Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
70078,137.18784,-236,null,null,null,null,null,null,null,null,null,null,null,null
70079,137.18807,-266,null,null,null,null,null,null,null,null,null,null,null,null
70080,137.18827,-308,null,null,null,null,null,null,null,null,null,null,null,null
70081,137.18842,-324,null,null,null,null,null,null,null,null,null,null,null,null
70082,137.18859,-325,null,null,null,null,null,null,null,null,null,null,null,null
70083,137.18883,-337,null,null,null,null,null,null,null,null,null,null,null,null
70084,137.18897,-364,null,null,null,null,null,null,null,null,null,null,null,null
70085,137.18911,-396,null,null,null,null,null,null,null,null,null,null,null,null
70086,137.18934,-386,null,null,null,null,null,null,null,null,null,null,null,null
70087,137.18948,-338,null,null,null,null,null,null,null,null,null,null,null,null
70088,137.18960,-312,null,null,null,null,null,null,null,null,null,null,null,null
70089,137.18975,-325,null,null,null,null,null,null,null,null,null,null,null,null
70090,137.18999,-315,null,null,null,null,null,null,null,null,null,null,null,null
70091,137.19015,-300,null,null,null,null,null,null,null,null,null,null,null,null
70092,137.23075,-278,null,null,null,null,null,null,null,null,null,null,null,null
70093,137.23102,-258,null,null,null,null,null,null,null,null,null,null,null,null
70094,137.23155,-253,null,null,null,null,null,null,null,null,null,null,null,null
70095,137.23205,-241,null,null,null,null,null,null,null,null,null,null,null,null
70096,137.23269,-197,null,null,null,null,null,null,null,null,null,null,null,null
70097,137.23330,-229,null,null,null,null,null,null,null,null,null,null,null,null
70098,137.23350,-274,null,null,null,null,null,null,null,null,null,null,null,null
70099,137.23398,-268,null,null,null,null,null,null,null,null,null,null,null,null
70100,137.23418,-317,null,null,null,null,null,null,null,null,null,null,null,null
70101,137.23445,-414,null,null,null,null,null,null,null,null,null,null,null,null
70102,137.23514,-453,null,null,null,null,null,null,null,null,null,null,null,null
70103,137.23557,-423,null,null,null,null,null,null,null,null,null,null,null,null
70104,137.23595,-396,null,null,null,null,null,null,null,null,null,null,null,null
70105,137.23613,-393,null,null,null,null,null,null,null,null,null,null,null,null
70106,137.23640,-377,null,null,null,null,null,null,null,null,null,null,null,null
70107,137.23667,-322,null,null,null,null,null,null,null,null,null,null,null,null
70108,137.23683,-258,null,null,null,null,null,null,null,null,null,null,null,null
70109,137.23697,-232,null,null,null,null,null,null,null,null,null,null,null,null
70110,137.23716,-236,null,null,null,null,null,null,null,null,null,null,null,null
70111,137.23733,-236,null,null,null,null,null,null,null,null,null,null,null,null
70112,137.29012,-218,null,null,null,null,null,null,null,null,null,null,null,null
70113,137.29040,-195,null,null,null,null,null,null,null,null,null,null,null,null
70114,137.29334,-210,null,null,null,null,null,null,null,null,null,null,null,null
70115,137.29676,-221,null,null,null,null,null,null,null,null,null,null,null,null
70116,137.29914,-193,null,null,null,null,null,null,null,null,null,null,null,null
70117,137.30033,-165,null,null,null,null,null,null,null,null,null,null,null,null
70118,137.30058,-182,null,null,null,null,null,null,null,null,null,null,null,null
70119,137.30076,-225,null,null,null,null,null,null,null,null,null,null,null,null
70120,137.30090,-234,null,null,null,null,null,null,null,null,null,null,null,null
70121,137.30103,-210,null,null,null,null,null,null,null,null,null,null,null,null
70122,137.30147,-187,null,null,null,null,null,null,null,null,null,null,null,null
70123,137.30189,-200,null,null,null,null,null,null,null,null,null,null,null,null
70124,137.30204,-217,null,null,null,null,null,null,null,null,null,null,null,null
70125,137.30221,-200,null,null,null,null,null,null,null,null,null,null,null,null
70126,137.30236,-167,null,null,null,null,null,null,null,null,null,null,null,null
70127,137.30248,-147,null,null,null,null,null,null,null,null,null,null,null,null
70128,137.30274,-123,null,null,null,null,null,null,null,null,null,null,null,null
70129,137.30288,-78,null,null,null,null,null,null,null,null,null,null,null,null
70130,137.30302,-57,null,null,null,null,null,null,null,null,null,null,null,null
70131,137.30314,-41,null,null,null,null,null,null,null,null,null,null,null,null
70132,137.30397,-34,null,null,null,null,null,null,null,null,null,null,null,null
70133,137.30432,-7,null,null,null,null,null,null,null,null,null,null,null,null
70134,137.30464,84,null,null,null,null,null,null,null,null,null,null,null,null
70135,137.30491,187,null,null,null,null,null,null,null,null,null,null,null,null
70136,137.30513,243,null,null,null,null,null,null,null,null,null,null,null,null
70137,137.30529,305,null,null,null,null,null,null,null,null,null,null,null,null
70138,137.30552,374,null,null,null,null,null,null,null,null,null,null,null,null
70139,137.30569,284,null,null,null,null,null,null,null,null,null,null,null,null
70140,137.30584,29,null,null,null,null,null,null,null,null,null,null,null,null
70141,137.30607,-101,null,null,null,null,null,null,null,null,null,null,null,null
70142,137.30625,-60,null,null,null,null,null,null,null,null,null,null,null,null
70143,137.30639,-34,null,null,null,null,null,null,null,null,null,null,null,null
70144,137.30652,-82,null,null,null,null,null,null,null,null,null,null,null,null
70145,137.30673,-174,null,null,null,null,null,null,null,null,null,null,null,null
70146,137.30692,-202,null,null,null,null,null,null,null,null,null,null,null,null
70147,137.30705,-139,null,null,null,null,null,null,null,null,null,null,null,null
70148,137.30718,-69,null,null,null,null,null,null,null,null,null,null,null,null
70149,137.30732,-11,null,null,null,null,null,null,null,null,null,null,null,null
70150,137.30751,36,null,null,null,null,null,null,null,null,null,null,null,null
70151,137.34400,28,null,null,null,null,null,null,null,null,null,null,null,null
70152,137.34431,-58,null,null,null,null,null,null,null,null,null,null,null,null
70153,137.34478,-180,null,null,null,null,null,null,null,null,null,null,null,null
70154,137.34511,-215,null,null,null,null,null,null,null,null,null,null,null,null
70155,137.34540,-152,null,null,null,null,null,null,null,null,null,null,null,null
70156,137.34580,-73,null,null,null,null,null,null,null,null,null,null,null,null
70157,137.34600,-54,null,null,null,null,null,null,null,null,null,null,null,null
70158,137.34614,-49,null,null,null,null,null,null,null,null,null,null,null,null
70159,137.34627,-23,null,null,null,null,null,null,null,null,null,null,null,null
70160,137.34641,-5,null,null,null,null,null,null,null,null,null,null,null,null
70161,137.34655,-19,null,null,null,null,null,null,null,null,null,null,null,null
70162,137.34669,-75,null,null,null,null,null,null,null,null,null,null,null,null
70163,137.34684,-91,null,null,null,null,null,null,null,null,null,null,null,null
70164,137.34703,-58,null,null,null,null,null,null,null,null,null,null,null,null
70165,137.34721,-90,null,null,null,null,null,null,null,null,null,null,null,null
70166,137.34735,-168,null,null,null,null,null,null,null,null,null,null,null,null
70167,137.34747,-201,null,null,null,null,null,null,null,null,null,null,null,null
70168,137.34758,-171,null,null,null,null,null,null,null,null,null,null,null,null
70169,137.34777,-129,null,null,null,null,null,null,null,null,null,null,null,null
70170,137.34793,-118,null,null,null,null,null,null,null,null,null,null,null,null
70171,137.40960,-102,null,null,null,null,null,null,null,null,null,null,null,null
70172,137.40996,-44,null,null,null,null,null,null,null,null,null,null,null,null
70173,137.41039,18,null,null,null,null,null,null,null,null,null,null,null,null
70174,137.41069,11,null,null,null,null,null,null,null,null,null,null,null,null
70175,137.41100,11,null,null,null,null,null,null,null,null,null,null,null,null
70176,137.41117,88,null,null,null,null,null,null,null,null,null,null,null,null
70177,137.41132,123,null,null,null,null,null,null,null,null,null,null,null,null
70178,137.41148,75,null,null,null,null,null,null,null,null,null,null,null,null
70179,137.41167,57,null,null,null,null,null,null,null,null,null,null,null,null
70180,137.41183,85,null,null,null,null,null,null,null,null,null,null,null,null
70181,137.41197,89,null,null,null,null,null,null,null,null,null,null,null,null
70182,137.41210,16,null,null,null,null,null,null,null,null,null,null,null,null
70183,137.41222,-65,null,null,null,null,null,null,null,null,null,null,null,null
70184,137.41236,-72,null,null,null,null,null,null,null,null,null,null,null,null
70185,137.41259,-25,null,null,null,null,null,null,null,null,null,null,null,null
70186,137.41273,20,null,null,null,null,null,null,null,null,null,null,null,null
70187,137.41285,33,null,null,null,null,null,null,null,null,null,null,null,null
70188,137.41298,34,null,null,null,null,null,null,null,null,null,null,null,null
70189,137.41315,39,null,null,null,null,null,null,null,null,null,null,null,null
70190,137.41330,80,null,null,null,null,null,null,null,null,null,null,null,null
70191,137.42998,81,null,null,null,null,null,null,null,null,null,null,null,null
70192,137.43024,38,null,null,null,null,null,null,null,null,null,null,null,null
70193,137.43079,32,null,null,null,null,null,null,null,null,null,null,null,null
70194,137.43111,66,null,null,null,null,null,null,null,null,null,null,null,null
70195,137.43136,51,null,null,null,null,null,null,null,null,null,null,null,null
70196,137.43153,57,null,null,null,null,null,null,null,null,null,null,null,null
70197,137.43168,139,null,null,null,null,null,null,null,null,null,null,null,null
70198,137.43182,167,null,null,null,null,null,null,null,null,null,null,null,null
70199,137.43202,99,null,null,null,null,null,null,null,null,null,null,null,null
70200,137.43221,96,null,null,null,null,null,null,null,null,null,null,null,null
70201,137.43238,217,null,null,null,null,null,null,null,null,null,null,null,null
70202,137.43262,291,null,null,null,null,null,null,null,null,null,null,null,null
70203,137.43282,212,null,null,null,null,null,null,null,null,null,null,null,null
70204,137.43301,69,null,null,null,null,null,null,null,null,null,null,null,null
70205,137.43330,33,null,null,null,null,null,null,null,null,null,null,null,null
70206,137.43344,81,null,null,null,null,null,null,null,null,null,null,null,null
70207,137.43356,89,null,null,null,null,null,null,null,null,null,null,null,null
70208,137.43368,8,null,null,null,null,null,null,null,null,null,null,null,null
70209,137.43384,-76,null,null,null,null,null,null,null,null,null,null,null,null
70210,137.45663,-109,null,null,null,null,null,null,null,null,null,null,null,null
70211,137.45688,-98,null,null,null,null,null,null,null,null,null,null,null,null
70212,137.45722,-99,null,null,null,null,null,null,null,null,null,null,null,null
70213,137.45748,-83,null,null,null,null,null,null,null,null,null,null,null,null
70214,137.45769,-37,null,null,null,null,null,null,null,null,null,null,null,null
70215,137.45795,-38,null,null,null,null,null,null,null,null,null,null,null,null
70216,137.45809,-100,null,null,null,null,null,null,null,null,null,null,null,null
70217,137.45823,-154,null,null,null,null,null,null,null,null,null,null,null,null
70218,137.45839,-121,null,null,null,null,null,null,null,null,null,null,null,null
70219,137.45857,-38,null,null,null,null,null,null,null,null,null,null,null,null
70220,137.45877,17,null,null,null,null,null,null,null,null,null,null,null,null
70221,137.45894,27,null,null,null,null,null,null,null,null,null,null,null,null
70222,137.45908,67,null,null,null,null,null,null,null,null,null,null,null,null
70223,137.45922,144,null,null,null,null,null,null,null,null,null,null,null,null
70224,137.45935,176,null,null,null,null,null,null,null,null,null,null,null,null
70225,137.45947,98,null,null,null,null,null,null,null,null,null,null,null,null
70226,137.45961,18,null,null,null,null,null,null,null,null,null,null,null,null
70227,137.45984,12,null,null,null,null,null,null,null,null,null,null,null,null
70228,137.46001,49,null,null,null,null,null,null,null,null,null,null,null,null
70229,137.46014,73,null,null,null,null,null,null,null,null,null,null,null,null
70230,137.50607,119,null,null,null,null,null,null,null,null,null,null,null,null
70231,137.50635,187,null,null,null,null,null,null,null,null,null,null,null,null
70232,137.50673,212,null,null,null,null,null,null,null,null,null,null,null,null
70233,137.50709,170,null,null,null,null,null,null,null,null,null,null,null,null
70234,137.50735,163,null,null,null,null,null,null,null,null,null,null,null,null
70235,137.50753,230,null,null,null,null,null,null,null,null,null,null,null,null
70236,137.50768,288,null,null,null,null,null,null,null,null,null,null,null,null
70237,137.50969,291,null,null,null,null,null,null,null,null,null,null,null,null
70238,137.50999,256,null,null,null,null,null,null,null,null,null,null,null,null
70239,137.51018,216,null,null,null,null,null,null,null,null,null,null,null,null
70240,137.51033,201,null,null,null,null,null,null,null,null,null,null,null,null
70241,137.51046,211,null,null,null,null,null,null,null,null,null,null,null,null
70242,137.51062,196,null,null,null,null,null,null,null,null,null,null,null,null
70243,137.51077,168,null,null,null,null,null,null,null,null,null,null,null,null
70244,137.51089,189,null,null,null,null,null,null,null,null,null,null,null,null
70245,137.51105,211,null,null,null,null,null,null,null,null,null,null,null,null
70246,137.51121,195,null,null,null,null,null,null,null,null,null,null,null,null
70247,137.51135,102,null,null,null,null,null,null,null,null,null,null,null,null
70248,137.51151,-2,null,null,null,null,null,null,null,null,null,null,null,null
70249,137.54617,-42,null,null,null,null,null,null,null,null,null,null,null,null
70250,137.54669,-59,null,null,null,null,null,null,null,null,null,null,null,null
70251,137.54841,-86,null,null,null,null,null,null,null,null,null,null,null,null
70252,137.54898,-86,null,null,null,null,null,null,null,null,null,null,null,null
70253,137.54981,-77,null,null,null,null,null,null,null,null,null,null,null,null
70254,137.55065,-72,null,null,null,null,null,null,null,null,null,null,null,null
70255,137.55127,-101,null,null,null,null,null,null,null,null,null,null,null,null
70256,137.55146,-71,null,null,null,null,null,null,null,null,null,null,null,null
70257,137.55166,49,null,null,null,null,null,null,null,null,null,null,null,null
70258,137.55184,155,null,null,null,null,null,null,null,null,null,null,null,null
70259,137.55200,133,null,null,null,null,null,null,null,null,null,null,null,null
70260,137.55230,68,null,null,null,null,null,null,null,null,null,null,null,null
70261,137.55254,25,null,null,null,null,null,null,null,null,null,null,null,null
70262,137.55274,-17,null,null,null,null,null,null,null,null,null,null,null,null
70263,137.55291,-55,null,null,null,null,null,null,null,null,null,null,null,null
70264,137.55322,-44,null,null,null,null,null,null,null,null,null,null,null,null
70265,137.55387,19,null,null,null,null,null,null,null,null,null,null,null,null
70266,137.55401,59,null,null,null,null,null,null,null,null,null,null,null,null
70267,137.55412,60,null,null,null,null,null,null,null,null,null,null,null,null
70268,137.55426,58,null,null,null,null,null,null,null,null,null,null,null,null
70269,137.56907,87,null,null,null,null,null,null,null,null,null,null,null,null
70270,137.56941,131,null,null,null,null,null,null,null,null,null,null,null,null
70271,137.56990,135,null,null,null,null,null,null,null,null,null,null,null,null
70272,137.57019,109,null,null,null,null,null,null,null,null,null,null,null,null
70273,137.57053,75,null,null,null,null,null,null,null,null,null,null,null,null
70274,137.57102,58,null,null,null,null,null,null,null,null,null,null,null,null
70275,137.57144,64,null,null,null,null,null,null,null,null,null,null,null,null
70276,137.57175,80,null,null,null,null,null,null,null,null,null,null,null,null
70277,137.57191,107,null,null,null,null,null,null,null,null,null,null,null,null
70278,137.57205,177,null,null,null,null,null,null,null,null,null,null,null,null
70279,137.57218,229,null,null,null,null,null,null,null,null,null,null,null,null
70280,137.57230,195,null,null,null,null,null,null,null,null,null,null,null,null
70281,137.57245,114,null,null,null,null,null,null,null,null,null,null,null,null
70282,137.57263,85,null,null,null,null,null,null,null,null,null,null,null,null
70283,137.57280,80,null,null,null,null,null,null,null,null,null,null,null,null
70284,137.57295,23,null,null,null,null,null,null,null,null,null,null,null,null
70285,137.57318,-61,null,null,null,null,null,null,null,null,null,null,null,null
70286,137.57335,-88,null,null,null,null,null,null,null,null,null,null,null,null
70287,137.57351,-37,null,null,null,null,null,null,null,null,null,null,null,null
70288,137.57370,37,null,null,null,null,null,null,null,null,null,null,null,null
70289,137.61283,76,null,null,null,null,null,null,null,null,null,null,null,null
70290,137.61309,109,null,null,null,null,null,null,null,null,null,null,null,null
70291,137.61341,188,null,null,null,null,null,null,null,null,null,null,null,null
70292,137.61366,247,null,null,null,null,null,null,null,null,null,null,null,null
70293,137.61388,237,null,null,null,null,null,null,null,null,null,null,null,null
70294,137.61412,210,null,null,null,null,null,null,null,null,null,null,null,null
70295,137.61433,224,null,null,null,null,null,null,null,null,null,null,null,null
70296,137.61456,252,null,null,null,null,null,null,null,null,null,null,null,null
70297,137.61479,233,null,null,null,null,null,null,null,null,null,null,null,null
70298,137.61498,182,null,null,null,null,null,null,null,null,null,null,null,null
70299,137.61516,188,null,null,null,null,null,null,null,null,null,null,null,null
70300,137.61538,246,null,null,null,null,null,null,null,null,null,null,null,null
70301,137.61552,266,null,null,null,null,null,null,null,null,null,null,null,null
70302,137.61571,198,null,null,null,null,null,null,null,null,null,null,null,null
70303,137.61600,137,null,null,null,null,null,null,null,null,null,null,null,null
70304,137.61615,155,null,null,null,null,null,null,null,null,null,null,null,null
70305,137.61636,183,null,null,null,null,null,null,null,null,null,null,null,null
70306,137.61653,129,null,null,null,null,null,null,null,null,null,null,null,null
70307,137.61667,69,null,null,null,null,null,null,null,null,null,null,null,null
70308,137.67690,80,null,null,null,null,null,null,null,null,null,null,null,null
70309,137.67723,113,null,null,null,null,null,null,null,null,null,null,null,null
70310,137.67771,106,null,null,null,null,null,null,null,null,null,null,null,null
70311,137.67796,59,null,null,null,null,null,null,null,null,null,null,null,null
70312,137.67834,71,null,null,null,null,null,null,null,null,null,null,null,null
70313,137.67852,124,null,null,null,null,null,null,null,null,null,null,null,null
70314,137.67870,155,null,null,null,null,null,null,null,null,null,null,null,null
70315,137.67903,124,null,null,null,null,null,null,null,null,null,null,null,null
70316,137.67939,115,null,null,null,null,null,null,null,null,null,null,null,null
70317,137.67966,168,null,null,null,null,null,null,null,null,null,null,null,null
70318,137.68020,215,null,null,null,null,null,null,null,null,null,null,null,null
70319,137.68061,169,null,null,null,null,null,null,null,null,null,null,null,null
70320,137.68087,125,null,null,null,null,null,null,null,null,null,null,null,null
70321,137.68126,164,null,null,null,null,null,null,null,null,null,null,null,null
70322,137.68156,227,null,null,null,null,null,null,null,null,null,null,null,null
70323,137.68175,250,null,null,null,null,null,null,null,null,null,null,null,null
70324,137.68193,260,null,null,null,null,null,null,null,null,null,null,null,null
70325,137.68209,264,null,null,null,null,null,null,null,null,null,null,null,null
70326,137.68243,245,null,null,null,null,null,null,null,null,null,null,null,null
70327,137.68301,208,null,null,null,null,null,null,null,null,null,null,null,null
70328,137.68405,167,null,null,null,null,null,null,null,null,null,null,null,null
70329,137.68457,177,null,null,null,null,null,null,null,null,null,null,null,null
70330,137.68488,215,null,null,null,null,null,null,null,null,null,null,null,null
70331,137.68526,215,null,null,null,null,null,null,null,null,null,null,null,null
70332,137.68547,165,null,null,null,null,null,null,null,null,null,null,null,null
70333,137.68569,138,null,null,null,null,null,null,null,null,null,null,null,null
70334,137.68595,169,null,null,null,null,null,null,null,null,null,null,null,null
70335,137.68614,204,null,null,null,null,null,null,null,null,null,null,null,null
70336,137.68633,166,null,null,null,null,null,null,null,null,null,null,null,null
70337,137.68650,131,null,null,null,null,null,null,null,null,null,null,null,null
70338,137.68669,170,null,null,null,null,null,null,null,null,null,null,null,null
70339,137.68691,212,null,null,null,null,null,null,null,null,null,null,null,null
70340,137.68709,180,null,null,null,null,null,null,null,null,null,null,null,null
70341,137.68771,121,null,null,null,null,null,null,null,null,null,null,null,null
70342,137.68797,132,null,null,null,null,null,null,null,null,null,null,null,null
70343,137.68836,194,null,null,null,null,null,null,null,null,null,null,null,null
70344,137.68877,235,null,null,null,null,null,null,null,null,null,null,null,null
70345,137.68916,244,null,null,null,null,null,null,null,null,null,null,null,null
70346,137.68936,317,null,null,null,null,null,null,null,null,null,null,null,null
70347,137.68949,489,null,null,null,null,null,null,null,null,null,null,null,null
70348,137.72560,650,null,null,null,null,null,null,null,null,null,null,null,null
70349,137.72587,674,null,null,null,null,null,null,null,null,null,null,null,null
70350,137.72610,600,null,null,null,null,null,null,null,null,null,null,null,null
70351,137.72630,517,null,null,null,null,null,null,null,null,null,null,null,null
70352,137.72656,434,null,null,null,null,null,null,null,null,null,null,null,null
70353,137.72672,336,null,null,null,null,null,null,null,null,null,null,null,null
70354,137.72691,284,null,null,null,null,null,null,null,null,null,null,null,null
70355,137.72707,343,null,null,null,null,null,null,null,null,null,null,null,null
70356,137.72722,545,null,null,null,null,null,null,null,null,null,null,null,null
70357,137.72736,790,null,null,null,null,null,null,null,null,null,null,null,null
70358,137.72750,886,null,null,null,null,null,null,null,null,null,null,null,null
70359,137.72769,838,null,null,null,null,null,null,null,null,null,null,null,null
70360,137.72784,696,null,null,null,null,null,null,null,null,null,null,null,null
70361,137.72797,502,null,null,null,null,null,null,null,null,null,null,null,null
70362,137.72810,284,null,null,null,null,null,null,null,null,null,null,null,null
70363,137.72822,106,null,null,null,null,null,null,null,null,null,null,null,null
70364,137.72835,-7,null,null,null,null,null,null,null,null,null,null,null,null
70365,137.72847,-108,null,null,null,null,null,null,null,null,null,null,null,null
70366,137.72863,-233,null,null,null,null,null,null,null,null,null,null,null,null
70367,137.77078,-269,null,null,null,null,null,null,null,null,null,null,null,null
70368,137.77103,-129,null,null,null,null,null,null,null,null,null,null,null,null
70369,137.77135,87,null,null,null,null,null,null,null,null,null,null,null,null
70370,137.77167,194,null,null,null,null,null,null,null,null,null,null,null,null
70371,137.77202,149,null,null,null,null,null,null,null,null,null,null,null,null
70372,137.77226,55,null,null,null,null,null,null,null,null,null,null,null,null
70373,137.77242,-52,null,null,null,null,null,null,null,null,null,null,null,null
70374,137.77259,-202,null,null,null,null,null,null,null,null,null,null,null,null
70375,137.77273,-358,null,null,null,null,null,null,null,null,null,null,null,null
70376,137.77285,-325,null,null,null,null,null,null,null,null,null,null,null,null
70377,137.77741,-123,null,null,null,null,null,null,null,null,null,null,null,null
70378,137.77759,-5,null,null,null,null,null,null,null,null,null,null,null,null
70379,137.77773,-29,null,null,null,null,null,null,null,null,null,null,null,null
70380,137.77785,-71,null,null,null,null,null,null,null,null,null,null,null,null
70381,137.77802,-99,null,null,null,null,null,null,null,null,null,null,null,null
70382,137.77820,-198,null,null,null,null,null,null,null,null,null,null,null,null
70383,137.77833,-393,null,null,null,null,null,null,null,null,null,null,null,null
70384,137.77845,-541,null,null,null,null,null,null,null,null,null,null,null,null
70385,137.77856,-530,null,null,null,null,null,null,null,null,null,null,null,null
70386,137.77877,-401,null,null,null,null,null,null,null,null,null,null,null,null
70387,137.79355,-257,null,null,null,null,null,null,null,null,null,null,null,null
70388,137.79380,-178,null,null,null,null,null,null,null,null,null,null,null,null
70389,137.79408,-139,null,null,null,null,null,null,null,null,null,null,null,null
70390,137.79438,-94,null,null,null,null,null,null,null,null,null,null,null,null
70391,137.79464,-65,null,null,null,null,null,null,null,null,null,null,null,null
70392,137.79486,-36,null,null,null,null,null,null,null,null,null,null,null,null
70393,137.79502,87,null,null,null,null,null,null,null,null,null,null,null,null
70394,137.79516,305,null,null,null,null,null,null,null,null,null,null,null,null
70395,137.79529,519,null,null,null,null,null,null,null,null,null,null,null,null
70396,137.79543,742,null,null,null,null,null,null,null,null,null,null,null,null
70397,137.79556,1113,null,null,null,null,null,null,null,null,null,null,null,null
70398,137.79568,1411,null,null,null,null,null,null,null,null,null,null,null,null
70399,137.79588,1309,null,null,null,null,null,null,null,null,null,null,null,null
70400,137.79608,886,null,null,null,null,null,null,null,null,null,null,null,null
70401,137.79620,373,null,null,null,null,null,null,null,null,null,null,null,null
