Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
45040,88.38415,38,null,null,null,null,null,null,null,null,null,null,null,null
45041,88.38428,60,null,null,null,null,null,null,null,null,null,null,null,null
45042,88.38440,39,null,null,null,null,null,null,null,null,null,null,null,null
45043,88.38454,20,null,null,null,null,null,null,null,null,null,null,null,null
45044,88.38470,51,null,null,null,null,null,null,null,null,null,null,null,null
45045,88.38496,89,null,null,null,null,null,null,null,null,null,null,null,null
45046,88.42961,71,null,null,null,null,null,null,null,null,null,null,null,null
45047,88.43004,35,null,null,null,null,null,null,null,null,null,null,null,null
45048,88.43045,38,null,null,null,null,null,null,null,null,null,null,null,null
45049,88.43101,73,null,null,null,null,null,null,null,null,null,null,null,null
45050,88.43136,88,null,null,null,null,null,null,null,null,null,null,null,null
45051,88.43155,74,null,null,null,null,null,null,null,null,null,null,null,null
45052,88.43176,71,null,null,null,null,null,null,null,null,null,null,null,null
45053,88.43206,86,null,null,null,null,null,null,null,null,null,null,null,null
45054,88.43223,90,null,null,null,null,null,null,null,null,null,null,null,null
45055,88.43241,88,null,null,null,null,null,null,null,null,null,null,null,null
45056,88.43257,103,null,null,null,null,null,null,null,null,null,null,null,null
45057,88.43270,124,null,null,null,null,null,null,null,null,null,null,null,null
45058,88.43282,121,null,null,null,null,null,null,null,null,null,null,null,null
45059,88.43299,96,null,null,null,null,null,null,null,null,null,null,null,null
45060,88.43314,72,null,null,null,null,null,null,null,null,null,null,null,null
45061,88.43328,81,null,null,null,null,null,null,null,null,null,null,null,null
45062,88.43340,91,null,null,null,null,null,null,null,null,null,null,null,null
45063,88.43351,68,null,null,null,null,null,null,null,null,null,null,null,null
45064,88.43378,37,null,null,null,null,null,null,null,null,null,null,null,null
45065,88.44957,39,null,null,null,null,null,null,null,null,null,null,null,null
45066,88.44987,64,null,null,null,null,null,null,null,null,null,null,null,null
45067,88.45024,69,null,null,null,null,null,null,null,null,null,null,null,null
45068,88.45063,36,null,null,null,null,null,null,null,null,null,null,null,null
45069,88.45088,23,null,null,null,null,null,null,null,null,null,null,null,null
45070,88.45118,65,null,null,null,null,null,null,null,null,null,null,null,null
45071,88.45162,86,null,null,null,null,null,null,null,null,null,null,null,null
45072,88.45209,40,null,null,null,null,null,null,null,null,null,null,null,null
45073,88.45230,-3,null,null,null,null,null,null,null,null,null,null,null,null
45074,88.45290,12,null,null,null,null,null,null,null,null,null,null,null,null
45075,88.45380,53,null,null,null,null,null,null,null,null,null,null,null,null
45076,88.45396,48,null,null,null,null,null,null,null,null,null,null,null,null
45077,88.45413,21,null,null,null,null,null,null,null,null,null,null,null,null
45078,88.45434,22,null,null,null,null,null,null,null,null,null,null,null,null
45079,88.45447,33,null,null,null,null,null,null,null,null,null,null,null,null
45080,88.45459,24,null,null,null,null,null,null,null,null,null,null,null,null
45081,88.45471,9,null,null,null,null,null,null,null,null,null,null,null,null
45082,88.45481,34,null,null,null,null,null,null,null,null,null,null,null,null
45083,88.45495,72,null,null,null,null,null,null,null,null,null,null,null,null
45084,88.45511,76,null,null,null,null,null,null,null,null,null,null,null,null
45085,88.49467,34,null,null,null,null,null,null,null,null,null,null,null,null
45086,88.49496,3,null,null,null,null,null,null,null,null,null,null,null,null
45087,88.49533,18,null,null,null,null,null,null,null,null,null,null,null,null
45088,88.50352,39,null,null,null,null,null,null,null,null,null,null,null,null
45089,88.50748,21,null,null,null,null,null,null,null,null,null,null,null,null
45090,88.50766,-6,null,null,null,null,null,null,null,null,null,null,null,null
45091,88.51070,2,null,null,null,null,null,null,null,null,null,null,null,null
45092,88.51087,32,null,null,null,null,null,null,null,null,null,null,null,null
45093,88.51107,39,null,null,null,null,null,null,null,null,null,null,null,null
45094,88.51137,28,null,null,null,null,null,null,null,null,null,null,null,null
45095,88.51154,41,null,null,null,null,null,null,null,null,null,null,null,null
45096,88.51181,57,null,null,null,null,null,null,null,null,null,null,null,null
45097,88.51197,50,null,null,null,null,null,null,null,null,null,null,null,null
45098,88.51217,18,null,null,null,null,null,null,null,null,null,null,null,null
45099,88.51252,7,null,null,null,null,null,null,null,null,null,null,null,null
45100,88.51266,29,null,null,null,null,null,null,null,null,null,null,null,null
45101,88.51279,44,null,null,null,null,null,null,null,null,null,null,null,null
45102,88.51293,23,null,null,null,null,null,null,null,null,null,null,null,null
45103,88.51311,5,null,null,null,null,null,null,null,null,null,null,null,null
45104,88.51333,25,null,null,null,null,null,null,null,null,null,null,null,null
45105,88.51655,58,null,null,null,null,null,null,null,null,null,null,null,null
45106,88.51680,68,null,null,null,null,null,null,null,null,null,null,null,null
45107,88.51704,60,null,null,null,null,null,null,null,null,null,null,null,null
45108,88.51729,73,null,null,null,null,null,null,null,null,null,null,null,null
45109,88.51768,81,null,null,null,null,null,null,null,null,null,null,null,null
45110,88.51788,64,null,null,null,null,null,null,null,null,null,null,null,null
45111,88.51815,25,null,null,null,null,null,null,null,null,null,null,null,null
45112,88.51832,22,null,null,null,null,null,null,null,null,null,null,null,null
45113,88.51847,52,null,null,null,null,null,null,null,null,null,null,null,null
45114,88.51866,72,null,null,null,null,null,null,null,null,null,null,null,null
45115,88.51888,55,null,null,null,null,null,null,null,null,null,null,null,null
45116,88.51905,48,null,null,null,null,null,null,null,null,null,null,null,null
45117,88.51922,69,null,null,null,null,null,null,null,null,null,null,null,null
45118,88.51937,86,null,null,null,null,null,null,null,null,null,null,null,null
45119,88.51953,59,null,null,null,null,null,null,null,null,null,null,null,null
45120,88.51973,21,null,null,null,null,null,null,null,null,null,null,null,null
45121,88.51989,13,null,null,null,null,null,null,null,null,null,null,null,null
45122,88.52007,25,null,null,null,null,null,null,null,null,null,null,null,null
45123,88.52030,19,null,null,null,null,null,null,null,null,null,null,null,null
45124,88.56215,7,null,null,null,null,null,null,null,null,null,null,null,null
45125,88.56240,1,null,null,null,null,null,null,null,null,null,null,null,null
45126,88.56274,9,null,null,null,null,null,null,null,null,null,null,null,null
45127,88.56302,38,null,null,null,null,null,null,null,null,null,null,null,null
45128,88.56328,42,null,null,null,null,null,null,null,null,null,null,null,null
45129,88.56344,38,null,null,null,null,null,null,null,null,null,null,null,null
45130,88.56357,60,null,null,null,null,null,null,null,null,null,null,null,null
45131,88.56374,65,null,null,null,null,null,null,null,null,null,null,null,null
45132,88.56391,23,null,null,null,null,null,null,null,null,null,null,null,null
45133,88.56411,21,null,null,null,null,null,null,null,null,null,null,null,null
45134,88.56426,53,null,null,null,null,null,null,null,null,null,null,null,null
45135,88.56446,67,null,null,null,null,null,null,null,null,null,null,null,null
45136,88.56469,48,null,null,null,null,null,null,null,null,null,null,null,null
45137,88.56490,17,null,null,null,null,null,null,null,null,null,null,null,null
45138,88.56506,26,null,null,null,null,null,null,null,null,null,null,null,null
45139,88.56520,43,null,null,null,null,null,null,null,null,null,null,null,null
45140,88.56545,27,null,null,null,null,null,null,null,null,null,null,null,null
45141,88.56558,-4,null,null,null,null,null,null,null,null,null,null,null,null
45142,88.56573,-1,null,null,null,null,null,null,null,null,null,null,null,null
45143,88.56589,36,null,null,null,null,null,null,null,null,null,null,null,null
45144,88.60711,42,null,null,null,null,null,null,null,null,null,null,null,null
45145,88.60738,8,null,null,null,null,null,null,null,null,null,null,null,null
45146,88.60767,4,null,null,null,null,null,null,null,null,null,null,null,null
45147,88.60790,27,null,null,null,null,null,null,null,null,null,null,null,null
45148,88.60813,40,null,null,null,null,null,null,null,null,null,null,null,null
45149,88.60838,25,null,null,null,null,null,null,null,null,null,null,null,null
45150,88.60856,23,null,null,null,null,null,null,null,null,null,null,null,null
45151,88.60870,48,null,null,null,null,null,null,null,null,null,null,null,null
45152,88.60883,52,null,null,null,null,null,null,null,null,null,null,null,null
45153,88.60897,23,null,null,null,null,null,null,null,null,null,null,null,null
45154,88.60911,2,null,null,null,null,null,null,null,null,null,null,null,null
45155,88.60929,19,null,null,null,null,null,null,null,null,null,null,null,null
45156,88.60956,43,null,null,null,null,null,null,null,null,null,null,null,null
45157,88.60972,40,null,null,null,null,null,null,null,null,null,null,null,null
45158,88.60992,36,null,null,null,null,null,null,null,null,null,null,null,null
45159,88.61007,64,null,null,null,null,null,null,null,null,null,null,null,null
45160,88.61021,86,null,null,null,null,null,null,null,null,null,null,null,null
45161,88.61038,71,null,null,null,null,null,null,null,null,null,null,null,null
45162,88.61060,26,null,null,null,null,null,null,null,null,null,null,null,null
45163,88.61073,18,null,null,null,null,null,null,null,null,null,null,null,null
45164,88.62933,50,null,null,null,null,null,null,null,null,null,null,null,null
45165,88.62965,74,null,null,null,null,null,null,null,null,null,null,null,null
45166,88.63000,56,null,null,null,null,null,null,null,null,null,null,null,null
45167,88.63036,25,null,null,null,null,null,null,null,null,null,null,null,null
45168,88.63090,34,null,null,null,null,null,null,null,null,null,null,null,null
45169,88.63117,41,null,null,null,null,null,null,null,null,null,null,null,null
45170,88.63139,26,null,null,null,null,null,null,null,null,null,null,null,null
45171,88.63162,4,null,null,null,null,null,null,null,null,null,null,null,null
45172,88.63185,7,null,null,null,null,null,null,null,null,null,null,null,null
45173,88.63205,33,null,null,null,null,null,null,null,null,null,null,null,null
45174,88.63234,25,null,null,null,null,null,null,null,null,null,null,null,null
45175,88.63261,-13,null,null,null,null,null,null,null,null,null,null,null,null
45176,88.63332,-28,null,null,null,null,null,null,null,null,null,null,null,null
45177,88.63358,-21,null,null,null,null,null,null,null,null,null,null,null,null
45178,88.63372,2,null,null,null,null,null,null,null,null,null,null,null,null
45179,88.63388,17,null,null,null,null,null,null,null,null,null,null,null,null
45180,88.63407,20,null,null,null,null,null,null,null,null,null,null,null,null
45181,88.63422,22,null,null,null,null,null,null,null,null,null,null,null,null
45182,88.63435,27,null,null,null,null,null,null,null,null,null,null,null,null
45183,88.67596,19,null,null,null,null,null,null,null,null,null,null,null,null
45184,88.67627,12,null,null,null,null,null,null,null,null,null,null,null,null
45185,88.67679,23,null,null,null,null,null,null,null,null,null,null,null,null
45186,88.67716,29,null,null,null,null,null,null,null,null,null,null,null,null
45187,88.67748,25,null,null,null,null,null,null,null,null,null,null,null,null
45188,88.67770,25,null,null,null,null,null,null,null,null,null,null,null,null
45189,88.67785,42,null,null,null,null,null,null,null,null,null,null,null,null
45190,88.67809,60,null,null,null,null,null,null,null,null,null,null,null,null
45191,88.67841,54,null,null,null,null,null,null,null,null,null,null,null,null
45192,88.67858,39,null,null,null,null,null,null,null,null,null,null,null,null
45193,88.67876,66,null,null,null,null,null,null,null,null,null,null,null,null
45194,88.67899,113,null,null,null,null,null,null,null,null,null,null,null,null
45195,88.67915,118,null,null,null,null,null,null,null,null,null,null,null,null
45196,88.67935,65,null,null,null,null,null,null,null,null,null,null,null,null
45197,88.67956,25,null,null,null,null,null,null,null,null,null,null,null,null
45198,88.67978,41,null,null,null,null,null,null,null,null,null,null,null,null
45199,88.68001,65,null,null,null,null,null,null,null,null,null,null,null,null
45200,88.68026,58,null,null,null,null,null,null,null,null,null,null,null,null
45201,88.68041,55,null,null,null,null,null,null,null,null,null,null,null,null
45202,88.68058,88,null,null,null,null,null,null,null,null,null,null,null,null
45203,88.71945,105,null,null,null,null,null,null,null,null,null,null,null,null
45204,88.71973,89,null,null,null,null,null,null,null,null,null,null,null,null
45205,88.72000,75,null,null,null,null,null,null,null,null,null,null,null,null
45206,88.72020,83,null,null,null,null,null,null,null,null,null,null,null,null
45207,88.72056,93,null,null,null,null,null,null,null,null,null,null,null,null
45208,88.72072,80,null,null,null,null,null,null,null,null,null,null,null,null
45209,88.72092,43,null,null,null,null,null,null,null,null,null,null,null,null
45210,88.72110,51,null,null,null,null,null,null,null,null,null,null,null,null
45211,88.72129,87,null,null,null,null,null,null,null,null,null,null,null,null
45212,88.72150,90,null,null,null,null,null,null,null,null,null,null,null,null
45213,88.72170,61,null,null,null,null,null,null,null,null,null,null,null,null
45214,88.72189,49,null,null,null,null,null,null,null,null,null,null,null,null
45215,88.72205,66,null,null,null,null,null,null,null,null,null,null,null,null
45216,88.72225,71,null,null,null,null,null,null,null,null,null,null,null,null
45217,88.72240,41,null,null,null,null,null,null,null,null,null,null,null,null
45218,88.72257,21,null,null,null,null,null,null,null,null,null,null,null,null
45219,88.72276,38,null,null,null,null,null,null,null,null,null,null,null,null
45220,88.72290,65,null,null,null,null,null,null,null,null,null,null,null,null
45221,88.72305,55,null,null,null,null,null,null,null,null,null,null,null,null
45222,88.74228,20,null,null,null,null,null,null,null,null,null,null,null,null
45223,88.74290,22,null,null,null,null,null,null,null,null,null,null,null,null
45224,88.74338,48,null,null,null,null,null,null,null,null,null,null,null,null
45225,88.74365,51,null,null,null,null,null,null,null,null,null,null,null,null
45226,88.74383,39,null,null,null,null,null,null,null,null,null,null,null,null
45227,88.74403,50,null,null,null,null,null,null,null,null,null,null,null,null
45228,88.74417,72,null,null,null,null,null,null,null,null,null,null,null,null
45229,88.74430,73,null,null,null,null,null,null,null,null,null,null,null,null
45230,88.74449,70,null,null,null,null,null,null,null,null,null,null,null,null
45231,88.74466,81,null,null,null,null,null,null,null,null,null,null,null,null
45232,88.74480,103,null,null,null,null,null,null,null,null,null,null,null,null
45233,88.74493,113,null,null,null,null,null,null,null,null,null,null,null,null
45234,88.74518,86,null,null,null,null,null,null,null,null,null,null,null,null
45235,88.74537,42,null,null,null,null,null,null,null,null,null,null,null,null
45236,88.74554,34,null,null,null,null,null,null,null,null,null,null,null,null
45237,88.74573,50,null,null,null,null,null,null,null,null,null,null,null,null
45238,88.74589,35,null,null,null,null,null,null,null,null,null,null,null,null
45239,88.74603,8,null,null,null,null,null,null,null,null,null,null,null,null
45240,88.74621,24,null,null,null,null,null,null,null,null,null,null,null,null
45241,88.74647,66,null,null,null,null,null,null,null,null,null,null,null,null
45242,88.79400,67,null,null,null,null,null,null,null,null,null,null,null,null
45243,88.79427,37,null,null,null,null,null,null,null,null,null,null,null,null
45244,88.79559,50,null,null,null,null,null,null,null,null,null,null,null,null
45245,88.79649,98,null,null,null,null,null,null,null,null,null,null,null,null
45246,88.79779,121,null,null,null,null,null,null,null,null,null,null,null,null
45247,88.79799,91,null,null,null,null,null,null,null,null,null,null,null,null
45248,88.79813,49,null,null,null,null,null,null,null,null,null,null,null,null
45249,88.79942,51,null,null,null,null,null,null,null,null,null,null,null,null
45250,88.80028,70,null,null,null,null,null,null,null,null,null,null,null,null
45251,88.80047,60,null,null,null,null,null,null,null,null,null,null,null,null
45252,88.80062,44,null,null,null,null,null,null,null,null,null,null,null,null
45253,88.80075,65,null,null,null,null,null,null,null,null,null,null,null,null
45254,88.80092,92,null,null,null,null,null,null,null,null,null,null,null,null
45255,88.80528,99,null,null,null,null,null,null,null,null,null,null,null,null
45256,88.80560,100,null,null,null,null,null,null,null,null,null,null,null,null
45257,88.80576,112,null,null,null,null,null,null,null,null,null,null,null,null
45258,88.80592,105,null,null,null,null,null,null,null,null,null,null,null,null
45259,88.80854,80,null,null,null,null,null,null,null,null,null,null,null,null
45260,88.80889,44,null,null,null,null,null,null,null,null,null,null,null,null
45261,88.80911,40,null,null,null,null,null,null,null,null,null,null,null,null
45262,88.83205,75,null,null,null,null,null,null,null,null,null,null,null,null
45263,88.83229,100,null,null,null,null,null,null,null,null,null,null,null,null
45264,88.83260,76,null,null,null,null,null,null,null,null,null,null,null,null
45265,88.83282,50,null,null,null,null,null,null,null,null,null,null,null,null
45266,88.83308,56,null,null,null,null,null,null,null,null,null,null,null,null
45267,88.83323,85,null,null,null,null,null,null,null,null,null,null,null,null
45268,88.83336,90,null,null,null,null,null,null,null,null,null,null,null,null
45269,88.83349,81,null,null,null,null,null,null,null,null,null,null,null,null
45270,88.83365,89,null,null,null,null,null,null,null,null,null,null,null,null
45271,88.83382,91,null,null,null,null,null,null,null,null,null,null,null,null
45272,88.83396,59,null,null,null,null,null,null,null,null,null,null,null,null
45273,88.83409,13,null,null,null,null,null,null,null,null,null,null,null,null
45274,88.83421,8,null,null,null,null,null,null,null,null,null,null,null,null
45275,88.83435,40,null,null,null,null,null,null,null,null,null,null,null,null
45276,88.83447,58,null,null,null,null,null,null,null,null,null,null,null,null
45277,88.83458,33,null,null,null,null,null,null,null,null,null,null,null,null
45278,88.83474,12,null,null,null,null,null,null,null,null,null,null,null,null
45279,88.83490,39,null,null,null,null,null,null,null,null,null,null,null,null
45280,88.83502,57,null,null,null,null,null,null,null,null,null,null,null,null
45281,88.87694,35,null,null,null,null,null,null,null,null,null,null,null,null
45282,88.87719,5,null,null,null,null,null,null,null,null,null,null,null,null
45283,88.87747,23,null,null,null,null,null,null,null,null,null,null,null,null
45284,88.87770,55,null,null,null,null,null,null,null,null,null,null,null,null
45285,88.87790,43,null,null,null,null,null,null,null,null,null,null,null,null
45286,88.87810,10,null,null,null,null,null,null,null,null,null,null,null,null
45287,88.87826,21,null,null,null,null,null,null,null,null,null,null,null,null
45288,88.87846,56,null,null,null,null,null,null,null,null,null,null,null,null
45289,88.87866,54,null,null,null,null,null,null,null,null,null,null,null,null
45290,88.87881,19,null,null,null,null,null,null,null,null,null,null,null,null
45291,88.87894,22,null,null,null,null,null,null,null,null,null,null,null,null
45292,88.87906,73,null,null,null,null,null,null,null,null,null,null,null,null
45293,88.87922,96,null,null,null,null,null,null,null,null,null,null,null,null
45294,88.87937,60,null,null,null,null,null,null,null,null,null,null,null,null
45295,88.87953,28,null,null,null,null,null,null,null,null,null,null,null,null
45296,88.87969,33,null,null,null,null,null,null,null,null,null,null,null,null
45297,88.87984,52,null,null,null,null,null,null,null,null,null,null,null,null
45298,88.88001,60,null,null,null,null,null,null,null,null,null,null,null,null
45299,88.88016,44,null,null,null,null,null,null,null,null,null,null,null,null
45300,88.88029,44,null,null,null,null,null,null,null,null,null,null,null,null
45301,88.90721,68,null,null,null,null,null,null,null,null,null,null,null,null
45302,88.90748,71,null,null,null,null,null,null,null,null,null,null,null,null
45303,88.90870,54,null,null,null,null,null,null,null,null,null,null,null,null
45304,88.91135,55,null,null,null,null,null,null,null,null,null,null,null,null
45305,88.91166,86,null,null,null,null,null,null,null,null,null,null,null,null
45306,88.91188,101,null,null,null,null,null,null,null,null,null,null,null,null
45307,88.91205,86,null,null,null,null,null,null,null,null,null,null,null,null
45308,88.91220,69,null,null,null,null,null,null,null,null,null,null,null,null
45309,88.91249,69,null,null,null,null,null,null,null,null,null,null,null,null
45310,88.91314,71,null,null,null,null,null,null,null,null,null,null,null,null
45311,88.91345,56,null,null,null,null,null,null,null,null,null,null,null,null
45312,88.91486,55,null,null,null,null,null,null,null,null,null,null,null,null
45313,88.91510,87,null,null,null,null,null,null,null,null,null,null,null,null
45314,88.91527,104,null,null,null,null,null,null,null,null,null,null,null,null
45315,88.91540,74,null,null,null,null,null,null,null,null,null,null,null,null
45316,88.91569,42,null,null,null,null,null,null,null,null,null,null,null,null
45317,88.91586,60,null,null,null,null,null,null,null,null,null,null,null,null
45318,88.91600,97,null,null,null,null,null,null,null,null,null,null,null,null
45319,88.91612,93,null,null,null,null,null,null,null,null,null,null,null,null
45320,88.91625,75,null,null,null,null,null,null,null,null,null,null,null,null
45321,88.94477,89,null,null,null,null,null,null,null,null,null,null,null,null
45322,88.94504,123,null,null,null,null,null,null,null,null,null,null,null,null
45323,88.94541,138,null,null,null,null,null,null,null,null,null,null,null,null
45324,88.94574,117,null,null,null,null,null,null,null,null,null,null,null,null
45325,88.94613,99,null,null,null,null,null,null,null,null,null,null,null,null
45326,88.94635,114,null,null,null,null,null,null,null,null,null,null,null,null
45327,88.94686,122,null,null,null,null,null,null,null,null,null,null,null,null
45328,88.94833,83,null,null,null,null,null,null,null,null,null,null,null,null
45329,88.94865,40,null,null,null,null,null,null,null,null,null,null,null,null
45330,88.94885,39,null,null,null,null,null,null,null,null,null,null,null,null
45331,88.94916,54,null,null,null,null,null,null,null,null,null,null,null,null
45332,88.94936,48,null,null,null,null,null,null,null,null,null,null,null,null
45333,88.94949,24,null,null,null,null,null,null,null,null,null,null,null,null
45334,88.94990,19,null,null,null,null,null,null,null,null,null,null,null,null
45335,88.95005,26,null,null,null,null,null,null,null,null,null,null,null,null
45336,88.95017,28,null,null,null,null,null,null,null,null,null,null,null,null
45337,88.95059,16,null,null,null,null,null,null,null,null,null,null,null,null
45338,88.95073,17,null,null,null,null,null,null,null,null,null,null,null,null
45339,88.95092,52,null,null,null,null,null,null,null,null,null,null,null,null
45340,88.98954,74,null,null,null,null,null,null,null,null,null,null,null,null
45341,88.98984,55,null,null,null,null,null,null,null,null,null,null,null,null
45342,88.99161,60,null,null,null,null,null,null,null,null,null,null,null,null
45343,88.99191,105,null,null,null,null,null,null,null,null,null,null,null,null
45344,88.99215,129,null,null,null,null,null,null,null,null,null,null,null,null
45345,88.99234,103,null,null,null,null,null,null,null,null,null,null,null,null
45346,88.99263,66,null,null,null,null,null,null,null,null,null,null,null,null
45347,88.99279,67,null,null,null,null,null,null,null,null,null,null,null,null
45348,88.99297,90,null,null,null,null,null,null,null,null,null,null,null,null
45349,88.99316,84,null,null,null,null,null,null,null,null,null,null,null,null
45350,88.99330,56,null,null,null,null,null,null,null,null,null,null,null,null
45351,88.99343,59,null,null,null,null,null,null,null,null,null,null,null,null
45352,88.99361,84,null,null,null,null,null,null,null,null,null,null,null,null
45353,88.99375,59,null,null,null,null,null,null,null,null,null,null,null,null
45354,88.99393,16,null,null,null,null,null,null,null,null,null,null,null,null
45355,88.99409,36,null,null,null,null,null,null,null,null,null,null,null,null
45356,88.99426,89,null,null,null,null,null,null,null,null,null,null,null,null
45357,88.99451,89,null,null,null,null,null,null,null,null,null,null,null,null
45358,88.99465,49,null,null,null,null,null,null,null,null,null,null,null,null
45359,88.99478,20,null,null,null,null,null,null,null,null,null,null,null,null
45360,89.01187,33,null,null,null,null,null,null,null,null,null,null,null,null
45361,89.01212,44,null,null,null,null,null,null,null,null,null,null,null,null
45362,89.01240,26,null,null,null,null,null,null,null,null,null,null,null,null
45363,89.01276,10,null,null,null,null,null,null,null,null,null,null,null,null
45364,89.01307,36,null,null,null,null,null,null,null,null,null,null,null,null
45365,89.01327,57,null,null,null,null,null,null,null,null,null,null,null,null
45366,89.01342,41,null,null,null,null,null,null,null,null,null,null,null,null
45367,89.01359,9,null,null,null,null,null,null,null,null,null,null,null,null
45368,89.01376,22,null,null,null,null,null,null,null,null,null,null,null,null
45369,89.01389,60,null,null,null,null,null,null,null,null,null,null,null,null
45370,89.01403,58,null,null,null,null,null,null,null,null,null,null,null,null
45371,89.01420,32,null,null,null,null,null,null,null,null,null,null,null,null
45372,89.01442,50,null,null,null,null,null,null,null,null,null,null,null,null
45373,89.01455,100,null,null,null,null,null,null,null,null,null,null,null,null
45374,89.01477,97,null,null,null,null,null,null,null,null,null,null,null,null
45375,89.01492,39,null,null,null,null,null,null,null,null,null,null,null,null
45376,89.01504,7,null,null,null,null,null,null,null,null,null,null,null,null
45377,89.01519,40,null,null,null,null,null,null,null,null,null,null,null,null
45378,89.01531,81,null,null,null,null,null,null,null,null,null,null,null,null
45379,89.06393,68,null,null,null,null,null,null,null,null,null,null,null,null
45380,89.06430,23,null,null,null,null,null,null,null,null,null,null,null,null
45381,89.07198,-2,null,null,null,null,null,null,null,null,null,null,null,null
45382,89.07395,17,null,null,null,null,null,null,null,null,null,null,null,null
45383,89.07498,28,null,null,null,null,null,null,null,null,null,null,null,null
45384,89.07942,19,null,null,null,null,null,null,null,null,null,null,null,null
45385,89.07963,33,null,null,null,null,null,null,null,null,null,null,null,null
45386,89.08147,64,null,null,null,null,null,null,null,null,null,null,null,null
45387,89.08165,57,null,null,null,null,null,null,null,null,null,null,null,null
45388,89.08229,25,null,null,null,null,null,null,null,null,null,null,null,null
45389,89.08526,9,null,null,null,null,null,null,null,null,null,null,null,null
45390,89.08550,38,null,null,null,null,null,null,null,null,null,null,null,null
45391,89.08566,71,null,null,null,null,null,null,null,null,null,null,null,null
45392,89.08582,50,null,null,null,null,null,null,null,null,null,null,null,null
45393,89.08599,17,null,null,null,null,null,null,null,null,null,null,null,null
45394,89.08622,33,null,null,null,null,null,null,null,null,null,null,null,null
45395,89.08635,70,null,null,null,null,null,null,null,null,null,null,null,null
45396,89.08651,72,null,null,null,null,null,null,null,null,null,null,null,null
45397,89.08667,32,null,null,null,null,null,null,null,null,null,null,null,null
45398,89.08683,20,null,null,null,null,null,null,null,null,null,null,null,null
45399,89.10179,43,null,null,null,null,null,null,null,null,null,null,null,null
45400,89.10210,49,null,null,null,null,null,null,null,null,null,null,null,null
45401,89.10239,26,null,null,null,null,null,null,null,null,null,null,null,null
45402,89.10266,20,null,null,null,null,null,null,null,null,null,null,null,null
45403,89.10286,41,null,null,null,null,null,null,null,null,null,null,null,null
45404,89.10300,56,null,null,null,null,null,null,null,null,null,null,null,null
45405,89.10313,48,null,null,null,null,null,null,null,null,null,null,null,null
45406,89.10329,33,null,null,null,null,null,null,null,null,null,null,null,null
