Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
55038,107.87084,96,null,null,null,null,null,null,null,null,null,null,null,null
55039,107.87098,70,null,null,null,null,null,null,null,null,null,null,null,null
55040,107.87124,36,null,null,null,null,null,null,null,null,null,null,null,null
55041,107.87141,36,null,null,null,null,null,null,null,null,null,null,null,null
55042,107.87159,65,null,null,null,null,null,null,null,null,null,null,null,null
55043,107.87220,72,null,null,null,null,null,null,null,null,null,null,null,null
55044,107.87235,51,null,null,null,null,null,null,null,null,null,null,null,null
55045,107.87247,35,null,null,null,null,null,null,null,null,null,null,null,null
55046,107.87262,52,null,null,null,null,null,null,null,null,null,null,null,null
55047,107.91292,71,null,null,null,null,null,null,null,null,null,null,null,null
55048,107.91340,45,null,null,null,null,null,null,null,null,null,null,null,null
55049,107.91449,20,null,null,null,null,null,null,null,null,null,null,null,null
55050,107.91517,28,null,null,null,null,null,null,null,null,null,null,null,null
55051,107.91572,27,null,null,null,null,null,null,null,null,null,null,null,null
55052,107.91591,-7,null,null,null,null,null,null,null,null,null,null,null,null
55053,107.91635,-22,null,null,null,null,null,null,null,null,null,null,null,null
55054,107.91659,6,null,null,null,null,null,null,null,null,null,null,null,null
55055,107.91691,34,null,null,null,null,null,null,null,null,null,null,null,null
55056,107.91713,19,null,null,null,null,null,null,null,null,null,null,null,null
55057,107.91743,-7,null,null,null,null,null,null,null,null,null,null,null,null
55058,107.91763,-17,null,null,null,null,null,null,null,null,null,null,null,null
55059,107.91780,-6,null,null,null,null,null,null,null,null,null,null,null,null
55060,107.91821,-12,null,null,null,null,null,null,null,null,null,null,null,null
55061,107.91836,-33,null,null,null,null,null,null,null,null,null,null,null,null
55062,107.91853,-29,null,null,null,null,null,null,null,null,null,null,null,null
55063,107.91883,-8,null,null,null,null,null,null,null,null,null,null,null,null
55064,107.91907,3,null,null,null,null,null,null,null,null,null,null,null,null
55065,107.91928,-5,null,null,null,null,null,null,null,null,null,null,null,null
55066,107.91952,-9,null,null,null,null,null,null,null,null,null,null,null,null
55067,107.93515,1,null,null,null,null,null,null,null,null,null,null,null,null
55068,107.93537,-2,null,null,null,null,null,null,null,null,null,null,null,null
55069,107.93567,-20,null,null,null,null,null,null,null,null,null,null,null,null
55070,107.93594,-23,null,null,null,null,null,null,null,null,null,null,null,null
55071,107.93623,-5,null,null,null,null,null,null,null,null,null,null,null,null
55072,107.93642,3,null,null,null,null,null,null,null,null,null,null,null,null
55073,107.93657,-17,null,null,null,null,null,null,null,null,null,null,null,null
55074,107.93675,-40,null,null,null,null,null,null,null,null,null,null,null,null
55075,107.93693,-23,null,null,null,null,null,null,null,null,null,null,null,null
55076,107.93708,10,null,null,null,null,null,null,null,null,null,null,null,null
55077,107.93721,10,null,null,null,null,null,null,null,null,null,null,null,null
55078,107.93743,-11,null,null,null,null,null,null,null,null,null,null,null,null
55079,107.93755,-1,null,null,null,null,null,null,null,null,null,null,null,null
55080,107.93767,35,null,null,null,null,null,null,null,null,null,null,null,null
55081,107.93778,28,null,null,null,null,null,null,null,null,null,null,null,null
55082,107.93792,-4,null,null,null,null,null,null,null,null,null,null,null,null
55083,107.93811,-20,null,null,null,null,null,null,null,null,null,null,null,null
55084,107.93825,-13,null,null,null,null,null,null,null,null,null,null,null,null
55085,107.93838,0,null,null,null,null,null,null,null,null,null,null,null,null
55086,107.98024,7,null,null,null,null,null,null,null,null,null,null,null,null
55087,107.98053,16,null,null,null,null,null,null,null,null,null,null,null,null
55088,107.98114,50,null,null,null,null,null,null,null,null,null,null,null,null
55089,107.98186,89,null,null,null,null,null,null,null,null,null,null,null,null
55090,107.98244,89,null,null,null,null,null,null,null,null,null,null,null,null
55091,107.98284,52,null,null,null,null,null,null,null,null,null,null,null,null
55092,107.98308,29,null,null,null,null,null,null,null,null,null,null,null,null
55093,107.98328,38,null,null,null,null,null,null,null,null,null,null,null,null
55094,107.98346,39,null,null,null,null,null,null,null,null,null,null,null,null
55095,107.98364,23,null,null,null,null,null,null,null,null,null,null,null,null
55096,107.98386,29,null,null,null,null,null,null,null,null,null,null,null,null
55097,107.98402,48,null,null,null,null,null,null,null,null,null,null,null,null
55098,107.98433,21,null,null,null,null,null,null,null,null,null,null,null,null
55099,107.98450,-23,null,null,null,null,null,null,null,null,null,null,null,null
55100,107.98471,-38,null,null,null,null,null,null,null,null,null,null,null,null
55101,107.98520,-11,null,null,null,null,null,null,null,null,null,null,null,null
55102,107.98560,7,null,null,null,null,null,null,null,null,null,null,null,null
55103,107.98589,-20,null,null,null,null,null,null,null,null,null,null,null,null
55104,107.98605,-56,null,null,null,null,null,null,null,null,null,null,null,null
55105,107.98629,-44,null,null,null,null,null,null,null,null,null,null,null,null
55106,108.02477,-18,null,null,null,null,null,null,null,null,null,null,null,null
55107,108.02500,-19,null,null,null,null,null,null,null,null,null,null,null,null
55108,108.02525,-36,null,null,null,null,null,null,null,null,null,null,null,null
55109,108.02551,-30,null,null,null,null,null,null,null,null,null,null,null,null
55110,108.02582,-13,null,null,null,null,null,null,null,null,null,null,null,null
55111,108.02599,-4,null,null,null,null,null,null,null,null,null,null,null,null
55112,108.02614,-13,null,null,null,null,null,null,null,null,null,null,null,null
55113,108.02634,-12,null,null,null,null,null,null,null,null,null,null,null,null
55114,108.02648,22,null,null,null,null,null,null,null,null,null,null,null,null
55115,108.02661,49,null,null,null,null,null,null,null,null,null,null,null,null
55116,108.02679,41,null,null,null,null,null,null,null,null,null,null,null,null
55117,108.02694,40,null,null,null,null,null,null,null,null,null,null,null,null
55118,108.02711,58,null,null,null,null,null,null,null,null,null,null,null,null
55119,108.02726,69,null,null,null,null,null,null,null,null,null,null,null,null
55120,108.02741,43,null,null,null,null,null,null,null,null,null,null,null,null
55121,108.02763,16,null,null,null,null,null,null,null,null,null,null,null,null
55122,108.02780,20,null,null,null,null,null,null,null,null,null,null,null,null
55123,108.02794,55,null,null,null,null,null,null,null,null,null,null,null,null
55124,108.02807,57,null,null,null,null,null,null,null,null,null,null,null,null
55125,108.04786,24,null,null,null,null,null,null,null,null,null,null,null,null
55126,108.04812,11,null,null,null,null,null,null,null,null,null,null,null,null
55127,108.04844,29,null,null,null,null,null,null,null,null,null,null,null,null
55128,108.04872,45,null,null,null,null,null,null,null,null,null,null,null,null
55129,108.04912,28,null,null,null,null,null,null,null,null,null,null,null,null
55130,108.04939,34,null,null,null,null,null,null,null,null,null,null,null,null
55131,108.04957,66,null,null,null,null,null,null,null,null,null,null,null,null
55132,108.04979,83,null,null,null,null,null,null,null,null,null,null,null,null
55133,108.04995,52,null,null,null,null,null,null,null,null,null,null,null,null
55134,108.05020,22,null,null,null,null,null,null,null,null,null,null,null,null
55135,108.05057,37,null,null,null,null,null,null,null,null,null,null,null,null
55136,108.05090,49,null,null,null,null,null,null,null,null,null,null,null,null
55137,108.05106,16,null,null,null,null,null,null,null,null,null,null,null,null
55138,108.05136,-18,null,null,null,null,null,null,null,null,null,null,null,null
55139,108.05155,1,null,null,null,null,null,null,null,null,null,null,null,null
55140,108.05172,25,null,null,null,null,null,null,null,null,null,null,null,null
55141,108.05192,8,null,null,null,null,null,null,null,null,null,null,null,null
55142,108.05210,-26,null,null,null,null,null,null,null,null,null,null,null,null
55143,108.05226,-29,null,null,null,null,null,null,null,null,null,null,null,null
55144,108.05239,-9,null,null,null,null,null,null,null,null,null,null,null,null
55145,108.10607,-3,null,null,null,null,null,null,null,null,null,null,null,null
55146,108.10636,-25,null,null,null,null,null,null,null,null,null,null,null,null
55147,108.10951,-23,null,null,null,null,null,null,null,null,null,null,null,null
55148,108.11267,17,null,null,null,null,null,null,null,null,null,null,null,null
55149,108.11412,34,null,null,null,null,null,null,null,null,null,null,null,null
55150,108.11564,16,null,null,null,null,null,null,null,null,null,null,null,null
55151,108.11846,-1,null,null,null,null,null,null,null,null,null,null,null,null
55152,108.11875,11,null,null,null,null,null,null,null,null,null,null,null,null
55153,108.11905,40,null,null,null,null,null,null,null,null,null,null,null,null
55154,108.12071,36,null,null,null,null,null,null,null,null,null,null,null,null
55155,108.12086,20,null,null,null,null,null,null,null,null,null,null,null,null
55156,108.12287,32,null,null,null,null,null,null,null,null,null,null,null,null
55157,108.12307,50,null,null,null,null,null,null,null,null,null,null,null,null
55158,108.12337,38,null,null,null,null,null,null,null,null,null,null,null,null
55159,108.12359,8,null,null,null,null,null,null,null,null,null,null,null,null
55160,108.12384,8,null,null,null,null,null,null,null,null,null,null,null,null
55161,108.12420,34,null,null,null,null,null,null,null,null,null,null,null,null
55162,108.12439,37,null,null,null,null,null,null,null,null,null,null,null,null
55163,108.12454,-1,null,null,null,null,null,null,null,null,null,null,null,null
55164,108.12466,-12,null,null,null,null,null,null,null,null,null,null,null,null
55165,108.14614,35,null,null,null,null,null,null,null,null,null,null,null,null
55166,108.14638,80,null,null,null,null,null,null,null,null,null,null,null,null
55167,108.14668,70,null,null,null,null,null,null,null,null,null,null,null,null
55168,108.14726,40,null,null,null,null,null,null,null,null,null,null,null,null
55169,108.14761,34,null,null,null,null,null,null,null,null,null,null,null,null
55170,108.14778,43,null,null,null,null,null,null,null,null,null,null,null,null
55171,108.14794,43,null,null,null,null,null,null,null,null,null,null,null,null
55172,108.14815,38,null,null,null,null,null,null,null,null,null,null,null,null
55173,108.14843,50,null,null,null,null,null,null,null,null,null,null,null,null
55174,108.14858,52,null,null,null,null,null,null,null,null,null,null,null,null
55175,108.14875,43,null,null,null,null,null,null,null,null,null,null,null,null
55176,108.14889,null,50,100,142220,37978,13372,49308,10152,6085,4797,2443,0,null
55177,108.14907,35,null,null,null,null,null,null,null,null,null,null,null,null
55178,108.14922,44,null,null,null,null,null,null,null,null,null,null,null,null
55179,108.14935,69,null,null,null,null,null,null,null,null,null,null,null,null
55180,108.14952,75,null,null,null,null,null,null,null,null,null,null,null,null
55181,108.16010,52,null,null,null,null,null,null,null,null,null,null,null,null
55182,108.16076,40,null,null,null,null,null,null,null,null,null,null,null,null
55183,108.16122,55,null,null,null,null,null,null,null,null,null,null,null,null
55184,108.16150,59,null,null,null,null,null,null,null,null,null,null,null,null
55185,108.16198,28,null,null,null,null,null,null,null,null,null,null,null,null
55186,108.16220,6,null,null,null,null,null,null,null,null,null,null,null,null
55187,108.16240,23,null,null,null,null,null,null,null,null,null,null,null,null
55188,108.16260,53,null,null,null,null,null,null,null,null,null,null,null,null
55189,108.16274,45,null,null,null,null,null,null,null,null,null,null,null,null
55190,108.16538,7,null,null,null,null,null,null,null,null,null,null,null,null
55191,108.16568,6,null,null,null,null,null,null,null,null,null,null,null,null
55192,108.16613,38,null,null,null,null,null,null,null,null,null,null,null,null
55193,108.16629,54,null,null,null,null,null,null,null,null,null,null,null,null
55194,108.16645,57,null,null,null,null,null,null,null,null,null,null,null,null
55195,108.16693,58,null,null,null,null,null,null,null,null,null,null,null,null
55196,108.16710,67,null,null,null,null,null,null,null,null,null,null,null,null
55197,108.16723,69,null,null,null,null,null,null,null,null,null,null,null,null
55198,108.16737,36,null,null,null,null,null,null,null,null,null,null,null,null
55199,108.16754,9,null,null,null,null,null,null,null,null,null,null,null,null
55200,108.20571,21,null,null,null,null,null,null,null,null,null,null,null,null
55201,108.20604,39,null,null,null,null,null,null,null,null,null,null,null,null
55202,108.20633,39,null,null,null,null,null,null,null,null,null,null,null,null
55203,108.20684,37,null,null,null,null,null,null,null,null,null,null,null,null
55204,108.20723,49,null,null,null,null,null,null,null,null,null,null,null,null
55205,108.20766,72,null,null,null,null,null,null,null,null,null,null,null,null
55206,108.20793,73,null,null,null,null,null,null,null,null,null,null,null,null
55207,108.20808,48,null,null,null,null,null,null,null,null,null,null,null,null
55208,108.20827,43,null,null,null,null,null,null,null,null,null,null,null,null
55209,108.20845,70,null,null,null,null,null,null,null,null,null,null,null,null
55210,108.20877,65,null,null,null,null,null,null,null,null,null,null,null,null
55211,108.20909,23,null,null,null,null,null,null,null,null,null,null,null,null
55212,108.20926,1,null,null,null,null,null,null,null,null,null,null,null,null
55213,108.20943,33,null,null,null,null,null,null,null,null,null,null,null,null
55214,108.20957,60,null,null,null,null,null,null,null,null,null,null,null,null
55215,108.20970,40,null,null,null,null,null,null,null,null,null,null,null,null
55216,108.20987,23,null,null,null,null,null,null,null,null,null,null,null,null
55217,108.21002,49,null,null,null,null,null,null,null,null,null,null,null,null
55218,108.21015,83,null,null,null,null,null,null,null,null,null,null,null,null
55219,108.21033,77,null,null,null,null,null,null,null,null,null,null,null,null
55220,108.22742,41,null,null,null,null,null,null,null,null,null,null,null,null
55221,108.22765,34,null,null,null,null,null,null,null,null,null,null,null,null
55222,108.22783,61,null,null,null,null,null,null,null,null,null,null,null,null
55223,108.22808,70,null,null,null,null,null,null,null,null,null,null,null,null
55224,108.22831,55,null,null,null,null,null,null,null,null,null,null,null,null
55225,108.22845,55,null,null,null,null,null,null,null,null,null,null,null,null
55226,108.22858,68,null,null,null,null,null,null,null,null,null,null,null,null
55227,108.22870,70,null,null,null,null,null,null,null,null,null,null,null,null
55228,108.22886,56,null,null,null,null,null,null,null,null,null,null,null,null
55229,108.22904,50,null,null,null,null,null,null,null,null,null,null,null,null
55230,108.22917,72,null,null,null,null,null,null,null,null,null,null,null,null
55231,108.22935,90,null,null,null,null,null,null,null,null,null,null,null,null
55232,108.22950,73,null,null,null,null,null,null,null,null,null,null,null,null
55233,108.22964,51,null,null,null,null,null,null,null,null,null,null,null,null
55234,108.22978,55,null,null,null,null,null,null,null,null,null,null,null,null
55235,108.22990,69,null,null,null,null,null,null,null,null,null,null,null,null
55236,108.23008,70,null,null,null,null,null,null,null,null,null,null,null,null
55237,108.23023,64,null,null,null,null,null,null,null,null,null,null,null,null
55238,108.23035,61,null,null,null,null,null,null,null,null,null,null,null,null
55239,108.23048,71,null,null,null,null,null,null,null,null,null,null,null,null
55240,108.32042,70,null,null,null,null,null,null,null,null,null,null,null,null
55241,108.32069,50,null,null,null,null,null,null,null,null,null,null,null,null
55242,108.32491,51,null,null,null,null,null,null,null,null,null,null,null,null
55243,108.32711,72,null,null,null,null,null,null,null,null,null,null,null,null
55244,108.33383,87,null,null,null,null,null,null,null,null,null,null,null,null
55245,108.33403,81,null,null,null,null,null,null,null,null,null,null,null,null
55246,108.33418,77,null,null,null,null,null,null,null,null,null,null,null,null
55247,108.33431,101,null,null,null,null,null,null,null,null,null,null,null,null
55248,108.33446,122,null,null,null,null,null,null,null,null,null,null,null,null
55249,108.33754,109,null,null,null,null,null,null,null,null,null,null,null,null
55250,108.33775,98,null,null,null,null,null,null,null,null,null,null,null,null
55251,108.33791,121,null,null,null,null,null,null,null,null,null,null,null,null
55252,108.34123,155,null,null,null,null,null,null,null,null,null,null,null,null
55253,108.34145,139,null,null,null,null,null,null,null,null,null,null,null,null
55254,108.34695,87,null,null,null,null,null,null,null,null,null,null,null,null
55255,108.34747,75,null,null,null,null,null,null,null,null,null,null,null,null
55256,108.34775,122,null,null,null,null,null,null,null,null,null,null,null,null
55257,108.34789,145,null,null,null,null,null,null,null,null,null,null,null,null
55258,108.35256,130,null,null,null,null,null,null,null,null,null,null,null,null
55259,108.35296,121,null,null,null,null,null,null,null,null,null,null,null,null
55260,108.35315,140,null,null,null,null,null,null,null,null,null,null,null,null
55261,108.35348,163,null,null,null,null,null,null,null,null,null,null,null,null
55262,108.35375,165,null,null,null,null,null,null,null,null,null,null,null,null
55263,108.35405,156,null,null,null,null,null,null,null,null,null,null,null,null
55264,108.35430,163,null,null,null,null,null,null,null,null,null,null,null,null
55265,108.35447,181,null,null,null,null,null,null,null,null,null,null,null,null
55266,108.35463,177,null,null,null,null,null,null,null,null,null,null,null,null
55267,108.35478,156,null,null,null,null,null,null,null,null,null,null,null,null
55268,108.35491,161,null,null,null,null,null,null,null,null,null,null,null,null
55269,108.35523,189,null,null,null,null,null,null,null,null,null,null,null,null
55270,108.35544,195,null,null,null,null,null,null,null,null,null,null,null,null
55271,108.35558,146,null,null,null,null,null,null,null,null,null,null,null,null
55272,108.35570,112,null,null,null,null,null,null,null,null,null,null,null,null
55273,108.35583,124,null,null,null,null,null,null,null,null,null,null,null,null
55274,108.35596,121,null,null,null,null,null,null,null,null,null,null,null,null
55275,108.35613,83,null,null,null,null,null,null,null,null,null,null,null,null
55276,108.35632,64,null,null,null,null,null,null,null,null,null,null,null,null
55277,108.35649,76,null,null,null,null,null,null,null,null,null,null,null,null
55278,108.35665,98,null,null,null,null,null,null,null,null,null,null,null,null
55279,108.36281,88,null,null,null,null,null,null,null,null,null,null,null,null
55280,108.36306,84,null,null,null,null,null,null,null,null,null,null,null,null
55281,108.36334,101,null,null,null,null,null,null,null,null,null,null,null,null
55282,108.36357,108,null,null,null,null,null,null,null,null,null,null,null,null
55283,108.36379,83,null,null,null,null,null,null,null,null,null,null,null,null
55284,108.36393,55,null,null,null,null,null,null,null,null,null,null,null,null
55285,108.36406,70,null,null,null,null,null,null,null,null,null,null,null,null
55286,108.36424,105,null,null,null,null,null,null,null,null,null,null,null,null
55287,108.36440,115,null,null,null,null,null,null,null,null,null,null,null,null
55288,108.36457,84,null,null,null,null,null,null,null,null,null,null,null,null
55289,108.36473,74,null,null,null,null,null,null,null,null,null,null,null,null
55290,108.36487,120,null,null,null,null,null,null,null,null,null,null,null,null
55291,108.36499,155,null,null,null,null,null,null,null,null,null,null,null,null
55292,108.36520,124,null,null,null,null,null,null,null,null,null,null,null,null
55293,108.36540,93,null,null,null,null,null,null,null,null,null,null,null,null
55294,108.36558,114,null,null,null,null,null,null,null,null,null,null,null,null
55295,108.36575,139,null,null,null,null,null,null,null,null,null,null,null,null
55296,108.36595,125,null,null,null,null,null,null,null,null,null,null,null,null
55297,108.36623,87,null,null,null,null,null,null,null,null,null,null,null,null
55298,108.36637,86,null,null,null,null,null,null,null,null,null,null,null,null
55299,108.38521,106,null,null,null,null,null,null,null,null,null,null,null,null
55300,108.38554,108,null,null,null,null,null,null,null,null,null,null,null,null
55301,108.38593,90,null,null,null,null,null,null,null,null,null,null,null,null
55302,108.38659,75,null,null,null,null,null,null,null,null,null,null,null,null
55303,108.38708,73,null,null,null,null,null,null,null,null,null,null,null,null
55304,108.38726,72,null,null,null,null,null,null,null,null,null,null,null,null
55305,108.38804,57,null,null,null,null,null,null,null,null,null,null,null,null
55306,108.38843,44,null,null,null,null,null,null,null,null,null,null,null,null
55307,108.38859,52,null,null,null,null,null,null,null,null,null,null,null,null
55308,108.38893,65,null,null,null,null,null,null,null,null,null,null,null,null
55309,108.38912,65,null,null,null,null,null,null,null,null,null,null,null,null
55310,108.38932,59,null,null,null,null,null,null,null,null,null,null,null,null
55311,108.39014,53,null,null,null,null,null,null,null,null,null,null,null,null
55312,108.39053,53,null,null,null,null,null,null,null,null,null,null,null,null
55313,108.39073,60,null,null,null,null,null,null,null,null,null,null,null,null
55314,108.39089,56,null,null,null,null,null,null,null,null,null,null,null,null
55315,108.39105,43,null,null,null,null,null,null,null,null,null,null,null,null
55316,108.39126,39,null,null,null,null,null,null,null,null,null,null,null,null
55317,108.39141,25,null,null,null,null,null,null,null,null,null,null,null,null
55318,108.43028,-5,null,null,null,null,null,null,null,null,null,null,null,null
55319,108.43073,-6,null,null,null,null,null,null,null,null,null,null,null,null
55320,108.43113,24,null,null,null,null,null,null,null,null,null,null,null,null
55321,108.43138,41,null,null,null,null,null,null,null,null,null,null,null,null
55322,108.43167,22,null,null,null,null,null,null,null,null,null,null,null,null
55323,108.43185,13,null,null,null,null,null,null,null,null,null,null,null,null
55324,108.43206,27,null,null,null,null,null,null,null,null,null,null,null,null
55325,108.43225,38,null,null,null,null,null,null,null,null,null,null,null,null
55326,108.43252,32,null,null,null,null,null,null,null,null,null,null,null,null
55327,108.43269,33,null,null,null,null,null,null,null,null,null,null,null,null
55328,108.43294,59,null,null,null,null,null,null,null,null,null,null,null,null
55329,108.43319,81,null,null,null,null,null,null,null,null,null,null,null,null
55330,108.43355,55,null,null,null,null,null,null,null,null,null,null,null,null
55331,108.43376,12,null,null,null,null,null,null,null,null,null,null,null,null
55332,108.43412,11,null,null,null,null,null,null,null,null,null,null,null,null
55333,108.43433,26,null,null,null,null,null,null,null,null,null,null,null,null
55334,108.43447,-2,null,null,null,null,null,null,null,null,null,null,null,null
55335,108.43468,-42,null,null,null,null,null,null,null,null,null,null,null,null
55336,108.43484,-49,null,null,null,null,null,null,null,null,null,null,null,null
55337,108.43528,-34,null,null,null,null,null,null,null,null,null,null,null,null
55338,108.47507,-23,null,null,null,null,null,null,null,null,null,null,null,null
55339,108.47535,-37,null,null,null,null,null,null,null,null,null,null,null,null
55340,108.47558,-36,null,null,null,null,null,null,null,null,null,null,null,null
55341,108.47582,5,null,null,null,null,null,null,null,null,null,null,null,null
55342,108.47604,49,null,null,null,null,null,null,null,null,null,null,null,null
55343,108.47618,27,null,null,null,null,null,null,null,null,null,null,null,null
55344,108.47631,-1,null,null,null,null,null,null,null,null,null,null,null,null
55345,108.47656,32,null,null,null,null,null,null,null,null,null,null,null,null
55346,108.47674,72,null,null,null,null,null,null,null,null,null,null,null,null
55347,108.47688,77,null,null,null,null,null,null,null,null,null,null,null,null
55348,108.47702,53,null,null,null,null,null,null,null,null,null,null,null,null
55349,108.47718,33,null,null,null,null,null,null,null,null,null,null,null,null
55350,108.47735,41,null,null,null,null,null,null,null,null,null,null,null,null
55351,108.47751,58,null,null,null,null,null,null,null,null,null,null,null,null
55352,108.47773,48,null,null,null,null,null,null,null,null,null,null,null,null
55353,108.47787,38,null,null,null,null,null,null,null,null,null,null,null,null
55354,108.47799,53,null,null,null,null,null,null,null,null,null,null,null,null
55355,108.47814,35,null,null,null,null,null,null,null,null,null,null,null,null
55356,108.47828,-5,null,null,null,null,null,null,null,null,null,null,null,null
55357,108.49778,-3,null,null,null,null,null,null,null,null,null,null,null,null
55358,108.49804,26,null,null,null,null,null,null,null,null,null,null,null,null
55359,108.49828,36,null,null,null,null,null,null,null,null,null,null,null,null
55360,108.49852,1,null,null,null,null,null,null,null,null,null,null,null,null
55361,108.49876,-22,null,null,null,null,null,null,null,null,null,null,null,null
55362,108.49901,11,null,null,null,null,null,null,null,null,null,null,null,null
55363,108.49916,52,null,null,null,null,null,null,null,null,null,null,null,null
55364,108.49935,35,null,null,null,null,null,null,null,null,null,null,null,null
55365,108.49950,-5,null,null,null,null,null,null,null,null,null,null,null,null
55366,108.49963,-5,null,null,null,null,null,null,null,null,null,null,null,null
55367,108.49976,20,null,null,null,null,null,null,null,null,null,null,null,null
55368,108.49992,18,null,null,null,null,null,null,null,null,null,null,null,null
55369,108.50008,-14,null,null,null,null,null,null,null,null,null,null,null,null
55370,108.50022,-33,null,null,null,null,null,null,null,null,null,null,null,null
55371,108.50034,-5,null,null,null,null,null,null,null,null,null,null,null,null
55372,108.50048,21,null,null,null,null,null,null,null,null,null,null,null,null
55373,108.50066,6,null,null,null,null,null,null,null,null,null,null,null,null
55374,108.50079,-8,null,null,null,null,null,null,null,null,null,null,null,null
55375,108.50091,10,null,null,null,null,null,null,null,null,null,null,null,null
55376,108.50102,32,null,null,null,null,null,null,null,null,null,null,null,null
55377,108.56445,27,null,null,null,null,null,null,null,null,null,null,null,null
55378,108.56477,5,null,null,null,null,null,null,null,null,null,null,null,null
55379,108.56522,4,null,null,null,null,null,null,null,null,null,null,null,null
55380,108.56560,16,null,null,null,null,null,null,null,null,null,null,null,null
55381,108.56589,2,null,null,null,null,null,null,null,null,null,null,null,null
55382,108.56617,-18,null,null,null,null,null,null,null,null,null,null,null,null
55383,108.56645,3,null,null,null,null,null,null,null,null,null,null,null,null
55384,108.56665,57,null,null,null,null,null,null,null,null,null,null,null,null
55385,108.56690,80,null,null,null,null,null,null,null,null,null,null,null,null
55386,108.56732,53,null,null,null,null,null,null,null,null,null,null,null,null
55387,108.56760,39,null,null,null,null,null,null,null,null,null,null,null,null
55388,108.56785,67,null,null,null,null,null,null,null,null,null,null,null,null
55389,108.56803,86,null,null,null,null,null,null,null,null,null,null,null,null
55390,108.56819,57,null,null,null,null,null,null,null,null,null,null,null,null
55391,108.56843,36,null,null,null,null,null,null,null,null,null,null,null,null
55392,108.56864,50,null,null,null,null,null,null,null,null,null,null,null,null
55393,108.56881,66,null,null,null,null,null,null,null,null,null,null,null,null
55394,108.56896,44,null,null,null,null,null,null,null,null,null,null,null,null
55395,108.56913,18,null,null,null,null,null,null,null,null,null,null,null,null
55396,108.56930,35,null,null,null,null,null,null,null,null,null,null,null,null
55397,108.58891,76,null,null,null,null,null,null,null,null,null,null,null,null
55398,108.58918,80,null,null,null,null,null,null,null,null,null,null,null,null
55399,108.58951,48,null,null,null,null,null,null,null,null,null,null,null,null
55400,108.58988,48,null,null,null,null,null,null,null,null,null,null,null,null
55401,108.59012,66,null,null,null,null,null,null,null,null,null,null,null,null
55402,108.59028,50,null,null,null,null,null,null,null,null,null,null,null,null
55403,108.59049,9,null,null,null,null,null,null,null,null,null,null,null,null
55404,108.59063,5,null,null,null,null,null,null,null,null,null,null,null,null
