Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
75053,146.91294,245,null,null,null,null,null,null,null,null,null,null,null,null
75054,146.91321,280,null,null,null,null,null,null,null,null,null,null,null,null
75055,146.91339,358,null,null,null,null,null,null,null,null,null,null,null,null
75056,146.91353,353,null,null,null,null,null,null,null,null,null,null,null,null
75057,146.91391,285,null,null,null,null,null,null,null,null,null,null,null,null
75058,146.91410,258,null,null,null,null,null,null,null,null,null,null,null,null
75059,146.91430,261,null,null,null,null,null,null,null,null,null,null,null,null
75060,146.91459,226,null,null,null,null,null,null,null,null,null,null,null,null
75061,146.91490,161,null,null,null,null,null,null,null,null,null,null,null,null
75062,146.91505,97,null,null,null,null,null,null,null,null,null,null,null,null
75063,146.91528,36,null,null,null,null,null,null,null,null,null,null,null,null
75064,146.91541,-19,null,null,null,null,null,null,null,null,null,null,null,null
75065,146.93740,-62,null,null,null,null,null,null,null,null,null,null,null,null
75066,146.93767,-74,null,null,null,null,null,null,null,null,null,null,null,null
75067,146.93825,-50,null,null,null,null,null,null,null,null,null,null,null,null
75068,146.93862,-39,null,null,null,null,null,null,null,null,null,null,null,null
75069,146.93893,-84,null,null,null,null,null,null,null,null,null,null,null,null
75070,146.93907,-120,null,null,null,null,null,null,null,null,null,null,null,null
75071,146.93930,-99,null,null,null,null,null,null,null,null,null,null,null,null
75072,146.93954,-85,null,null,null,null,null,null,null,null,null,null,null,null
75073,146.93997,-92,null,null,null,null,null,null,null,null,null,null,null,null
75074,146.94020,-94,null,null,null,null,null,null,null,null,null,null,null,null
75075,146.94034,-82,null,null,null,null,null,null,null,null,null,null,null,null
75076,146.94048,-100,null,null,null,null,null,null,null,null,null,null,null,null
75077,146.94062,-151,null,null,null,null,null,null,null,null,null,null,null,null
75078,146.94076,-181,null,null,null,null,null,null,null,null,null,null,null,null
75079,146.94091,-165,null,null,null,null,null,null,null,null,null,null,null,null
75080,146.94103,-162,null,null,null,null,null,null,null,null,null,null,null,null
75081,146.94118,-218,null,null,null,null,null,null,null,null,null,null,null,null
75082,146.94130,-301,null,null,null,null,null,null,null,null,null,null,null,null
75083,146.94146,-296,null,null,null,null,null,null,null,null,null,null,null,null
75084,146.94202,-252,null,null,null,null,null,null,null,null,null,null,null,null
75085,146.95143,-267,null,null,null,null,null,null,null,null,null,null,null,null
75086,146.95170,-323,null,null,null,null,null,null,null,null,null,null,null,null
75087,146.95225,-354,null,null,null,null,null,null,null,null,null,null,null,null
75088,146.95256,-358,null,null,null,null,null,null,null,null,null,null,null,null
75089,146.95320,-362,null,null,null,null,null,null,null,null,null,null,null,null
75090,146.95359,-387,null,null,null,null,null,null,null,null,null,null,null,null
75091,146.95395,-411,null,null,null,null,null,null,null,null,null,null,null,null
75092,146.95415,-413,null,null,null,null,null,null,null,null,null,null,null,null
75093,146.95433,-398,null,null,null,null,null,null,null,null,null,null,null,null
75094,146.95450,-380,null,null,null,null,null,null,null,null,null,null,null,null
75095,146.95467,-361,null,null,null,null,null,null,null,null,null,null,null,null
75096,146.95500,-328,null,null,null,null,null,null,null,null,null,null,null,null
75097,146.95530,-298,null,null,null,null,null,null,null,null,null,null,null,null
75098,146.95607,-294,null,null,null,null,null,null,null,null,null,null,null,null
75099,146.95634,-324,null,null,null,null,null,null,null,null,null,null,null,null
75100,146.95685,-381,null,null,null,null,null,null,null,null,null,null,null,null
75101,146.95778,-397,null,null,null,null,null,null,null,null,null,null,null,null
75102,146.95792,-375,null,null,null,null,null,null,null,null,null,null,null,null
75103,146.95809,-370,null,null,null,null,null,null,null,null,null,null,null,null
75104,146.95828,-389,null,null,null,null,null,null,null,null,null,null,null,null
75105,147.01810,-373,null,null,null,null,null,null,null,null,null,null,null,null
75106,147.01835,-301,null,null,null,null,null,null,null,null,null,null,null,null
75107,147.01879,-265,null,null,null,null,null,null,null,null,null,null,null,null
75108,147.01897,-290,null,null,null,null,null,null,null,null,null,null,null,null
75109,147.01922,-296,null,null,null,null,null,null,null,null,null,null,null,null
75110,147.01939,-260,null,null,null,null,null,null,null,null,null,null,null,null
75111,147.01952,-237,null,null,null,null,null,null,null,null,null,null,null,null
75112,147.01968,-248,null,null,null,null,null,null,null,null,null,null,null,null
75113,147.01985,-233,null,null,null,null,null,null,null,null,null,null,null,null
75114,147.02008,-182,null,null,null,null,null,null,null,null,null,null,null,null
75115,147.02023,-170,null,null,null,null,null,null,null,null,null,null,null,null
75116,147.02036,-189,null,null,null,null,null,null,null,null,null,null,null,null
75117,147.02055,-163,null,null,null,null,null,null,null,null,null,null,null,null
75118,147.02069,-83,null,null,null,null,null,null,null,null,null,null,null,null
75119,147.02090,-36,null,null,null,null,null,null,null,null,null,null,null,null
75120,147.02108,-53,null,null,null,null,null,null,null,null,null,null,null,null
75121,147.02124,-82,null,null,null,null,null,null,null,null,null,null,null,null
75122,147.02136,-73,null,null,null,null,null,null,null,null,null,null,null,null
75123,147.02155,-51,null,null,null,null,null,null,null,null,null,null,null,null
75124,147.04117,-42,null,null,null,null,null,null,null,null,null,null,null,null
75125,147.04148,-66,null,null,null,null,null,null,null,null,null,null,null,null
75126,147.04178,-62,null,null,null,null,null,null,null,null,null,null,null,null
75127,147.04205,-23,null,null,null,null,null,null,null,null,null,null,null,null
75128,147.04230,-5,null,null,null,null,null,null,null,null,null,null,null,null
75129,147.04256,-18,null,null,null,null,null,null,null,null,null,null,null,null
75130,147.04274,-24,null,null,null,null,null,null,null,null,null,null,null,null
75131,147.04289,8,null,null,null,null,null,null,null,null,null,null,null,null
75132,147.04306,16,null,null,null,null,null,null,null,null,null,null,null,null
75133,147.04329,-27,null,null,null,null,null,null,null,null,null,null,null,null
75134,147.04346,-49,null,null,null,null,null,null,null,null,null,null,null,null
75135,147.04360,2,null,null,null,null,null,null,null,null,null,null,null,null
75136,147.04372,66,null,null,null,null,null,null,null,null,null,null,null,null
75137,147.04391,67,null,null,null,null,null,null,null,null,null,null,null,null
75138,147.04407,33,null,null,null,null,null,null,null,null,null,null,null,null
75139,147.04420,32,null,null,null,null,null,null,null,null,null,null,null,null
75140,147.04436,72,null,null,null,null,null,null,null,null,null,null,null,null
75141,147.04455,92,null,null,null,null,null,null,null,null,null,null,null,null
75142,147.04468,87,null,null,null,null,null,null,null,null,null,null,null,null
75143,147.04480,84,null,null,null,null,null,null,null,null,null,null,null,null
75144,147.08635,80,null,null,null,null,null,null,null,null,null,null,null,null
75145,147.08660,42,null,null,null,null,null,null,null,null,null,null,null,null
75146,147.08691,-3,null,null,null,null,null,null,null,null,null,null,null,null
75147,147.08722,-11,null,null,null,null,null,null,null,null,null,null,null,null
75148,147.08754,17,null,null,null,null,null,null,null,null,null,null,null,null
75149,147.08771,9,null,null,null,null,null,null,null,null,null,null,null,null
75150,147.08792,-51,null,null,null,null,null,null,null,null,null,null,null,null
75151,147.08813,-75,null,null,null,null,null,null,null,null,null,null,null,null
75152,147.08827,-33,null,null,null,null,null,null,null,null,null,null,null,null
75153,147.08847,22,null,null,null,null,null,null,null,null,null,null,null,null
75154,147.08863,32,null,null,null,null,null,null,null,null,null,null,null,null
75155,147.08877,16,null,null,null,null,null,null,null,null,null,null,null,null
75156,147.08890,11,null,null,null,null,null,null,null,null,null,null,null,null
75157,147.08903,17,null,null,null,null,null,null,null,null,null,null,null,null
75158,147.08928,-19,null,null,null,null,null,null,null,null,null,null,null,null
75159,147.08945,-72,null,null,null,null,null,null,null,null,null,null,null,null
75160,147.08959,-76,null,null,null,null,null,null,null,null,null,null,null,null
75161,147.08977,-41,null,null,null,null,null,null,null,null,null,null,null,null
75162,147.08990,-17,null,null,null,null,null,null,null,null,null,null,null,null
75163,147.10961,-33,null,null,null,null,null,null,null,null,null,null,null,null
75164,147.11003,-50,null,null,null,null,null,null,null,null,null,null,null,null
75165,147.11052,-13,null,null,null,null,null,null,null,null,null,null,null,null
75166,147.11081,27,null,null,null,null,null,null,null,null,null,null,null,null
75167,147.11109,26,null,null,null,null,null,null,null,null,null,null,null,null
75168,147.11140,42,null,null,null,null,null,null,null,null,null,null,null,null
75169,147.11167,102,null,null,null,null,null,null,null,null,null,null,null,null
75170,147.11190,119,null,null,null,null,null,null,null,null,null,null,null,null
75171,147.11206,80,null,null,null,null,null,null,null,null,null,null,null,null
75172,147.11223,48,null,null,null,null,null,null,null,null,null,null,null,null
75173,147.11244,69,null,null,null,null,null,null,null,null,null,null,null,null
75174,147.11269,91,null,null,null,null,null,null,null,null,null,null,null,null
75175,147.11290,80,null,null,null,null,null,null,null,null,null,null,null,null
75176,147.11308,44,null,null,null,null,null,null,null,null,null,null,null,null
75177,147.11363,28,null,null,null,null,null,null,null,null,null,null,null,null
75178,147.11377,54,null,null,null,null,null,null,null,null,null,null,null,null
75179,147.11389,80,null,null,null,null,null,null,null,null,null,null,null,null
75180,147.11401,87,null,null,null,null,null,null,null,null,null,null,null,null
75181,147.11544,104,null,null,null,null,null,null,null,null,null,null,null,null
75182,147.11573,116,null,null,null,null,null,null,null,null,null,null,null,null
75183,147.15430,null,24,38,687179,191095,20023,42832,13736,3888,7275,4484,0,null
75184,147.15463,102,null,null,null,null,null,null,null,null,null,null,null,null
75185,147.15550,89,null,null,null,null,null,null,null,null,null,null,null,null
75186,147.15568,87,null,null,null,null,null,null,null,null,null,null,null,null
75187,147.15583,98,null,null,null,null,null,null,null,null,null,null,null,null
75188,147.15597,115,null,null,null,null,null,null,null,null,null,null,null,null
75189,147.15628,105,null,null,null,null,null,null,null,null,null,null,null,null
75190,147.15644,71,null,null,null,null,null,null,null,null,null,null,null,null
75191,147.15663,82,null,null,null,null,null,null,null,null,null,null,null,null
75192,147.15678,118,null,null,null,null,null,null,null,null,null,null,null,null
75193,147.15693,128,null,null,null,null,null,null,null,null,null,null,null,null
75194,147.15710,120,null,null,null,null,null,null,null,null,null,null,null,null
75195,147.16074,133,null,null,null,null,null,null,null,null,null,null,null,null
75196,147.16090,152,null,null,null,null,null,null,null,null,null,null,null,null
75197,147.16103,145,null,null,null,null,null,null,null,null,null,null,null,null
75198,147.16116,91,null,null,null,null,null,null,null,null,null,null,null,null
75199,147.17925,45,null,null,null,null,null,null,null,null,null,null,null,null
75200,147.17984,61,null,null,null,null,null,null,null,null,null,null,null,null
75201,147.18031,99,null,null,null,null,null,null,null,null,null,null,null,null
75202,147.18065,102,null,null,null,null,null,null,null,null,null,null,null,null
75203,147.18087,98,null,null,null,null,null,null,null,null,null,null,null,null
75204,147.18109,112,null,null,null,null,null,null,null,null,null,null,null,null
75205,147.18128,129,null,null,null,null,null,null,null,null,null,null,null,null
75206,147.18144,123,null,null,null,null,null,null,null,null,null,null,null,null
75207,147.18160,116,null,null,null,null,null,null,null,null,null,null,null,null
75208,147.18185,138,null,null,null,null,null,null,null,null,null,null,null,null
75209,147.18201,166,null,null,null,null,null,null,null,null,null,null,null,null
75210,147.18216,172,null,null,null,null,null,null,null,null,null,null,null,null
75211,147.18228,152,null,null,null,null,null,null,null,null,null,null,null,null
75212,147.18245,130,null,null,null,null,null,null,null,null,null,null,null,null
75213,147.18261,134,null,null,null,null,null,null,null,null,null,null,null,null
75214,147.18276,141,null,null,null,null,null,null,null,null,null,null,null,null
75215,147.18289,118,null,null,null,null,null,null,null,null,null,null,null,null
75216,147.18303,101,null,null,null,null,null,null,null,null,null,null,null,null
75217,147.18316,132,null,null,null,null,null,null,null,null,null,null,null,null
75218,147.18328,169,null,null,null,null,null,null,null,null,null,null,null,null
75219,147.22149,150,null,null,null,null,null,null,null,null,null,null,null,null
75220,147.22176,130,null,null,null,null,null,null,null,null,null,null,null,null
75221,147.22226,166,null,null,null,null,null,null,null,null,null,null,null,null
75222,147.22257,213,null,null,null,null,null,null,null,null,null,null,null,null
75223,147.22301,233,null,null,null,null,null,null,null,null,null,null,null,null
75224,147.22325,231,null,null,null,null,null,null,null,null,null,null,null,null
75225,147.22403,253,null,null,null,null,null,null,null,null,null,null,null,null
75226,147.22457,304,null,null,null,null,null,null,null,null,null,null,null,null
75227,147.22476,338,null,null,null,null,null,null,null,null,null,null,null,null
75228,147.22495,347,null,null,null,null,null,null,null,null,null,null,null,null
75229,147.22515,358,null,null,null,null,null,null,null,null,null,null,null,null
75230,147.22546,391,null,null,null,null,null,null,null,null,null,null,null,null
75231,147.22623,442,null,null,null,null,null,null,null,null,null,null,null,null
75232,147.22679,480,null,null,null,null,null,null,null,null,null,null,null,null
75233,147.22697,490,null,null,null,null,null,null,null,null,null,null,null,null
75234,147.22765,507,null,null,null,null,null,null,null,null,null,null,null,null
75235,147.22792,540,null,null,null,null,null,null,null,null,null,null,null,null
75236,147.22817,562,null,null,null,null,null,null,null,null,null,null,null,null
75237,147.22846,561,null,null,null,null,null,null,null,null,null,null,null,null
75238,147.28704,554,null,null,null,null,null,null,null,null,null,null,null,null
75239,147.28732,571,null,null,null,null,null,null,null,null,null,null,null,null
75240,147.28777,596,null,null,null,null,null,null,null,null,null,null,null,null
75241,147.28808,576,null,null,null,null,null,null,null,null,null,null,null,null
75242,147.28839,524,null,null,null,null,null,null,null,null,null,null,null,null
75243,147.28856,488,null,null,null,null,null,null,null,null,null,null,null,null
75244,147.28881,458,null,null,null,null,null,null,null,null,null,null,null,null
75245,147.28908,385,null,null,null,null,null,null,null,null,null,null,null,null
75246,147.28925,330,null,null,null,null,null,null,null,null,null,null,null,null
75247,147.28944,306,null,null,null,null,null,null,null,null,null,null,null,null
75248,147.28963,290,null,null,null,null,null,null,null,null,null,null,null,null
75249,147.28987,253,null,null,null,null,null,null,null,null,null,null,null,null
75250,147.29005,211,null,null,null,null,null,null,null,null,null,null,null,null
75251,147.29029,192,null,null,null,null,null,null,null,null,null,null,null,null
75252,147.29044,176,null,null,null,null,null,null,null,null,null,null,null,null
75253,147.29063,161,null,null,null,null,null,null,null,null,null,null,null,null
75254,147.29089,123,null,null,null,null,null,null,null,null,null,null,null,null
75255,147.29109,103,null,null,null,null,null,null,null,null,null,null,null,null
75256,147.29124,100,null,null,null,null,null,null,null,null,null,null,null,null
75257,147.29138,74,null,null,null,null,null,null,null,null,null,null,null,null
75258,147.30695,19,null,null,null,null,null,null,null,null,null,null,null,null
75259,147.30724,-10,null,null,null,null,null,null,null,null,null,null,null,null
75260,147.30751,-6,null,null,null,null,null,null,null,null,null,null,null,null
75261,147.30785,-5,null,null,null,null,null,null,null,null,null,null,null,null
75262,147.30810,-71,null,null,null,null,null,null,null,null,null,null,null,null
75263,147.30829,-162,null,null,null,null,null,null,null,null,null,null,null,null
75264,147.30869,-177,null,null,null,null,null,null,null,null,null,null,null,null
75265,147.30904,-168,null,null,null,null,null,null,null,null,null,null,null,null
75266,147.30927,-215,null,null,null,null,null,null,null,null,null,null,null,null
75267,147.30951,-274,null,null,null,null,null,null,null,null,null,null,null,null
75268,147.30972,-282,null,null,null,null,null,null,null,null,null,null,null,null
75269,147.30996,-266,null,null,null,null,null,null,null,null,null,null,null,null
75270,147.31014,-250,null,null,null,null,null,null,null,null,null,null,null,null
75271,147.31037,-245,null,null,null,null,null,null,null,null,null,null,null,null
75272,147.31063,-219,null,null,null,null,null,null,null,null,null,null,null,null
75273,147.31095,-189,null,null,null,null,null,null,null,null,null,null,null,null
75274,147.31114,-199,null,null,null,null,null,null,null,null,null,null,null,null
75275,147.31157,-249,null,null,null,null,null,null,null,null,null,null,null,null
75276,147.31171,-275,null,null,null,null,null,null,null,null,null,null,null,null
75277,147.31190,-253,null,null,null,null,null,null,null,null,null,null,null,null
75278,147.33353,-218,null,null,null,null,null,null,null,null,null,null,null,null
75279,147.33383,-216,null,null,null,null,null,null,null,null,null,null,null,null
75280,147.33413,-241,null,null,null,null,null,null,null,null,null,null,null,null
75281,147.33438,-241,null,null,null,null,null,null,null,null,null,null,null,null
75282,147.33460,-231,null,null,null,null,null,null,null,null,null,null,null,null
75283,147.33478,-238,null,null,null,null,null,null,null,null,null,null,null,null
75284,147.33495,-252,null,null,null,null,null,null,null,null,null,null,null,null
75285,147.33509,-233,null,null,null,null,null,null,null,null,null,null,null,null
75286,147.33524,-212,null,null,null,null,null,null,null,null,null,null,null,null
75287,147.33537,-230,null,null,null,null,null,null,null,null,null,null,null,null
75288,147.33553,-262,null,null,null,null,null,null,null,null,null,null,null,null
75289,147.33570,-252,null,null,null,null,null,null,null,null,null,null,null,null
75290,147.33583,-219,null,null,null,null,null,null,null,null,null,null,null,null
75291,147.33599,-203,null,null,null,null,null,null,null,null,null,null,null,null
75292,147.33615,-216,null,null,null,null,null,null,null,null,null,null,null,null
75293,147.33629,-204,null,null,null,null,null,null,null,null,null,null,null,null
75294,147.33645,-163,null,null,null,null,null,null,null,null,null,null,null,null
75295,147.33661,-150,null,null,null,null,null,null,null,null,null,null,null,null
75296,147.33677,-171,null,null,null,null,null,null,null,null,null,null,null,null
75297,147.37885,-190,null,null,null,null,null,null,null,null,null,null,null,null
75298,147.37916,-177,null,null,null,null,null,null,null,null,null,null,null,null
75299,147.37947,-131,null,null,null,null,null,null,null,null,null,null,null,null
75300,147.37976,-133,null,null,null,null,null,null,null,null,null,null,null,null
75301,147.38010,-178,null,null,null,null,null,null,null,null,null,null,null,null
75302,147.38039,-182,null,null,null,null,null,null,null,null,null,null,null,null
75303,147.38062,-141,null,null,null,null,null,null,null,null,null,null,null,null
75304,147.38078,-114,null,null,null,null,null,null,null,null,null,null,null,null
75305,147.38095,-117,null,null,null,null,null,null,null,null,null,null,null,null
75306,147.38111,-113,null,null,null,null,null,null,null,null,null,null,null,null
75307,147.38125,-82,null,null,null,null,null,null,null,null,null,null,null,null
75308,147.38140,-59,null,null,null,null,null,null,null,null,null,null,null,null
75309,147.38155,-84,null,null,null,null,null,null,null,null,null,null,null,null
75310,147.38169,-110,null,null,null,null,null,null,null,null,null,null,null,null
75311,147.38183,-86,null,null,null,null,null,null,null,null,null,null,null,null
75312,147.38197,-42,null,null,null,null,null,null,null,null,null,null,null,null
75313,147.38212,-37,null,null,null,null,null,null,null,null,null,null,null,null
75314,147.38226,-49,null,null,null,null,null,null,null,null,null,null,null,null
75315,147.38241,-33,null,null,null,null,null,null,null,null,null,null,null,null
75316,147.38255,-3,null,null,null,null,null,null,null,null,null,null,null,null
75317,147.42787,2,null,null,null,null,null,null,null,null,null,null,null,null
75318,147.42817,-4,null,null,null,null,null,null,null,null,null,null,null,null
75319,147.42983,5,null,null,null,null,null,null,null,null,null,null,null,null
75320,147.43025,23,null,null,null,null,null,null,null,null,null,null,null,null
75321,147.43066,22,null,null,null,null,null,null,null,null,null,null,null,null
75322,147.43189,8,null,null,null,null,null,null,null,null,null,null,null,null
75323,147.43219,9,null,null,null,null,null,null,null,null,null,null,null,null
75324,147.43269,41,null,null,null,null,null,null,null,null,null,null,null,null
75325,147.43289,69,null,null,null,null,null,null,null,null,null,null,null,null
75326,147.43304,70,null,null,null,null,null,null,null,null,null,null,null,null
75327,147.43318,48,null,null,null,null,null,null,null,null,null,null,null,null
75328,147.43338,36,null,null,null,null,null,null,null,null,null,null,null,null
75329,147.43352,49,null,null,null,null,null,null,null,null,null,null,null,null
75330,147.43364,45,null,null,null,null,null,null,null,null,null,null,null,null
75331,147.43380,24,null,null,null,null,null,null,null,null,null,null,null,null
75332,147.43451,11,null,null,null,null,null,null,null,null,null,null,null,null
75333,147.43467,11,null,null,null,null,null,null,null,null,null,null,null,null
75334,147.43479,6,null,null,null,null,null,null,null,null,null,null,null,null
75335,147.43490,-2,null,null,null,null,null,null,null,null,null,null,null,null
75336,147.43505,5,null,null,null,null,null,null,null,null,null,null,null,null
75337,147.44637,32,null,null,null,null,null,null,null,null,null,null,null,null
75338,147.44663,42,null,null,null,null,null,null,null,null,null,null,null,null
75339,147.44911,32,null,null,null,null,null,null,null,null,null,null,null,null
75340,147.44942,12,null,null,null,null,null,null,null,null,null,null,null,null
75341,147.44981,21,null,null,null,null,null,null,null,null,null,null,null,null
75342,147.44999,33,null,null,null,null,null,null,null,null,null,null,null,null
75343,147.45018,6,null,null,null,null,null,null,null,null,null,null,null,null
75344,147.45034,-43,null,null,null,null,null,null,null,null,null,null,null,null
75345,147.45047,-54,null,null,null,null,null,null,null,null,null,null,null,null
75346,147.45066,-38,null,null,null,null,null,null,null,null,null,null,null,null
75347,147.45084,-21,null,null,null,null,null,null,null,null,null,null,null,null
75348,147.45098,-23,null,null,null,null,null,null,null,null,null,null,null,null
75349,147.45112,-9,null,null,null,null,null,null,null,null,null,null,null,null
75350,147.45125,9,null,null,null,null,null,null,null,null,null,null,null,null
75351,147.45145,19,null,null,null,null,null,null,null,null,null,null,null,null
75352,147.45161,24,null,null,null,null,null,null,null,null,null,null,null,null
75353,147.45174,41,null,null,null,null,null,null,null,null,null,null,null,null
75354,147.45197,52,null,null,null,null,null,null,null,null,null,null,null,null
75355,147.45217,32,null,null,null,null,null,null,null,null,null,null,null,null
75356,147.49115,13,null,null,null,null,null,null,null,null,null,null,null,null
75357,147.49142,19,null,null,null,null,null,null,null,null,null,null,null,null
75358,147.49171,51,null,null,null,null,null,null,null,null,null,null,null,null
75359,147.49208,64,null,null,null,null,null,null,null,null,null,null,null,null
75360,147.49239,36,null,null,null,null,null,null,null,null,null,null,null,null
75361,147.49256,7,null,null,null,null,null,null,null,null,null,null,null,null
75362,147.49273,26,null,null,null,null,null,null,null,null,null,null,null,null
75363,147.49290,75,null,null,null,null,null,null,null,null,null,null,null,null
75364,147.49311,86,null,null,null,null,null,null,null,null,null,null,null,null
75365,147.49331,57,null,null,null,null,null,null,null,null,null,null,null,null
75366,147.49346,48,null,null,null,null,null,null,null,null,null,null,null,null
75367,147.49359,75,null,null,null,null,null,null,null,null,null,null,null,null
75368,147.49372,105,null,null,null,null,null,null,null,null,null,null,null,null
75369,147.49389,98,null,null,null,null,null,null,null,null,null,null,null,null
75370,147.49404,96,null,null,null,null,null,null,null,null,null,null,null,null
75371,147.49417,134,null,null,null,null,null,null,null,null,null,null,null,null
75372,147.49430,160,null,null,null,null,null,null,null,null,null,null,null,null
75373,147.49441,146,null,null,null,null,null,null,null,null,null,null,null,null
75374,147.49460,147,null,null,null,null,null,null,null,null,null,null,null,null
75375,147.49475,152,null,null,null,null,null,null,null,null,null,null,null,null
75376,147.53637,164,null,null,null,null,null,null,null,null,null,null,null,null
75377,147.53704,156,null,null,null,null,null,null,null,null,null,null,null,null
75378,147.53769,129,null,null,null,null,null,null,null,null,null,null,null,null
75379,147.53807,134,null,null,null,null,null,null,null,null,null,null,null,null
75380,147.53828,165,null,null,null,null,null,null,null,null,null,null,null,null
75381,147.53844,156,null,null,null,null,null,null,null,null,null,null,null,null
75382,147.53858,109,null,null,null,null,null,null,null,null,null,null,null,null
75383,147.53871,81,null,null,null,null,null,null,null,null,null,null,null,null
75384,147.53887,109,null,null,null,null,null,null,null,null,null,null,null,null
75385,147.53901,148,null,null,null,null,null,null,null,null,null,null,null,null
75386,147.53914,138,null,null,null,null,null,null,null,null,null,null,null,null
75387,147.53931,136,null,null,null,null,null,null,null,null,null,null,null,null
75388,147.53951,151,null,null,null,null,null,null,null,null,null,null,null,null
75389,147.53967,151,null,null,null,null,null,null,null,null,null,null,null,null
75390,147.53980,129,null,null,null,null,null,null,null,null,null,null,null,null
75391,147.54000,118,null,null,null,null,null,null,null,null,null,null,null,null
75392,147.54023,165,null,null,null,null,null,null,null,null,null,null,null,null
75393,147.54038,210,null,null,null,null,null,null,null,null,null,null,null,null
75394,147.54055,213,null,null,null,null,null,null,null,null,null,null,null,null
75395,147.55878,220,null,null,null,null,null,null,null,null,null,null,null,null
75396,147.55907,267,null,null,null,null,null,null,null,null,null,null,null,null
75397,147.55947,311,null,null,null,null,null,null,null,null,null,null,null,null
75398,147.55982,321,null,null,null,null,null,null,null,null,null,null,null,null
75399,147.56011,322,null,null,null,null,null,null,null,null,null,null,null,null
75400,147.56038,358,null,null,null,null,null,null,null,null,null,null,null,null
75401,147.56054,422,null,null,null,null,null,null,null,null,null,null,null,null
75402,147.56076,464,null,null,null,null,null,null,null,null,null,null,null,null
