Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
30054,59.15627,35,null,null,null,null,null,null,null,null,null,null,null,null
30055,59.15640,35,null,null,null,null,null,null,null,null,null,null,null,null
30056,59.17622,35,null,null,null,null,null,null,null,null,null,null,null,null
30057,59.17648,38,null,null,null,null,null,null,null,null,null,null,null,null
30058,59.17679,40,null,null,null,null,null,null,null,null,null,null,null,null
30059,59.17710,32,null,null,null,null,null,null,null,null,null,null,null,null
30060,59.17757,34,null,null,null,null,null,null,null,null,null,null,null,null
30061,59.17775,74,null,null,null,null,null,null,null,null,null,null,null,null
30062,59.17795,108,null,null,null,null,null,null,null,null,null,null,null,null
30063,59.17825,92,null,null,null,null,null,null,null,null,null,null,null,null
30064,59.17855,48,null,null,null,null,null,null,null,null,null,null,null,null
30065,59.17898,42,null,null,null,null,null,null,null,null,null,null,null,null
30066,59.17927,72,null,null,null,null,null,null,null,null,null,null,null,null
30067,59.17946,74,null,null,null,null,null,null,null,null,null,null,null,null
30068,59.17966,41,null,null,null,null,null,null,null,null,null,null,null,null
30069,59.17986,27,null,null,null,null,null,null,null,null,null,null,null,null
30070,59.18023,35,null,null,null,null,null,null,null,null,null,null,null,null
30071,59.18036,33,null,null,null,null,null,null,null,null,null,null,null,null
30072,59.18048,26,null,null,null,null,null,null,null,null,null,null,null,null
30073,59.18062,37,null,null,null,null,null,null,null,null,null,null,null,null
30074,59.18077,73,null,null,null,null,null,null,null,null,null,null,null,null
30075,59.22166,99,null,null,null,null,null,null,null,null,null,null,null,null
30076,59.22193,77,null,null,null,null,null,null,null,null,null,null,null,null
30077,59.22223,40,null,null,null,null,null,null,null,null,null,null,null,null
30078,59.22246,48,null,null,null,null,null,null,null,null,null,null,null,null
30079,59.22285,74,null,null,null,null,null,null,null,null,null,null,null,null
30080,59.22306,69,null,null,null,null,null,null,null,null,null,null,null,null
30081,59.22340,52,null,null,null,null,null,null,null,null,null,null,null,null
30082,59.22355,58,null,null,null,null,null,null,null,null,null,null,null,null
30083,59.22368,88,null,null,null,null,null,null,null,null,null,null,null,null
30084,59.22384,83,null,null,null,null,null,null,null,null,null,null,null,null
30085,59.22403,49,null,null,null,null,null,null,null,null,null,null,null,null
30086,59.22421,40,null,null,null,null,null,null,null,null,null,null,null,null
30087,59.22435,60,null,null,null,null,null,null,null,null,null,null,null,null
30088,59.22447,75,null,null,null,null,null,null,null,null,null,null,null,null
30089,59.22470,49,null,null,null,null,null,null,null,null,null,null,null,null
30090,59.22484,10,null,null,null,null,null,null,null,null,null,null,null,null
30091,59.22496,16,null,null,null,null,null,null,null,null,null,null,null,null
30092,59.22511,42,null,null,null,null,null,null,null,null,null,null,null,null
30093,59.22525,53,null,null,null,null,null,null,null,null,null,null,null,null
30094,59.22537,41,null,null,null,null,null,null,null,null,null,null,null,null
30095,59.26618,37,null,null,null,null,null,null,null,null,null,null,null,null
30096,59.26694,48,null,null,null,null,null,null,null,null,null,null,null,null
30097,59.26788,44,null,null,null,null,null,null,null,null,null,null,null,null
30098,59.26911,33,null,null,null,null,null,null,null,null,null,null,null,null
30099,59.26977,44,null,null,null,null,null,null,null,null,null,null,null,null
30100,59.26996,87,null,null,null,null,null,null,null,null,null,null,null,null
30101,59.27066,104,null,null,null,null,null,null,null,null,null,null,null,null
30102,59.27092,60,null,null,null,null,null,null,null,null,null,null,null,null
30103,59.27146,23,null,null,null,null,null,null,null,null,null,null,null,null
30104,59.27175,35,null,null,null,null,null,null,null,null,null,null,null,null
30105,59.27193,54,null,null,null,null,null,null,null,null,null,null,null,null
30106,59.27208,41,null,null,null,null,null,null,null,null,null,null,null,null
30107,59.27223,22,null,null,null,null,null,null,null,null,null,null,null,null
30108,59.27237,44,null,null,null,null,null,null,null,null,null,null,null,null
30109,59.27260,73,null,null,null,null,null,null,null,null,null,null,null,null
30110,59.27282,68,null,null,null,null,null,null,null,null,null,null,null,null
30111,59.27297,38,null,null,null,null,null,null,null,null,null,null,null,null
30112,59.27309,35,null,null,null,null,null,null,null,null,null,null,null,null
30113,59.27324,49,null,null,null,null,null,null,null,null,null,null,null,null
30114,59.27337,52,null,null,null,null,null,null,null,null,null,null,null,null
30115,59.28904,42,null,null,null,null,null,null,null,null,null,null,null,null
30116,59.28971,49,null,null,null,null,null,null,null,null,null,null,null,null
30117,59.29022,83,null,null,null,null,null,null,null,null,null,null,null,null
30118,59.29067,98,null,null,null,null,null,null,null,null,null,null,null,null
30119,59.29122,69,null,null,null,null,null,null,null,null,null,null,null,null
30120,59.29146,59,null,null,null,null,null,null,null,null,null,null,null,null
30121,59.29161,89,null,null,null,null,null,null,null,null,null,null,null,null
30122,59.29186,104,null,null,null,null,null,null,null,null,null,null,null,null
30123,59.29219,82,null,null,null,null,null,null,null,null,null,null,null,null
30124,59.29234,61,null,null,null,null,null,null,null,null,null,null,null,null
30125,59.29248,71,null,null,null,null,null,null,null,null,null,null,null,null
30126,59.29278,86,null,null,null,null,null,null,null,null,null,null,null,null
30127,59.29294,90,null,null,null,null,null,null,null,null,null,null,null,null
30128,59.29308,87,null,null,null,null,null,null,null,null,null,null,null,null
30129,59.29325,92,null,null,null,null,null,null,null,null,null,null,null,null
30130,59.29344,114,null,null,null,null,null,null,null,null,null,null,null,null
30131,59.29361,96,null,null,null,null,null,null,null,null,null,null,null,null
30132,59.29379,51,null,null,null,null,null,null,null,null,null,null,null,null
30133,59.29394,40,null,null,null,null,null,null,null,null,null,null,null,null
30134,59.33360,83,null,null,null,null,null,null,null,null,null,null,null,null
30135,59.33387,98,null,null,null,null,null,null,null,null,null,null,null,null
30136,59.33416,72,null,null,null,null,null,null,null,null,null,null,null,null
30137,59.33463,69,null,null,null,null,null,null,null,null,null,null,null,null
30138,59.33514,91,null,null,null,null,null,null,null,null,null,null,null,null
30139,59.33557,112,null,null,null,null,null,null,null,null,null,null,null,null
30140,59.33576,104,null,null,null,null,null,null,null,null,null,null,null,null
30141,59.33592,81,null,null,null,null,null,null,null,null,null,null,null,null
30142,59.33609,71,null,null,null,null,null,null,null,null,null,null,null,null
30143,59.33636,76,null,null,null,null,null,null,null,null,null,null,null,null
30144,59.33651,70,null,null,null,null,null,null,null,null,null,null,null,null
30145,59.33664,59,null,null,null,null,null,null,null,null,null,null,null,null
30146,59.33689,60,null,null,null,null,null,null,null,null,null,null,null,null
30147,59.33707,56,null,null,null,null,null,null,null,null,null,null,null,null
30148,59.33722,33,null,null,null,null,null,null,null,null,null,null,null,null
30149,59.33742,8,null,null,null,null,null,null,null,null,null,null,null,null
30150,59.33757,18,null,null,null,null,null,null,null,null,null,null,null,null
30151,59.33770,57,null,null,null,null,null,null,null,null,null,null,null,null
30152,59.33785,96,null,null,null,null,null,null,null,null,null,null,null,null
30153,59.33796,98,null,null,null,null,null,null,null,null,null,null,null,null
30154,59.38454,90,null,null,null,null,null,null,null,null,null,null,null,null
30155,59.38586,91,null,null,null,null,null,null,null,null,null,null,null,null
30156,59.38889,91,null,null,null,null,null,null,null,null,null,null,null,null
30157,59.39556,70,null,null,null,null,null,null,null,null,null,null,null,null
30158,59.39834,44,null,null,null,null,null,null,null,null,null,null,null,null
30159,59.39854,40,null,null,null,null,null,null,null,null,null,null,null,null
30160,59.40459,43,null,null,null,null,null,null,null,null,null,null,null,null
30161,59.40517,37,null,null,null,null,null,null,null,null,null,null,null,null
30162,59.40537,43,null,null,null,null,null,null,null,null,null,null,null,null
30163,59.40551,72,null,null,null,null,null,null,null,null,null,null,null,null
30164,59.40565,86,null,null,null,null,null,null,null,null,null,null,null,null
30165,59.40580,67,null,null,null,null,null,null,null,null,null,null,null,null
30166,59.40593,33,null,null,null,null,null,null,null,null,null,null,null,null
30167,59.40610,44,null,null,null,null,null,null,null,null,null,null,null,null
30168,59.40628,88,null,null,null,null,null,null,null,null,null,null,null,null
30169,59.40642,93,null,null,null,null,null,null,null,null,null,null,null,null
30170,59.40654,61,null,null,null,null,null,null,null,null,null,null,null,null
30171,59.40670,35,null,null,null,null,null,null,null,null,null,null,null,null
30172,59.40686,36,null,null,null,null,null,null,null,null,null,null,null,null
30173,59.42391,58,null,null,null,null,null,null,null,null,null,null,null,null
30174,59.42416,58,null,null,null,null,null,null,null,null,null,null,null,null
30175,59.42446,42,null,null,null,null,null,null,null,null,null,null,null,null
30176,59.42482,45,null,null,null,null,null,null,null,null,null,null,null,null
30177,59.42510,60,null,null,null,null,null,null,null,null,null,null,null,null
30178,59.42536,41,null,null,null,null,null,null,null,null,null,null,null,null
30179,59.42551,6,null,null,null,null,null,null,null,null,null,null,null,null
30180,59.42565,7,null,null,null,null,null,null,null,null,null,null,null,null
30181,59.42580,49,null,null,null,null,null,null,null,null,null,null,null,null
30182,59.42593,69,null,null,null,null,null,null,null,null,null,null,null,null
30183,59.42605,60,null,null,null,null,null,null,null,null,null,null,null,null
30184,59.42623,55,null,null,null,null,null,null,null,null,null,null,null,null
30185,59.42643,66,null,null,null,null,null,null,null,null,null,null,null,null
30186,59.42658,77,null,null,null,null,null,null,null,null,null,null,null,null
30187,59.42671,72,null,null,null,null,null,null,null,null,null,null,null,null
30188,59.42682,59,null,null,null,null,null,null,null,null,null,null,null,null
30189,59.42698,68,null,null,null,null,null,null,null,null,null,null,null,null
30190,59.42713,73,null,null,null,null,null,null,null,null,null,null,null,null
30191,59.42729,55,null,null,null,null,null,null,null,null,null,null,null,null
30192,59.42745,37,null,null,null,null,null,null,null,null,null,null,null,null
30193,59.45241,43,null,null,null,null,null,null,null,null,null,null,null,null
30194,59.45272,67,null,null,null,null,null,null,null,null,null,null,null,null
30195,59.45302,70,null,null,null,null,null,null,null,null,null,null,null,null
30196,59.45327,53,null,null,null,null,null,null,null,null,null,null,null,null
30197,59.45351,51,null,null,null,null,null,null,null,null,null,null,null,null
30198,59.45366,54,null,null,null,null,null,null,null,null,null,null,null,null
30199,59.45381,32,null,null,null,null,null,null,null,null,null,null,null,null
30200,59.45395,0,null,null,null,null,null,null,null,null,null,null,null,null
30201,59.45409,0,null,null,null,null,null,null,null,null,null,null,null,null
30202,59.45426,28,null,null,null,null,null,null,null,null,null,null,null,null
30203,59.45443,40,null,null,null,null,null,null,null,null,null,null,null,null
30204,59.45456,25,null,null,null,null,null,null,null,null,null,null,null,null
30205,59.45468,9,null,null,null,null,null,null,null,null,null,null,null,null
30206,59.45481,27,null,null,null,null,null,null,null,null,null,null,null,null
30207,59.45508,61,null,null,null,null,null,null,null,null,null,null,null,null
30208,59.45525,76,null,null,null,null,null,null,null,null,null,null,null,null
30209,59.45538,67,null,null,null,null,null,null,null,null,null,null,null,null
30210,59.45550,61,null,null,null,null,null,null,null,null,null,null,null,null
30211,59.45567,87,null,null,null,null,null,null,null,null,null,null,null,null
30212,59.45583,92,null,null,null,null,null,null,null,null,null,null,null,null
30213,59.49123,70,null,null,null,null,null,null,null,null,null,null,null,null
30214,59.49149,59,null,null,null,null,null,null,null,null,null,null,null,null
30215,59.49186,70,null,null,null,null,null,null,null,null,null,null,null,null
30216,59.49213,73,null,null,null,null,null,null,null,null,null,null,null,null
30217,59.49240,51,null,null,null,null,null,null,null,null,null,null,null,null
30218,59.49255,39,null,null,null,null,null,null,null,null,null,null,null,null
30219,59.49268,54,null,null,null,null,null,null,null,null,null,null,null,null
30220,59.49293,66,null,null,null,null,null,null,null,null,null,null,null,null
30221,59.49308,50,null,null,null,null,null,null,null,null,null,null,null,null
30222,59.49340,34,null,null,null,null,null,null,null,null,null,null,null,null
30223,59.49354,54,null,null,null,null,null,null,null,null,null,null,null,null
30224,59.49369,68,null,null,null,null,null,null,null,null,null,null,null,null
30225,59.49401,65,null,null,null,null,null,null,null,null,null,null,null,null
30226,59.49418,38,null,null,null,null,null,null,null,null,null,null,null,null
30227,59.49455,34,null,null,null,null,null,null,null,null,null,null,null,null
30228,59.49471,60,null,null,null,null,null,null,null,null,null,null,null,null
30229,59.49593,55,null,null,null,null,null,null,null,null,null,null,null,null
30230,59.49618,17,null,null,null,null,null,null,null,null,null,null,null,null
30231,59.49643,-7,null,null,null,null,null,null,null,null,null,null,null,null
30232,59.53572,1,null,null,null,null,null,null,null,null,null,null,null,null
30233,59.53609,11,null,null,null,null,null,null,null,null,null,null,null,null
30234,59.53649,0,null,null,null,null,null,null,null,null,null,null,null,null
30235,59.53748,2,null,null,null,null,null,null,null,null,null,null,null,null
30236,59.53812,32,null,null,null,null,null,null,null,null,null,null,null,null
30237,59.53868,57,null,null,null,null,null,null,null,null,null,null,null,null
30238,59.53885,55,null,null,null,null,null,null,null,null,null,null,null,null
30239,59.53899,34,null,null,null,null,null,null,null,null,null,null,null,null
30240,59.53912,42,null,null,null,null,null,null,null,null,null,null,null,null
30241,59.53926,81,null,null,null,null,null,null,null,null,null,null,null,null
30242,59.53948,84,null,null,null,null,null,null,null,null,null,null,null,null
30243,59.53962,36,null,null,null,null,null,null,null,null,null,null,null,null
30244,59.53975,10,null,null,null,null,null,null,null,null,null,null,null,null
30245,59.53991,27,null,null,null,null,null,null,null,null,null,null,null,null
30246,59.54007,35,null,null,null,null,null,null,null,null,null,null,null,null
30247,59.54020,18,null,null,null,null,null,null,null,null,null,null,null,null
30248,59.54032,0,null,null,null,null,null,null,null,null,null,null,null,null
30249,59.54050,-3,null,null,null,null,null,null,null,null,null,null,null,null
30250,59.54064,-4,null,null,null,null,null,null,null,null,null,null,null,null
30251,59.54079,-10,null,null,null,null,null,null,null,null,null,null,null,null
30252,59.58058,-18,null,null,null,null,null,null,null,null,null,null,null,null
30253,59.58085,8,null,null,null,null,null,null,null,null,null,null,null,null
30254,59.58115,49,null,null,null,null,null,null,null,null,null,null,null,null
30255,59.58181,68,null,null,null,null,null,null,null,null,null,null,null,null
30256,59.58238,64,null,null,null,null,null,null,null,null,null,null,null,null
30257,59.58325,70,null,null,null,null,null,null,null,null,null,null,null,null
30258,59.58350,103,null,null,null,null,null,null,null,null,null,null,null,null
30259,59.58376,112,null,null,null,null,null,null,null,null,null,null,null,null
30260,59.58398,72,null,null,null,null,null,null,null,null,null,null,null,null
30261,59.58418,57,null,null,null,null,null,null,null,null,null,null,null,null
30262,59.58439,82,null,null,null,null,null,null,null,null,null,null,null,null
30263,59.58474,84,null,null,null,null,null,null,null,null,null,null,null,null
30264,59.58509,75,null,null,null,null,null,null,null,null,null,null,null,null
30265,59.58543,76,null,null,null,null,null,null,null,null,null,null,null,null
30266,59.58558,88,null,null,null,null,null,null,null,null,null,null,null,null
30267,59.58571,100,null,null,null,null,null,null,null,null,null,null,null,null
30268,59.58592,88,null,null,null,null,null,null,null,null,null,null,null,null
30269,59.58609,81,null,null,null,null,null,null,null,null,null,null,null,null
30270,59.58622,101,null,null,null,null,null,null,null,null,null,null,null,null
30271,59.58634,124,null,null,null,null,null,null,null,null,null,null,null,null
30272,59.61663,118,null,null,null,null,null,null,null,null,null,null,null,null
30273,59.61694,84,null,null,null,null,null,null,null,null,null,null,null,null
30274,59.61929,59,null,null,null,null,null,null,null,null,null,null,null,null
30275,59.62049,65,null,null,null,null,null,null,null,null,null,null,null,null
30276,59.62070,71,null,null,null,null,null,null,null,null,null,null,null,null
30277,59.62086,61,null,null,null,null,null,null,null,null,null,null,null,null
30278,59.62101,67,null,null,null,null,null,null,null,null,null,null,null,null
30279,59.62117,83,null,null,null,null,null,null,null,null,null,null,null,null
30280,59.62166,88,null,null,null,null,null,null,null,null,null,null,null,null
30281,59.62189,80,null,null,null,null,null,null,null,null,null,null,null,null
30282,59.62207,52,null,null,null,null,null,null,null,null,null,null,null,null
30283,59.62227,48,null,null,null,null,null,null,null,null,null,null,null,null
30284,59.62305,53,null,null,null,null,null,null,null,null,null,null,null,null
30285,59.62323,40,null,null,null,null,null,null,null,null,null,null,null,null
30286,59.62343,19,null,null,null,null,null,null,null,null,null,null,null,null
30287,59.62368,32,null,null,null,null,null,null,null,null,null,null,null,null
30288,59.62382,57,null,null,null,null,null,null,null,null,null,null,null,null
30289,59.62432,71,null,null,null,null,null,null,null,null,null,null,null,null
30290,59.62535,70,null,null,null,null,null,null,null,null,null,null,null,null
30291,59.64875,84,null,null,null,null,null,null,null,null,null,null,null,null
30292,59.64904,85,null,null,null,null,null,null,null,null,null,null,null,null
30293,59.64932,71,null,null,null,null,null,null,null,null,null,null,null,null
30294,59.64959,60,null,null,null,null,null,null,null,null,null,null,null,null
30295,59.64986,67,null,null,null,null,null,null,null,null,null,null,null,null
30296,59.65008,75,null,null,null,null,null,null,null,null,null,null,null,null
30297,59.65026,87,null,null,null,null,null,null,null,null,null,null,null,null
30298,59.65047,85,null,null,null,null,null,null,null,null,null,null,null,null
30299,59.65071,66,null,null,null,null,null,null,null,null,null,null,null,null
30300,59.65089,69,null,null,null,null,null,null,null,null,null,null,null,null
30301,59.65104,97,null,null,null,null,null,null,null,null,null,null,null,null
30302,59.65117,90,null,null,null,null,null,null,null,null,null,null,null,null
30303,59.65137,56,null,null,null,null,null,null,null,null,null,null,null,null
30304,59.65151,56,null,null,null,null,null,null,null,null,null,null,null,null
30305,59.65164,72,null,null,null,null,null,null,null,null,null,null,null,null
30306,59.65180,69,null,null,null,null,null,null,null,null,null,null,null,null
30307,59.65199,43,null,null,null,null,null,null,null,null,null,null,null,null
30308,59.65219,20,null,null,null,null,null,null,null,null,null,null,null,null
30309,59.65234,24,null,null,null,null,null,null,null,null,null,null,null,null
30310,59.65252,43,null,null,null,null,null,null,null,null,null,null,null,null
30311,59.69321,42,null,null,null,null,null,null,null,null,null,null,null,null
30312,59.69344,42,null,null,null,null,null,null,null,null,null,null,null,null
30313,59.69378,69,null,null,null,null,null,null,null,null,null,null,null,null
30314,59.69407,88,null,null,null,null,null,null,null,null,null,null,null,null
30315,59.69439,76,null,null,null,null,null,null,null,null,null,null,null,null
30316,59.69454,64,null,null,null,null,null,null,null,null,null,null,null,null
30317,59.69468,59,null,null,null,null,null,null,null,null,null,null,null,null
30318,59.69508,69,null,null,null,null,null,null,null,null,null,null,null,null
30319,59.69525,69,null,null,null,null,null,null,null,null,null,null,null,null
30320,59.69539,55,null,null,null,null,null,null,null,null,null,null,null,null
30321,59.69558,60,null,null,null,null,null,null,null,null,null,null,null,null
30322,59.69577,60,null,null,null,null,null,null,null,null,null,null,null,null
30323,59.69594,51,null,null,null,null,null,null,null,null,null,null,null,null
30324,59.69608,35,null,null,null,null,null,null,null,null,null,null,null,null
30325,59.69622,29,null,null,null,null,null,null,null,null,null,null,null,null
30326,59.69650,45,null,null,null,null,null,null,null,null,null,null,null,null
30327,59.69663,54,null,null,null,null,null,null,null,null,null,null,null,null
30328,59.69679,36,null,null,null,null,null,null,null,null,null,null,null,null
30329,59.69697,41,null,null,null,null,null,null,null,null,null,null,null,null
30330,59.71623,66,null,null,null,null,null,null,null,null,null,null,null,null
30331,59.71648,80,null,null,null,null,null,null,null,null,null,null,null,null
30332,59.71681,72,null,null,null,null,null,null,null,null,null,null,null,null
30333,59.71718,67,null,null,null,null,null,null,null,null,null,null,null,null
30334,59.71750,72,null,null,null,null,null,null,null,null,null,null,null,null
30335,59.71773,73,null,null,null,null,null,null,null,null,null,null,null,null
30336,59.71790,50,null,null,null,null,null,null,null,null,null,null,null,null
30337,59.71807,20,null,null,null,null,null,null,null,null,null,null,null,null
30338,59.71831,18,null,null,null,null,null,null,null,null,null,null,null,null
30339,59.71848,27,null,null,null,null,null,null,null,null,null,null,null,null
30340,59.71872,22,null,null,null,null,null,null,null,null,null,null,null,null
30341,59.71897,6,null,null,null,null,null,null,null,null,null,null,null,null
30342,59.71911,6,null,null,null,null,null,null,null,null,null,null,null,null
30343,59.71924,22,null,null,null,null,null,null,null,null,null,null,null,null
30344,59.71950,33,null,null,null,null,null,null,null,null,null,null,null,null
30345,59.71963,17,null,null,null,null,null,null,null,null,null,null,null,null
30346,59.71977,7,null,null,null,null,null,null,null,null,null,null,null,null
30347,59.71991,34,null,null,null,null,null,null,null,null,null,null,null,null
30348,59.72013,65,null,null,null,null,null,null,null,null,null,null,null,null
30349,59.72038,60,null,null,null,null,null,null,null,null,null,null,null,null
30350,59.76128,41,null,null,null,null,null,null,null,null,null,null,null,null
30351,59.76153,43,null,null,null,null,null,null,null,null,null,null,null,null
30352,59.76185,59,null,null,null,null,null,null,null,null,null,null,null,null
30353,59.76214,54,null,null,null,null,null,null,null,null,null,null,null,null
30354,59.76232,41,null,null,null,null,null,null,null,null,null,null,null,null
30355,59.76247,51,null,null,null,null,null,null,null,null,null,null,null,null
30356,59.76261,70,null,null,null,null,null,null,null,null,null,null,null,null
30357,59.76274,82,null,null,null,null,null,null,null,null,null,null,null,null
30358,59.76289,75,null,null,null,null,null,null,null,null,null,null,null,null
30359,59.76302,71,null,null,null,null,null,null,null,null,null,null,null,null
30360,59.76322,77,null,null,null,null,null,null,null,null,null,null,null,null
30361,59.76341,83,null,null,null,null,null,null,null,null,null,null,null,null
30362,59.76355,77,null,null,null,null,null,null,null,null,null,null,null,null
30363,59.76376,64,null,null,null,null,null,null,null,null,null,null,null,null
30364,59.76391,42,null,null,null,null,null,null,null,null,null,null,null,null
30365,59.76408,25,null,null,null,null,null,null,null,null,null,null,null,null
30366,59.76422,17,null,null,null,null,null,null,null,null,null,null,null,null
30367,59.76436,13,null,null,null,null,null,null,null,null,null,null,null,null
30368,59.76448,33,null,null,null,null,null,null,null,null,null,null,null,null
30369,59.76463,66,null,null,null,null,null,null,null,null,null,null,null,null
30370,59.80623,72,null,null,null,null,null,null,null,null,null,null,null,null
30371,59.80650,39,null,null,null,null,null,null,null,null,null,null,null,null
30372,59.80681,28,null,null,null,null,null,null,null,null,null,null,null,null
30373,59.80713,58,null,null,null,null,null,null,null,null,null,null,null,null
30374,59.80741,71,null,null,null,null,null,null,null,null,null,null,null,null
30375,59.80760,43,null,null,null,null,null,null,null,null,null,null,null,null
30376,59.80777,28,null,null,null,null,null,null,null,null,null,null,null,null
30377,59.80796,61,null,null,null,null,null,null,null,null,null,null,null,null
30378,59.80813,107,null,null,null,null,null,null,null,null,null,null,null,null
30379,59.80830,123,null,null,null,null,null,null,null,null,null,null,null,null
30380,59.80848,107,null,null,null,null,null,null,null,null,null,null,null,null
30381,59.80862,89,null,null,null,null,null,null,null,null,null,null,null,null
30382,59.80875,81,null,null,null,null,null,null,null,null,null,null,null,null
30383,59.80893,64,null,null,null,null,null,null,null,null,null,null,null,null
30384,59.80917,38,null,null,null,null,null,null,null,null,null,null,null,null
30385,59.80932,35,null,null,null,null,null,null,null,null,null,null,null,null
30386,59.80944,43,null,null,null,null,null,null,null,null,null,null,null,null
30387,59.81011,37,null,null,null,null,null,null,null,null,null,null,null,null
30388,59.81034,5,null,null,null,null,null,null,null,null,null,null,null,null
30389,59.82899,-6,null,null,null,null,null,null,null,null,null,null,null,null
30390,59.82924,22,null,null,null,null,null,null,null,null,null,null,null,null
30391,59.82955,43,null,null,null,null,null,null,null,null,null,null,null,null
30392,59.82994,24,null,null,null,null,null,null,null,null,null,null,null,null
30393,59.83035,9,null,null,null,null,null,null,null,null,null,null,null,null
30394,59.83082,11,null,null,null,null,null,null,null,null,null,null,null,null
30395,59.83138,32,null,null,null,null,null,null,null,null,null,null,null,null
30396,59.83155,43,null,null,null,null,null,null,null,null,null,null,null,null
30397,59.83183,34,null,null,null,null,null,null,null,null,null,null,null,null
30398,59.83200,26,null,null,null,null,null,null,null,null,null,null,null,null
30399,59.83213,36,null,null,null,null,null,null,null,null,null,null,null,null
30400,59.83230,39,null,null,null,null,null,null,null,null,null,null,null,null
30401,59.83245,19,null,null,null,null,null,null,null,null,null,null,null,null
30402,59.83258,12,null,null,null,null,null,null,null,null,null,null,null,null
30403,59.83271,24,null,null,null,null,null,null,null,null,null,null,null,null
30404,59.83283,18,null,null,null,null,null,null,null,null,null,null,null,null
30405,59.83304,-14,null,null,null,null,null,null,null,null,null,null,null,null
30406,59.83319,-23,null,null,null,null,null,null,null,null,null,null,null,null
