Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
90099,176.20540,108,null,null,null,null,null,null,null,null,null,null,null,null
90100,176.20564,53,null,null,null,null,null,null,null,null,null,null,null,null
90101,176.20584,44,null,null,null,null,null,null,null,null,null,null,null,null
90102,176.20598,99,null,null,null,null,null,null,null,null,null,null,null,null
90103,176.20628,119,null,null,null,null,null,null,null,null,null,null,null,null
90104,176.20644,102,null,null,null,null,null,null,null,null,null,null,null,null
90105,176.20661,86,null,null,null,null,null,null,null,null,null,null,null,null
90106,176.20681,89,null,null,null,null,null,null,null,null,null,null,null,null
90107,176.20708,69,null,null,null,null,null,null,null,null,null,null,null,null
90108,176.20724,20,null,null,null,null,null,null,null,null,null,null,null,null
90109,176.20748,-18,null,null,null,null,null,null,null,null,null,null,null,null
90110,176.20761,-12,null,null,null,null,null,null,null,null,null,null,null,null
90111,176.24715,8,null,null,null,null,null,null,null,null,null,null,null,null
90112,176.24741,-11,null,null,null,null,null,null,null,null,null,null,null,null
90113,176.24813,-65,null,null,null,null,null,null,null,null,null,null,null,null
90114,176.24887,-82,null,null,null,null,null,null,null,null,null,null,null,null
90115,176.25166,-91,null,null,null,null,null,null,null,null,null,null,null,null
90116,176.25213,-110,null,null,null,null,null,null,null,null,null,null,null,null
90117,176.25230,-129,null,null,null,null,null,null,null,null,null,null,null,null
90118,176.25244,-152,null,null,null,null,null,null,null,null,null,null,null,null
90119,176.25368,-187,null,null,null,null,null,null,null,null,null,null,null,null
90120,176.25480,-249,null,null,null,null,null,null,null,null,null,null,null,null
90121,176.25497,-311,null,null,null,null,null,null,null,null,null,null,null,null
90122,176.25722,-356,null,null,null,null,null,null,null,null,null,null,null,null
90123,176.25741,-382,null,null,null,null,null,null,null,null,null,null,null,null
90124,176.25909,-402,null,null,null,null,null,null,null,null,null,null,null,null
90125,176.25923,-433,null,null,null,null,null,null,null,null,null,null,null,null
90126,176.26065,-469,null,null,null,null,null,null,null,null,null,null,null,null
90127,176.26078,-460,null,null,null,null,null,null,null,null,null,null,null,null
90128,176.26128,-427,null,null,null,null,null,null,null,null,null,null,null,null
90129,176.26142,-418,null,null,null,null,null,null,null,null,null,null,null,null
90130,176.29264,-407,null,null,null,null,null,null,null,null,null,null,null,null
90131,176.29309,-372,null,null,null,null,null,null,null,null,null,null,null,null
90132,176.29360,-334,null,null,null,null,null,null,null,null,null,null,null,null
90133,176.29398,-332,null,null,null,null,null,null,null,null,null,null,null,null
90134,176.29426,-324,null,null,null,null,null,null,null,null,null,null,null,null
90135,176.29474,-281,null,null,null,null,null,null,null,null,null,null,null,null
90136,176.29492,-218,null,null,null,null,null,null,null,null,null,null,null,null
90137,176.29514,-169,null,null,null,null,null,null,null,null,null,null,null,null
90138,176.29535,-154,null,null,null,null,null,null,null,null,null,null,null,null
90139,176.29553,-137,null,null,null,null,null,null,null,null,null,null,null,null
90140,176.29568,-76,null,null,null,null,null,null,null,null,null,null,null,null
90141,176.29626,-36,null,null,null,null,null,null,null,null,null,null,null,null
90142,176.29641,-33,null,null,null,null,null,null,null,null,null,null,null,null
90143,176.29666,-13,null,null,null,null,null,null,null,null,null,null,null,null
90144,176.29691,38,null,null,null,null,null,null,null,null,null,null,null,null
90145,176.29706,68,null,null,null,null,null,null,null,null,null,null,null,null
90146,176.29719,59,null,null,null,null,null,null,null,null,null,null,null,null
90147,176.29736,67,null,null,null,null,null,null,null,null,null,null,null,null
90148,176.29757,103,null,null,null,null,null,null,null,null,null,null,null,null
90149,176.29772,146,null,null,null,null,null,null,null,null,null,null,null,null
90150,176.33710,168,null,null,null,null,null,null,null,null,null,null,null,null
90151,176.33740,160,null,null,null,null,null,null,null,null,null,null,null,null
90152,176.33773,153,null,null,null,null,null,null,null,null,null,null,null,null
90153,176.33794,163,null,null,null,null,null,null,null,null,null,null,null,null
90154,176.33822,166,null,null,null,null,null,null,null,null,null,null,null,null
90155,176.33843,141,null,null,null,null,null,null,null,null,null,null,null,null
90156,176.33863,86,null,null,null,null,null,null,null,null,null,null,null,null
90157,176.33885,52,null,null,null,null,null,null,null,null,null,null,null,null
90158,176.33908,53,null,null,null,null,null,null,null,null,null,null,null,null
90159,176.33924,48,null,null,null,null,null,null,null,null,null,null,null,null
90160,176.33937,25,null,null,null,null,null,null,null,null,null,null,null,null
90161,176.33951,32,null,null,null,null,null,null,null,null,null,null,null,null
90162,176.33966,68,null,null,null,null,null,null,null,null,null,null,null,null
90163,176.33983,85,null,null,null,null,null,null,null,null,null,null,null,null
90164,176.33999,81,null,null,null,null,null,null,null,null,null,null,null,null
90165,176.34012,91,null,null,null,null,null,null,null,null,null,null,null,null
90166,176.34024,116,null,null,null,null,null,null,null,null,null,null,null,null
90167,176.34040,103,null,null,null,null,null,null,null,null,null,null,null,null
90168,176.34056,21,null,null,null,null,null,null,null,null,null,null,null,null
90169,176.34068,-35,null,null,null,null,null,null,null,null,null,null,null,null
90170,176.35970,-27,null,null,null,null,null,null,null,null,null,null,null,null
90171,176.35997,-13,null,null,null,null,null,null,null,null,null,null,null,null
90172,176.36038,-55,null,null,null,null,null,null,null,null,null,null,null,null
90173,176.36060,-108,null,null,null,null,null,null,null,null,null,null,null,null
90174,176.36085,-105,null,null,null,null,null,null,null,null,null,null,null,null
90175,176.36100,-90,null,null,null,null,null,null,null,null,null,null,null,null
90176,176.36115,-94,null,null,null,null,null,null,null,null,null,null,null,null
90177,176.36132,-91,null,null,null,null,null,null,null,null,null,null,null,null
90178,176.36153,-53,null,null,null,null,null,null,null,null,null,null,null,null
90179,176.36183,-11,null,null,null,null,null,null,null,null,null,null,null,null
90180,176.36201,10,null,null,null,null,null,null,null,null,null,null,null,null
90181,176.36219,5,null,null,null,null,null,null,null,null,null,null,null,null
90182,176.36236,-2,null,null,null,null,null,null,null,null,null,null,null,null
90183,176.36254,-13,null,null,null,null,null,null,null,null,null,null,null,null
90184,176.36271,-51,null,null,null,null,null,null,null,null,null,null,null,null
90185,176.36291,-122,null,null,null,null,null,null,null,null,null,null,null,null
90186,176.36305,-171,null,null,null,null,null,null,null,null,null,null,null,null
90187,176.36318,-149,null,null,null,null,null,null,null,null,null,null,null,null
90188,176.36335,-138,null,null,null,null,null,null,null,null,null,null,null,null
90189,176.42580,-216,null,null,null,null,null,null,null,null,null,null,null,null
90190,176.42612,-296,null,null,null,null,null,null,null,null,null,null,null,null
90191,176.42657,-299,null,null,null,null,null,null,null,null,null,null,null,null
90192,176.42685,-269,null,null,null,null,null,null,null,null,null,null,null,null
90193,176.42709,-285,null,null,null,null,null,null,null,null,null,null,null,null
90194,176.42741,-355,null,null,null,null,null,null,null,null,null,null,null,null
90195,176.42756,-387,null,null,null,null,null,null,null,null,null,null,null,null
90196,176.42769,-366,null,null,null,null,null,null,null,null,null,null,null,null
90197,176.42782,-339,null,null,null,null,null,null,null,null,null,null,null,null
90198,176.42802,-326,null,null,null,null,null,null,null,null,null,null,null,null
90199,176.42822,-306,null,null,null,null,null,null,null,null,null,null,null,null
90200,176.42841,-257,null,null,null,null,null,null,null,null,null,null,null,null
90201,176.42874,-228,null,null,null,null,null,null,null,null,null,null,null,null
90202,176.42895,-221,null,null,null,null,null,null,null,null,null,null,null,null
90203,176.42909,-218,null,null,null,null,null,null,null,null,null,null,null,null
90204,176.42924,-205,null,null,null,null,null,null,null,null,null,null,null,null
90205,176.42943,-194,null,null,null,null,null,null,null,null,null,null,null,null
90206,176.42957,-186,null,null,null,null,null,null,null,null,null,null,null,null
90207,176.42972,-152,null,null,null,null,null,null,null,null,null,null,null,null
90208,176.42997,-76,null,null,null,null,null,null,null,null,null,null,null,null
90209,176.44945,3,null,null,null,null,null,null,null,null,null,null,null,null
90210,176.44970,55,null,null,null,null,null,null,null,null,null,null,null,null
90211,176.44998,101,null,null,null,null,null,null,null,null,null,null,null,null
90212,176.45018,187,null,null,null,null,null,null,null,null,null,null,null,null
90213,176.45036,276,null,null,null,null,null,null,null,null,null,null,null,null
90214,176.45050,306,null,null,null,null,null,null,null,null,null,null,null,null
90215,176.45062,291,null,null,null,null,null,null,null,null,null,null,null,null
90216,176.45076,310,null,null,null,null,null,null,null,null,null,null,null,null
90217,176.45088,353,null,null,null,null,null,null,null,null,null,null,null,null
90218,176.45102,378,null,null,null,null,null,null,null,null,null,null,null,null
90219,176.45121,341,null,null,null,null,null,null,null,null,null,null,null,null
90220,176.45136,283,null,null,null,null,null,null,null,null,null,null,null,null
90221,176.45155,294,null,null,null,null,null,null,null,null,null,null,null,null
90222,176.45170,323,null,null,null,null,null,null,null,null,null,null,null,null
90223,176.45183,314,null,null,null,null,null,null,null,null,null,null,null,null
90224,176.45264,320,null,null,null,null,null,null,null,null,null,null,null,null
90225,176.45291,332,null,null,null,null,null,null,null,null,null,null,null,null
90226,176.45309,342,null,null,null,null,null,null,null,null,null,null,null,null
90227,176.45326,320,null,null,null,null,null,null,null,null,null,null,null,null
90228,176.45386,281,null,null,null,null,null,null,null,null,null,null,null,null
90229,176.47247,280,null,null,null,null,null,null,null,null,null,null,null,null
90230,176.47276,325,null,null,null,null,null,null,null,null,null,null,null,null
90231,176.47324,361,null,null,null,null,null,null,null,null,null,null,null,null
90232,176.47371,331,null,null,null,null,null,null,null,null,null,null,null,null
90233,176.47496,285,null,null,null,null,null,null,null,null,null,null,null,null
90234,176.47523,259,null,null,null,null,null,null,null,null,null,null,null,null
90235,176.47550,218,null,null,null,null,null,null,null,null,null,null,null,null
90236,176.47567,119,null,null,null,null,null,null,null,null,null,null,null,null
90237,176.47581,-8,null,null,null,null,null,null,null,null,null,null,null,null
90238,176.47603,-86,null,null,null,null,null,null,null,null,null,null,null,null
90239,176.47619,-118,null,null,null,null,null,null,null,null,null,null,null,null
90240,176.47632,-165,null,null,null,null,null,null,null,null,null,null,null,null
90241,176.47649,-227,null,null,null,null,null,null,null,null,null,null,null,null
90242,176.47669,-260,null,null,null,null,null,null,null,null,null,null,null,null
90243,176.47685,-245,null,null,null,null,null,null,null,null,null,null,null,null
90244,176.47702,-197,null,null,null,null,null,null,null,null,null,null,null,null
90245,176.47720,-162,null,null,null,null,null,null,null,null,null,null,null,null
90246,176.47735,-106,null,null,null,null,null,null,null,null,null,null,null,null
90247,176.47747,2,null,null,null,null,null,null,null,null,null,null,null,null
90248,176.51704,212,null,null,null,null,null,null,null,null,null,null,null,null
90249,176.51731,488,null,null,null,null,null,null,null,null,null,null,null,null
90250,176.51767,649,null,null,null,null,null,null,null,null,null,null,null,null
90251,176.51793,626,null,null,null,null,null,null,null,null,null,null,null,null
90252,176.51823,504,null,null,null,null,null,null,null,null,null,null,null,null
90253,176.51856,416,null,null,null,null,null,null,null,null,null,null,null,null
90254,176.51880,474,null,null,null,null,null,null,null,null,null,null,null,null
90255,176.51896,618,null,null,null,null,null,null,null,null,null,null,null,null
90256,176.51918,662,null,null,null,null,null,null,null,null,null,null,null,null
90257,176.51952,474,null,null,null,null,null,null,null,null,null,null,null,null
90258,176.51969,106,null,null,null,null,null,null,null,null,null,null,null,null
90259,176.52000,-186,null,null,null,null,null,null,null,null,null,null,null,null
90260,176.52040,-226,null,null,null,null,null,null,null,null,null,null,null,null
90261,176.52105,-164,null,null,null,null,null,null,null,null,null,null,null,null
90262,176.52171,-135,null,null,null,null,null,null,null,null,null,null,null,null
90263,176.52197,-45,null,null,null,null,null,null,null,null,null,null,null,null
90264,176.52223,140,null,null,null,null,null,null,null,null,null,null,null,null
90265,176.52244,296,null,null,null,null,null,null,null,null,null,null,null,null
90266,176.52262,299,null,null,null,null,null,null,null,null,null,null,null,null
90267,176.52294,214,null,null,null,null,null,null,null,null,null,null,null,null
90268,176.56209,136,null,null,null,null,null,null,null,null,null,null,null,null
90269,176.56242,42,null,null,null,null,null,null,null,null,null,null,null,null
90270,176.56278,-113,null,null,null,null,null,null,null,null,null,null,null,null
90271,176.56311,-292,null,null,null,null,null,null,null,null,null,null,null,null
90272,176.56334,-408,null,null,null,null,null,null,null,null,null,null,null,null
90273,176.56354,-412,null,null,null,null,null,null,null,null,null,null,null,null
90274,176.56378,-259,null,null,null,null,null,null,null,null,null,null,null,null
90275,176.56394,149,null,null,null,null,null,null,null,null,null,null,null,null
90276,176.56414,694,null,null,null,null,null,null,null,null,null,null,null,null
90277,176.56433,1107,null,null,null,null,null,null,null,null,null,null,null,null
90278,176.56454,1306,null,null,null,null,null,null,null,null,null,null,null,null
90279,176.56471,1301,null,null,null,null,null,null,null,null,null,null,null,null
90280,176.56493,1067,null,null,null,null,null,null,null,null,null,null,null,null
90281,176.56510,665,null,null,null,null,null,null,null,null,null,null,null,null
90282,176.56528,244,null,null,null,null,null,null,null,null,null,null,null,null
90283,176.56544,-72,null,null,null,null,null,null,null,null,null,null,null,null
90284,176.56560,-172,null,null,null,null,null,null,null,null,null,null,null,null
90285,176.56577,-26,null,null,null,null,null,null,null,null,null,null,null,null
90286,176.56604,205,null,null,null,null,null,null,null,null,null,null,null,null
90287,176.60709,310,null,null,null,null,null,null,null,null,null,null,null,null
90288,176.60733,331,null,null,null,null,null,null,null,null,null,null,null,null
90289,176.60763,402,null,null,null,null,null,null,null,null,null,null,null,null
90290,176.60787,465,null,null,null,null,null,null,null,null,null,null,null,null
90291,176.60810,432,null,null,null,null,null,null,null,null,null,null,null,null
90292,176.60835,325,null,null,null,null,null,null,null,null,null,null,null,null
90293,176.60855,247,null,null,null,null,null,null,null,null,null,null,null,null
90294,176.60871,179,null,null,null,null,null,null,null,null,null,null,null,null
90295,176.60892,133,null,null,null,null,null,null,null,null,null,null,null,null
90296,176.60922,170,null,null,null,null,null,null,null,null,null,null,null,null
90297,176.60941,296,null,null,null,null,null,null,null,null,null,null,null,null
90298,176.60965,452,null,null,null,null,null,null,null,null,null,null,null,null
90299,176.60981,565,null,null,null,null,null,null,null,null,null,null,null,null
90300,176.60994,580,null,null,null,null,null,null,null,null,null,null,null,null
90301,176.61015,514,null,null,null,null,null,null,null,null,null,null,null,null
90302,176.61036,438,null,null,null,null,null,null,null,null,null,null,null,null
90303,176.61050,412,null,null,null,null,null,null,null,null,null,null,null,null
90304,176.61066,432,null,null,null,null,null,null,null,null,null,null,null,null
90305,176.61091,489,null,null,null,null,null,null,null,null,null,null,null,null
90306,176.61110,577,null,null,null,null,null,null,null,null,null,null,null,null
90307,176.62960,668,null,null,null,null,null,null,null,null,null,null,null,null
90308,176.62985,744,null,null,null,null,null,null,null,null,null,null,null,null
90309,176.63022,730,null,null,null,null,null,null,null,null,null,null,null,null
90310,176.63060,672,null,null,null,null,null,null,null,null,null,null,null,null
90311,176.63087,641,null,null,null,null,null,null,null,null,null,null,null,null
90312,176.63113,633,null,null,null,null,null,null,null,null,null,null,null,null
90313,176.63160,566,null,null,null,null,null,null,null,null,null,null,null,null
90314,176.63189,469,null,null,null,null,null,null,null,null,null,null,null,null
90315,176.63219,453,null,null,null,null,null,null,null,null,null,null,null,null
90316,176.63233,467,null,null,null,null,null,null,null,null,null,null,null,null
90317,176.63251,442,null,null,null,null,null,null,null,null,null,null,null,null
90318,176.63270,392,null,null,null,null,null,null,null,null,null,null,null,null
90319,176.63295,379,null,null,null,null,null,null,null,null,null,null,null,null
90320,176.63369,427,null,null,null,null,null,null,null,null,null,null,null,null
90321,176.63396,547,null,null,null,null,null,null,null,null,null,null,null,null
90322,176.63413,736,null,null,null,null,null,null,null,null,null,null,null,null
90323,176.63486,1009,null,null,null,null,null,null,null,null,null,null,null,null
90324,176.63617,1206,null,null,null,null,null,null,null,null,null,null,null,null
90325,176.63643,1248,null,null,null,null,null,null,null,null,null,null,null,null
90326,176.63661,1077,null,null,null,null,null,null,null,null,null,null,null,null
90327,176.67455,680,null,null,null,null,null,null,null,null,null,null,null,null
90328,176.67484,234,null,null,null,null,null,null,null,null,null,null,null,null
90329,176.67536,-82,null,null,null,null,null,null,null,null,null,null,null,null
90330,176.67606,-228,null,null,null,null,null,null,null,null,null,null,null,null
90331,176.67650,-188,null,null,null,null,null,null,null,null,null,null,null,null
90332,176.67676,-82,null,null,null,null,null,null,null,null,null,null,null,null
90333,176.67696,4,null,null,null,null,null,null,null,null,null,null,null,null
90334,176.67735,136,null,null,null,null,null,null,null,null,null,null,null,null
90335,176.67750,305,null,null,null,null,null,null,null,null,null,null,null,null
90336,176.67763,439,null,null,null,null,null,null,null,null,null,null,null,null
90337,176.67779,464,null,null,null,null,null,null,null,null,null,null,null,null
90338,176.67795,373,null,null,null,null,null,null,null,null,null,null,null,null
90339,176.67812,232,null,null,null,null,null,null,null,null,null,null,null,null
90340,176.67829,113,null,null,null,null,null,null,null,null,null,null,null,null
90341,176.67843,88,null,null,null,null,null,null,null,null,null,null,null,null
90342,176.67855,137,null,null,null,null,null,null,null,null,null,null,null,null
90343,176.67872,201,null,null,null,null,null,null,null,null,null,null,null,null
90344,176.67886,301,null,null,null,null,null,null,null,null,null,null,null,null
90345,176.67899,457,null,null,null,null,null,null,null,null,null,null,null,null
90346,176.71892,600,null,null,null,null,null,null,null,null,null,null,null,null
90347,176.71916,658,null,null,null,null,null,null,null,null,null,null,null,null
90348,176.71934,646,null,null,null,null,null,null,null,null,null,null,null,null
90349,176.71961,600,null,null,null,null,null,null,null,null,null,null,null,null
90350,176.71978,524,null,null,null,null,null,null,null,null,null,null,null,null
90351,176.71992,434,null,null,null,null,null,null,null,null,null,null,null,null
90352,176.72007,360,null,null,null,null,null,null,null,null,null,null,null,null
90353,176.72027,347,null,null,null,null,null,null,null,null,null,null,null,null
90354,176.72041,393,null,null,null,null,null,null,null,null,null,null,null,null
90355,176.72057,412,null,null,null,null,null,null,null,null,null,null,null,null
90356,176.72076,356,null,null,null,null,null,null,null,null,null,null,null,null
90357,176.72090,306,null,null,null,null,null,null,null,null,null,null,null,null
90358,176.72103,279,null,null,null,null,null,null,null,null,null,null,null,null
90359,176.72116,233,null,null,null,null,null,null,null,null,null,null,null,null
90360,176.72130,165,null,null,null,null,null,null,null,null,null,null,null,null
90361,176.72142,144,null,null,null,null,null,null,null,null,null,null,null,null
90362,176.72159,183,null,null,null,null,null,null,null,null,null,null,null,null
90363,176.72176,224,null,null,null,null,null,null,null,null,null,null,null,null
90364,176.72197,212,null,null,null,null,null,null,null,null,null,null,null,null
90365,176.72209,234,null,null,null,null,null,null,null,null,null,null,null,null
90366,176.74213,362,null,null,null,null,null,null,null,null,null,null,null,null
90367,176.74244,522,null,null,null,null,null,null,null,null,null,null,null,null
90368,176.74335,529,null,null,null,null,null,null,null,null,null,null,null,null
90369,176.74360,411,null,null,null,null,null,null,null,null,null,null,null,null
90370,176.74387,312,null,null,null,null,null,null,null,null,null,null,null,null
90371,176.74402,235,null,null,null,null,null,null,null,null,null,null,null,null
90372,176.74420,89,null,null,null,null,null,null,null,null,null,null,null,null
90373,176.74441,-164,null,null,null,null,null,null,null,null,null,null,null,null
90374,176.74455,-354,null,null,null,null,null,null,null,null,null,null,null,null
90375,176.74473,-421,null,null,null,null,null,null,null,null,null,null,null,null
90376,176.74490,-449,null,null,null,null,null,null,null,null,null,null,null,null
90377,176.74503,-461,null,null,null,null,null,null,null,null,null,null,null,null
90378,176.74516,-387,null,null,null,null,null,null,null,null,null,null,null,null
90379,176.74531,-235,null,null,null,null,null,null,null,null,null,null,null,null
90380,176.74552,-99,null,null,null,null,null,null,null,null,null,null,null,null
90381,176.74570,-28,null,null,null,null,null,null,null,null,null,null,null,null
90382,176.74584,-38,null,null,null,null,null,null,null,null,null,null,null,null
90383,176.74599,-44,null,null,null,null,null,null,null,null,null,null,null,null
90384,176.74615,-22,null,null,null,null,null,null,null,null,null,null,null,null
90385,176.74634,-39,null,null,null,null,null,null,null,null,null,null,null,null
90386,176.78693,-74,null,null,null,null,null,null,null,null,null,null,null,null
90387,176.78718,-45,null,null,null,null,null,null,null,null,null,null,null,null
90388,176.78789,25,null,null,null,null,null,null,null,null,null,null,null,null
90389,176.78824,84,null,null,null,null,null,null,null,null,null,null,null,null
90390,176.78840,109,null,null,null,null,null,null,null,null,null,null,null,null
90391,176.78854,101,null,null,null,null,null,null,null,null,null,null,null,null
90392,176.78872,76,null,null,null,null,null,null,null,null,null,null,null,null
90393,176.78928,59,null,null,null,null,null,null,null,null,null,null,null,null
90394,176.78947,23,null,null,null,null,null,null,null,null,null,null,null,null
90395,176.78963,-24,null,null,null,null,null,null,null,null,null,null,null,null
90396,176.78984,-34,null,null,null,null,null,null,null,null,null,null,null,null
90397,176.79006,5,null,null,null,null,null,null,null,null,null,null,null,null
90398,176.79020,42,null,null,null,null,null,null,null,null,null,null,null,null
90399,176.79041,37,null,null,null,null,null,null,null,null,null,null,null,null
90400,176.79063,27,null,null,null,null,null,null,null,null,null,null,null,null
90401,176.79087,35,null,null,null,null,null,null,null,null,null,null,null,null
