Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
10236,20.54721,-22,null,null,null,null,null,null,null,null,null,null,null,null
10237,20.54775,-24,null,null,null,null,null,null,null,null,null,null,null,null
10238,20.54842,-35,null,null,null,null,null,null,null,null,null,null,null,null
10239,20.54868,-21,null,null,null,null,null,null,null,null,null,null,null,null
10240,20.54883,-6,null,null,null,null,null,null,null,null,null,null,null,null
10241,20.54897,-8,null,null,null,null,null,null,null,null,null,null,null,null
10242,20.54913,-28,null,null,null,null,null,null,null,null,null,null,null,null
10243,20.54929,-24,null,null,null,null,null,null,null,null,null,null,null,null
10244,20.54942,6,null,null,null,null,null,null,null,null,null,null,null,null
10245,20.54955,19,null,null,null,null,null,null,null,null,null,null,null,null
10246,20.54971,13,null,null,null,null,null,null,null,null,null,null,null,null
10247,20.54987,10,null,null,null,null,null,null,null,null,null,null,null,null
10248,20.55002,22,null,null,null,null,null,null,null,null,null,null,null,null
10249,20.55017,44,null,null,null,null,null,null,null,null,null,null,null,null
10250,20.55034,56,null,null,null,null,null,null,null,null,null,null,null,null
10251,20.55107,44,null,null,null,null,null,null,null,null,null,null,null,null
10252,20.55128,49,null,null,null,null,null,null,null,null,null,null,null,null
10253,20.58779,74,null,null,null,null,null,null,null,null,null,null,null,null
10254,20.58806,68,null,null,null,null,null,null,null,null,null,null,null,null
10255,20.58839,40,null,null,null,null,null,null,null,null,null,null,null,null
10256,20.58865,74,null,null,null,null,null,null,null,null,null,null,null,null
10257,20.58890,135,null,null,null,null,null,null,null,null,null,null,null,null
10258,20.58909,154,null,null,null,null,null,null,null,null,null,null,null,null
10259,20.58923,140,null,null,null,null,null,null,null,null,null,null,null,null
10260,20.58941,146,null,null,null,null,null,null,null,null,null,null,null,null
10261,20.58961,168,null,null,null,null,null,null,null,null,null,null,null,null
10262,20.58978,170,null,null,null,null,null,null,null,null,null,null,null,null
10263,20.59000,146,null,null,null,null,null,null,null,null,null,null,null,null
10264,20.59031,119,null,null,null,null,null,null,null,null,null,null,null,null
10265,20.59364,120,null,null,null,null,null,null,null,null,null,null,null,null
10266,20.59384,129,null,null,null,null,null,null,null,null,null,null,null,null
10267,20.59595,119,null,null,null,null,null,null,null,null,null,null,null,null
10268,20.59620,98,null,null,null,null,null,null,null,null,null,null,null,null
10269,20.59643,99,null,null,null,null,null,null,null,null,null,null,null,null
10270,20.59657,116,null,null,null,null,null,null,null,null,null,null,null,null
10271,20.59672,105,null,null,null,null,null,null,null,null,null,null,null,null
10272,20.59691,67,null,null,null,null,null,null,null,null,null,null,null,null
10273,20.63278,67,null,null,null,null,null,null,null,null,null,null,null,null
10274,20.63311,104,null,null,null,null,null,null,null,null,null,null,null,null
10275,20.63343,113,null,null,null,null,null,null,null,null,null,null,null,null
10276,20.63363,61,null,null,null,null,null,null,null,null,null,null,null,null
10277,20.63395,24,null,null,null,null,null,null,null,null,null,null,null,null
10278,20.63410,36,null,null,null,null,null,null,null,null,null,null,null,null
10279,20.63424,44,null,null,null,null,null,null,null,null,null,null,null,null
10280,20.63437,25,null,null,null,null,null,null,null,null,null,null,null,null
10281,20.63449,25,null,null,null,null,null,null,null,null,null,null,null,null
10282,20.63467,58,null,null,null,null,null,null,null,null,null,null,null,null
10283,20.63489,76,null,null,null,null,null,null,null,null,null,null,null,null
10284,20.63508,67,null,null,null,null,null,null,null,null,null,null,null,null
10285,20.63524,44,null,null,null,null,null,null,null,null,null,null,null,null
10286,20.63544,43,null,null,null,null,null,null,null,null,null,null,null,null
10287,20.63559,65,null,null,null,null,null,null,null,null,null,null,null,null
10288,20.63571,67,null,null,null,null,null,null,null,null,null,null,null,null
10289,20.63588,37,null,null,null,null,null,null,null,null,null,null,null,null
10290,20.63604,25,null,null,null,null,null,null,null,null,null,null,null,null
10291,20.63618,53,null,null,null,null,null,null,null,null,null,null,null,null
10292,20.65597,82,null,null,null,null,null,null,null,null,null,null,null,null
10293,20.65623,81,null,null,null,null,null,null,null,null,null,null,null,null
10294,20.65654,71,null,null,null,null,null,null,null,null,null,null,null,null
10295,20.65683,92,null,null,null,null,null,null,null,null,null,null,null,null
10296,20.65706,120,null,null,null,null,null,null,null,null,null,null,null,null
10297,20.65772,103,null,null,null,null,null,null,null,null,null,null,null,null
10298,20.65814,70,null,null,null,null,null,null,null,null,null,null,null,null
10299,20.65839,72,null,null,null,null,null,null,null,null,null,null,null,null
10300,20.65859,90,null,null,null,null,null,null,null,null,null,null,null,null
10301,20.65889,100,null,null,null,null,null,null,null,null,null,null,null,null
10302,20.65930,100,null,null,null,null,null,null,null,null,null,null,null,null
10303,20.65948,105,null,null,null,null,null,null,null,null,null,null,null,null
10304,20.65962,113,null,null,null,null,null,null,null,null,null,null,null,null
10305,20.65981,101,null,null,null,null,null,null,null,null,null,null,null,null
10306,20.66002,82,null,null,null,null,null,null,null,null,null,null,null,null
10307,20.66020,76,null,null,null,null,null,null,null,null,null,null,null,null
10308,20.66040,88,null,null,null,null,null,null,null,null,null,null,null,null
10309,20.66065,105,null,null,null,null,null,null,null,null,null,null,null,null
10310,20.66085,90,null,null,null,null,null,null,null,null,null,null,null,null
10311,20.66099,73,null,null,null,null,null,null,null,null,null,null,null,null
10312,20.69955,89,null,null,null,null,null,null,null,null,null,null,null,null
10313,20.69979,116,null,null,null,null,null,null,null,null,null,null,null,null
10314,20.70004,124,null,null,null,null,null,null,null,null,null,null,null,null
10315,20.70028,114,null,null,null,null,null,null,null,null,null,null,null,null
10316,20.70055,120,null,null,null,null,null,null,null,null,null,null,null,null
10317,20.70080,131,null,null,null,null,null,null,null,null,null,null,null,null
10318,20.70094,100,null,null,null,null,null,null,null,null,null,null,null,null
10319,20.70108,59,null,null,null,null,null,null,null,null,null,null,null,null
10320,20.70122,60,null,null,null,null,null,null,null,null,null,null,null,null
10321,20.70138,98,null,null,null,null,null,null,null,null,null,null,null,null
10322,20.70157,121,null,null,null,null,null,null,null,null,null,null,null,null
10323,20.70175,102,null,null,null,null,null,null,null,null,null,null,null,null
10324,20.70198,80,null,null,null,null,null,null,null,null,null,null,null,null
10325,20.70212,83,null,null,null,null,null,null,null,null,null,null,null,null
10326,20.70225,84,null,null,null,null,null,null,null,null,null,null,null,null
10327,20.70240,71,null,null,null,null,null,null,null,null,null,null,null,null
10328,20.70259,42,null,null,null,null,null,null,null,null,null,null,null,null
10329,20.70273,22,null,null,null,null,null,null,null,null,null,null,null,null
10330,20.70287,24,null,null,null,null,null,null,null,null,null,null,null,null
10331,20.70303,9,null,null,null,null,null,null,null,null,null,null,null,null
10332,20.74523,-28,null,null,null,null,null,null,null,null,null,null,null,null
10333,20.74547,-35,null,null,null,null,null,null,null,null,null,null,null,null
10334,20.74578,-3,null,null,null,null,null,null,null,null,null,null,null,null
10335,20.74613,16,null,null,null,null,null,null,null,null,null,null,null,null
10336,20.74646,5,null,null,null,null,null,null,null,null,null,null,null,null
10337,20.74662,13,null,null,null,null,null,null,null,null,null,null,null,null
10338,20.74678,34,null,null,null,null,null,null,null,null,null,null,null,null
10339,20.74691,34,null,null,null,null,null,null,null,null,null,null,null,null
10340,20.74706,18,null,null,null,null,null,null,null,null,null,null,null,null
10341,20.74724,18,null,null,null,null,null,null,null,null,null,null,null,null
10342,20.74740,22,null,null,null,null,null,null,null,null,null,null,null,null
10343,20.74754,4,null,null,null,null,null,null,null,null,null,null,null,null
10344,20.74767,-27,null,null,null,null,null,null,null,null,null,null,null,null
10345,20.74781,-44,null,null,null,null,null,null,null,null,null,null,null,null
10346,20.74795,-35,null,null,null,null,null,null,null,null,null,null,null,null
10347,20.74812,-21,null,null,null,null,null,null,null,null,null,null,null,null
10348,20.74830,-29,null,null,null,null,null,null,null,null,null,null,null,null
10349,20.74843,-49,null,null,null,null,null,null,null,null,null,null,null,null
10350,20.74860,-33,null,null,null,null,null,null,null,null,null,null,null,null
10351,20.79622,6,null,null,null,null,null,null,null,null,null,null,null,null
10352,20.79649,21,null,null,null,null,null,null,null,null,null,null,null,null
10353,20.80036,12,null,null,null,null,null,null,null,null,null,null,null,null
10354,20.80440,19,null,null,null,null,null,null,null,null,null,null,null,null
10355,20.80690,36,null,null,null,null,null,null,null,null,null,null,null,null
10356,20.80925,37,null,null,null,null,null,null,null,null,null,null,null,null
10357,20.80948,22,null,null,null,null,null,null,null,null,null,null,null,null
10358,20.81109,26,null,null,null,null,null,null,null,null,null,null,null,null
10359,20.81243,55,null,null,null,null,null,null,null,null,null,null,null,null
10360,20.81273,72,null,null,null,null,null,null,null,null,null,null,null,null
10361,20.81411,69,null,null,null,null,null,null,null,null,null,null,null,null
10362,20.81448,65,null,null,null,null,null,null,null,null,null,null,null,null
10363,20.81508,64,null,null,null,null,null,null,null,null,null,null,null,null
10364,20.81524,55,null,null,null,null,null,null,null,null,null,null,null,null
10365,20.81537,48,null,null,null,null,null,null,null,null,null,null,null,null
10366,20.81554,40,null,null,null,null,null,null,null,null,null,null,null,null
10367,20.81577,43,null,null,null,null,null,null,null,null,null,null,null,null
10368,20.81593,43,null,null,null,null,null,null,null,null,null,null,null,null
10369,20.81607,36,null,null,null,null,null,null,null,null,null,null,null,null
10370,20.81634,32,null,null,null,null,null,null,null,null,null,null,null,null
10371,20.81681,39,null,null,null,null,null,null,null,null,null,null,null,null
10372,20.81704,56,null,null,null,null,null,null,null,null,null,null,null,null
10373,20.81757,65,null,null,null,null,null,null,null,null,null,null,null,null
10374,20.81790,50,null,null,null,null,null,null,null,null,null,null,null,null
10375,20.81817,19,null,null,null,null,null,null,null,null,null,null,null,null
10376,20.81833,18,null,null,null,null,null,null,null,null,null,null,null,null
10377,20.81855,33,null,null,null,null,null,null,null,null,null,null,null,null
10378,20.81876,40,null,null,null,null,null,null,null,null,null,null,null,null
10379,20.81891,32,null,null,null,null,null,null,null,null,null,null,null,null
10380,20.81906,22,null,null,null,null,null,null,null,null,null,null,null,null
10381,20.81920,29,null,null,null,null,null,null,null,null,null,null,null,null
10382,20.81933,33,null,null,null,null,null,null,null,null,null,null,null,null
10383,20.81946,19,null,null,null,null,null,null,null,null,null,null,null,null
10384,20.81966,25,null,null,null,null,null,null,null,null,null,null,null,null
10385,20.81989,40,null,null,null,null,null,null,null,null,null,null,null,null
10386,20.82014,41,null,null,null,null,null,null,null,null,null,null,null,null
10387,20.82029,44,null,null,null,null,null,null,null,null,null,null,null,null
10388,20.82054,55,null,null,null,null,null,null,null,null,null,null,null,null
10389,20.82092,66,null,null,null,null,null,null,null,null,null,null,null,null
10390,20.82157,64,null,null,null,null,null,null,null,null,null,null,null,null
10391,20.85980,36,null,null,null,null,null,null,null,null,null,null,null,null
10392,20.86013,23,null,null,null,null,null,null,null,null,null,null,null,null
10393,20.86042,51,null,null,null,null,null,null,null,null,null,null,null,null
10394,20.86062,86,null,null,null,null,null,null,null,null,null,null,null,null
10395,20.86091,96,null,null,null,null,null,null,null,null,null,null,null,null
10396,20.86109,69,null,null,null,null,null,null,null,null,null,null,null,null
10397,20.86140,41,null,null,null,null,null,null,null,null,null,null,null,null
10398,20.86158,56,null,null,null,null,null,null,null,null,null,null,null,null
10399,20.86179,76,null,null,null,null,null,null,null,null,null,null,null,null
10400,20.86204,59,null,null,null,null,null,null,null,null,null,null,null,null
10401,20.86226,48,null,null,null,null,null,null,null,null,null,null,null,null
10402,20.86240,67,null,null,null,null,null,null,null,null,null,null,null,null
10403,20.86252,84,null,null,null,null,null,null,null,null,null,null,null,null
