Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
50156,602.55139,224,null,null,null,null,null,null,null,null,null,null,null,null
50157,602.55973,640,null,null,null,null,null,null,null,null,null,null,null,null
50158,602.56617,-2,null,null,null,null,null,null,null,null,null,null,null,null
50159,602.57401,-172,null,null,null,null,null,null,null,null,null,null,null,null
50160,602.58106,804,null,null,null,null,null,null,null,null,null,null,null,null
50161,602.58760,839,null,null,null,null,null,null,null,null,null,null,null,null
50162,602.59448,-455,null,null,null,null,null,null,null,null,null,null,null,null
50163,602.60114,-867,null,null,null,null,null,null,null,null,null,null,null,null
50164,602.60883,-443,null,null,null,null,null,null,null,null,null,null,null,null
50165,602.61576,548,null,null,null,null,null,null,null,null,null,null,null,null
50166,602.62421,354,null,null,null,null,null,null,null,null,null,null,null,null
50167,602.63105,-305,null,null,null,null,null,null,null,null,null,null,null,null
50168,602.63901,195,null,null,null,null,null,null,null,null,null,null,null,null
50169,602.64583,932,null,null,null,null,null,null,null,null,null,null,null,null
50170,602.65406,229,null,null,null,null,null,null,null,null,null,null,null,null
50171,602.66096,-805,null,null,null,null,null,null,null,null,null,null,null,null
50172,602.66776,-769,null,null,null,null,null,null,null,null,null,null,null,null
50173,602.67614,116,null,null,null,null,null,null,null,null,null,null,null,null
50174,602.68481,659,null,null,null,null,null,null,null,null,null,null,null,null
50175,602.69337,57,null,null,null,null,null,null,null,null,null,null,null,null
50176,602.70159,-237,null,null,null,null,null,null,null,null,null,null,null,null
50177,602.71154,629,null,null,null,null,null,null,null,null,null,null,null,null
50178,602.71975,746,null,null,null,null,null,null,null,null,null,null,null,null
50179,602.72729,-482,null,null,null,null,null,null,null,null,null,null,null,null
50180,602.73534,-903,null,null,null,null,null,null,null,null,null,null,null,null
50181,602.74509,-524,null,null,null,null,null,null,null,null,null,null,null,null
50182,602.75308,524,null,null,null,null,null,null,null,null,null,null,null,null
50183,602.76062,437,null,null,null,null,null,null,null,null,null,null,null,null
50184,602.76880,-285,null,null,null,null,null,null,null,null,null,null,null,null
50185,602.77837,65,null,null,null,null,null,null,null,null,null,null,null,null
50186,602.78610,833,null,null,null,null,null,null,null,null,null,null,null,null
50187,602.79378,282,null,null,null,null,null,null,null,null,null,null,null,null
50188,602.80174,-762,null,null,null,null,null,null,null,null,null,null,null,null
50189,602.80959,-772,null,null,null,null,null,null,null,null,null,null,null,null
50190,602.81620,37,null,null,null,null,null,null,null,null,null,null,null,null
50191,602.82463,637,null,null,null,null,null,null,null,null,null,null,null,null
50192,602.83134,70,null,null,null,null,null,null,null,null,null,null,null,null
50193,602.83858,-245,null,null,null,null,null,null,null,null,null,null,null,null
50194,602.84552,647,null,null,null,null,null,null,null,null,null,null,null,null
50195,602.85263,818,null,null,null,null,null,null,null,null,null,null,null,null
50196,602.85949,-403,null,null,null,null,null,null,null,null,null,null,null,null
50197,602.86732,-884,null,null,null,null,null,null,null,null,null,null,null,null
50198,602.87573,-554,null,null,null,null,null,null,null,null,null,null,null,null
50199,602.88263,500,null,null,null,null,null,null,null,null,null,null,null,null
50200,602.89067,473,null,null,null,null,null,null,null,null,null,null,null,null
50201,602.89753,-247,null,null,null,null,null,null,null,null,null,null,null,null
50202,602.90415,100,null,null,null,null,null,null,null,null,null,null,null,null
50203,602.91205,952,null,null,null,null,null,null,null,null,null,null,null,null
50204,602.91894,384,null,null,null,null,null,null,null,null,null,null,null,null
50205,602.92709,-763,null,null,null,null,null,null,null,null,null,null,null,null
50206,602.93390,-803,null,null,null,null,null,null,null,null,null,null,null,null
50207,602.94240,-21,null,null,null,null,null,null,null,null,null,null,null,null
50208,602.94889,682,null,null,null,null,null,null,null,null,null,null,null,null
50209,602.95674,150,null,null,null,null,null,null,null,null,null,null,null,null
50210,602.96342,-294,null,null,null,null,null,null,null,null,null,null,null,null
50211,602.97178,501,null,null,null,null,null,null,null,null,null,null,null,null
50212,602.97909,773,null,null,null,null,null,null,null,null,null,null,null,null
50213,602.98622,-354,null,null,null,null,null,null,null,null,null,null,null,null
50214,602.99408,-889,null,null,null,null,null,null,null,null,null,null,null,null
50215,603.00072,-599,null,null,null,null,null,null,null,null,null,null,null,null
50216,603.00839,454,null,null,null,null,null,null,null,null,null,null,null,null
50217,603.01553,519,null,null,null,null,null,null,null,null,null,null,null,null
50218,603.02345,-184,null,null,null,null,null,null,null,null,null,null,null,null
50219,603.03005,36,null,null,null,null,null,null,null,null,null,null,null,null
50220,603.03656,868,null,null,null,null,null,null,null,null,null,null,null,null
50221,603.04491,386,null,null,null,null,null,null,null,null,null,null,null,null
50222,603.05171,-769,null,null,null,null,null,null,null,null,null,null,null,null
50223,603.05921,-836,null,null,null,null,null,null,null,null,null,null,null,null
50224,603.06540,-136,null,null,null,null,null,null,null,null,null,null,null,null
50225,603.07387,649,null,null,null,null,null,null,null,null,null,null,null,null
50226,603.08083,185,null,null,null,null,null,null,null,null,null,null,null,null
50227,603.08894,-279,null,null,null,null,null,null,null,null,null,null,null,null
50228,603.09590,530,null,null,null,null,null,null,null,null,null,null,null,null
50229,603.10347,924,null,null,null,null,null,null,null,null,null,null,null,null
50230,603.11142,-163,null,null,null,null,null,null,null,null,null,null,null,null
50231,603.11798,-841,null,null,null,null,null,null,null,null,null,null,null,null
50232,603.12551,-598,null,null,null,null,null,null,null,null,null,null,null,null
50233,603.13195,457,null,null,null,null,null,null,null,null,null,null,null,null
50234,603.13886,624,null,null,null,null,null,null,null,null,null,null,null,null
50235,603.14663,-54,null,null,null,null,null,null,null,null,null,null,null,null
50236,603.15654,49,null,null,null,null,null,null,null,null,null,null,null,null
50237,603.16408,916,null,null,null,null,null,null,null,null,null,null,null,null
50238,603.17137,556,null,null,null,null,null,null,null,null,null,null,null,null
50239,603.17892,-675,null,null,null,null,null,null,null,null,null,null,null,null
50240,603.18617,-836,null,null,null,null,null,null,null,null,null,null,null,null
50241,603.19391,-213,null,null,null,null,null,null,null,null,null,null,null,null
50242,603.21475,659,null,null,null,null,null,null,null,null,null,null,null,null
50243,603.22225,320,null,null,null,null,null,null,null,null,null,null,null,null
50244,603.23021,-221,null,null,null,null,null,null,null,null,null,null,null,null
50245,603.24056,484,null,null,null,null,null,null,null,null,null,null,null,null
50246,603.24726,905,null,null,null,null,null,null,null,null,null,null,null,null
50247,603.25637,-106,null,null,null,null,null,null,null,null,null,null,null,null
50248,603.26327,-871,null,null,null,null,null,null,null,null,null,null,null,null
50249,603.27383,-667,null,null,null,null,null,null,null,null,null,null,null,null
50250,603.28121,402,null,null,null,null,null,null,null,null,null,null,null,null
50251,603.29092,646,null,null,null,null,null,null,null,null,null,null,null,null
50252,603.29793,-55,null,null,null,null,null,null,null,null,null,null,null,null
50253,603.30723,-55,null,null,null,null,null,null,null,null,null,null,null,null
50254,603.31509,850,null,null,null,null,null,null,null,null,null,null,null,null
50255,603.32271,629,null,null,null,null,null,null,null,null,null,null,null,null
50256,603.32919,-669,null,null,null,null,null,null,null,null,null,null,null,null
50257,603.33613,-875,null,null,null,null,null,null,null,null,null,null,null,null
50258,603.34341,-254,null,null,null,null,null,null,null,null,null,null,null,null
50259,603.35042,701,null,null,null,null,null,null,null,null,null,null,null,null
50260,603.35834,331,null,null,null,null,null,null,null,null,null,null,null,null
50261,603.36481,-285,null,null,null,null,null,null,null,null,null,null,null,null
50262,603.37351,377,null,null,null,null,null,null,null,null,null,null,null,null
50263,603.38038,913,null,null,null,null,null,null,null,null,null,null,null,null
50264,603.38698,-33,null,null,null,null,null,null,null,null,null,null,null,null
50265,603.39396,-860,null,null,null,null,null,null,null,null,null,null,null,null
50266,603.40139,-691,null,null,null,null,null,null,null,null,null,null,null,null
50267,603.40932,307,null,null,null,null,null,null,null,null,null,null,null,null
50268,603.41582,569,null,null,null,null,null,null,null,null,null,null,null,null
50269,603.42311,-123,null,null,null,null,null,null,null,null,null,null,null,null
50270,603.43127,-152,null,null,null,null,null,null,null,null,null,null,null,null
50271,603.43796,805,null,null,null,null,null,null,null,null,null,null,null,null
50272,603.44580,608,null,null,null,null,null,null,null,null,null,null,null,null
50273,603.45315,-663,null,null,null,null,null,null,null,null,null,null,null,null
50274,603.46017,-872,null,null,null,null,null,null,null,null,null,null,null,null
50275,603.46754,-299,null,null,null,null,null,null,null,null,null,null,null,null
50276,603.47519,681,null,null,null,null,null,null,null,null,null,null,null,null
50277,603.48240,338,null,null,null,null,null,null,null,null,null,null,null,null
50278,603.48967,-343,null,null,null,null,null,null,null,null,null,null,null,null
50279,603.49654,266,null,null,null,null,null,null,null,null,null,null,null,null
50280,603.50389,905,null,null,null,null,null,null,null,null,null,null,null,null
50281,603.51213,65,null,null,null,null,null,null,null,null,null,null,null,null
50282,603.51871,-850,null,null,null,null,null,null,null,null,null,null,null,null
50283,603.52587,-744,null,null,null,null,null,null,null,null,null,null,null,null
50284,603.53267,197,null,null,null,null,null,null,null,null,null,null,null,null
50285,603.54129,624,null,null,null,null,null,null,null,null,null,null,null,null
50286,603.54860,7,null,null,null,null,null,null,null,null,null,null,null,null
50287,603.55632,-135,null,null,null,null,null,null,null,null,null,null,null,null
50288,603.56275,739,null,null,null,null,null,null,null,null,null,null,null,null
50289,603.56950,604,null,null,null,null,null,null,null,null,null,null,null,null
50290,603.57770,-634,null,null,null,null,null,null,null,null,null,null,null,null
50291,603.58507,-890,null,null,null,null,null,null,null,null,null,null,null,null
50292,603.59275,-378,null,null,null,null,null,null,null,null,null,null,null,null
50293,603.59943,683,null,null,null,null,null,null,null,null,null,null,null,null
50294,603.60690,413,null,null,null,null,null,null,null,null,null,null,null,null
50295,603.61374,-311,null,null,null,null,null,null,null,null,null,null,null,null
50296,603.62100,228,null,null,null,null,null,null,null,null,null,null,null,null
50297,603.62899,960,null,null,null,null,null,null,null,null,null,null,null,null
50298,603.63617,216,null,null,null,null,null,null,null,null,null,null,null,null
50299,603.64405,-802,null,null,null,null,null,null,null,null,null,null,null,null
50300,603.65062,-741,null,null,null,null,null,null,null,null,null,null,null,null
50301,603.65885,208,null,null,null,null,null,null,null,null,null,null,null,null
50302,603.66517,660,null,null,null,null,null,null,null,null,null,null,null,null
50303,603.67307,-13,null,null,null,null,null,null,null,null,null,null,null,null
50304,603.67973,-264,null,null,null,null,null,null,null,null,null,null,null,null
50305,603.68654,669,null,null,null,null,null,null,null,null,null,null,null,null
50306,603.69328,755,null,null,null,null,null,null,null,null,null,null,null,null
50307,603.70025,-525,null,null,null,null,null,null,null,null,null,null,null,null
50308,603.70778,-920,null,null,null,null,null,null,null,null,null,null,null,null
50309,603.71448,-498,null,null,null,null,null,null,null,null,null,null,null,null
50310,603.72197,592,null,null,null,null,null,null,null,null,null,null,null,null
50311,603.72933,443,null,null,null,null,null,null,null,null,null,null,null,null
50312,603.73742,-254,null,null,null,null,null,null,null,null,null,null,null,null
50313,603.74511,216,null,null,null,null,null,null,null,null,null,null,null,null
50314,603.75209,983,null,null,null,null,null,null,null,null,null,null,null,null
50315,603.75915,317,null,null,null,null,null,null,null,null,null,null,null,null
50316,603.76534,-778,null,null,null,null,null,null,null,null,null,null,null,null
50317,603.77316,-761,null,null,null,null,null,null,null,null,null,null,null,null
50318,603.78012,123,null,null,null,null,null,null,null,null,null,null,null,null
50319,603.78761,683,null,null,null,null,null,null,null,null,null,null,null,null
50320,603.79470,86,null,null,null,null,null,null,null,null,null,null,null,null
50321,603.80157,null,0,0,500896,182012,7412,73157,20161,29500,28142,18817,200,null
50322,603.80939,-179,null,null,null,null,null,null,null,null,null,null,null,null
50323,603.81688,745,null,null,null,null,null,null,null,null,null,null,null,null
50324,603.82413,853,null,null,null,null,null,null,null,null,null,null,null,null
50325,603.83119,-370,null,null,null,null,null,null,null,null,null,null,null,null
50326,603.83817,-883,null,null,null,null,null,null,null,null,null,null,null,null
50327,603.84581,-518,null,null,null,null,null,null,null,null,null,null,null,null
50328,603.85276,569,null,null,null,null,null,null,null,null,null,null,null,null
50329,603.86013,533,null,null,null,null,null,null,null,null,null,null,null,null
50330,603.86680,-135,null,null,null,null,null,null,null,null,null,null,null,null
50331,603.87426,210,null,null,null,null,null,null,null,null,null,null,null,null
50332,603.88094,921,null,null,null,null,null,null,null,null,null,null,null,null
50333,603.88742,330,null,null,null,null,null,null,null,null,null,null,null,null
50334,603.89539,-793,null,null,null,null,null,null,null,null,null,null,null,null
50335,603.90245,-826,null,null,null,null,null,null,null,null,null,null,null,null
50336,603.90997,18,null,null,null,null,null,null,null,null,null,null,null,null
50337,603.91652,696,null,null,null,null,null,null,null,null,null,null,null,null
50338,603.92379,52,null,null,null,null,null,null,null,null,null,null,null,null
50339,603.93113,-385,null,null,null,null,null,null,null,null,null,null,null,null
50340,603.93885,469,null,null,null,null,null,null,null,null,null,null,null,null
50341,603.94595,812,null,null,null,null,null,null,null,null,null,null,null,null
50342,603.95448,-282,null,null,null,null,null,null,null,null,null,null,null,null
50343,603.96165,-903,null,null,null,null,null,null,null,null,null,null,null,null
50344,603.96944,-627,null,null,null,null,null,null,null,null,null,null,null,null
50345,603.97763,368,null,null,null,null,null,null,null,null,null,null,null,null
50346,603.98427,369,null,null,null,null,null,null,null,null,null,null,null,null
50347,603.99200,-298,null,null,null,null,null,null,null,null,null,null,null,null
50348,603.99975,43,null,null,null,null,null,null,null,null,null,null,null,null
50349,604.00835,962,null,null,null,null,null,null,null,null,null,null,null,null
50350,604.01503,448,null,null,null,null,null,null,null,null,null,null,null,null
50351,604.02265,-772,null,null,null,null,null,null,null,null,null,null,null,null
50352,604.03001,-840,null,null,null,null,null,null,null,null,null,null,null,null
50353,604.03665,-74,null,null,null,null,null,null,null,null,null,null,null,null
50354,604.04457,696,null,null,null,null,null,null,null,null,null,null,null,null
50355,604.05251,204,null,null,null,null,null,null,null,null,null,null,null,null
50356,604.05930,-294,null,null,null,null,null,null,null,null,null,null,null,null
50357,604.06793,470,null,null,null,null,null,null,null,null,null,null,null,null
50358,604.07682,759,null,null,null,null,null,null,null,null,null,null,null,null
50359,604.08352,-376,null,null,null,null,null,null,null,null,null,null,null,null
50360,604.09268,-919,null,null,null,null,null,null,null,null,null,null,null,null
50361,604.10113,-642,null,null,null,null,null,null,null,null,null,null,null,null
50362,604.11040,408,null,null,null,null,null,null,null,null,null,null,null,null
50363,604.11953,528,null,null,null,null,null,null,null,null,null,null,null,null
50364,604.12657,-174,null,null,null,null,null,null,null,null,null,null,null,null
50365,604.13508,-44,null,null,null,null,null,null,null,null,null,null,null,null
50366,604.14388,817,null,null,null,null,null,null,null,null,null,null,null,null
50367,604.15298,492,null,null,null,null,null,null,null,null,null,null,null,null
50368,604.16018,-702,null,null,null,null,null,null,null,null,null,null,null,null
50369,604.16898,-839,null,null,null,null,null,null,null,null,null,null,null,null
50370,604.17788,-174,null,null,null,null,null,null,null,null,null,null,null,null
50371,604.18458,699,null,null,null,null,null,null,null,null,null,null,null,null
50372,604.19371,324,null,null,null,null,null,null,null,null,null,null,null,null
50373,604.20066,-205,null,null,null,null,null,null,null,null,null,null,null,null
50374,604.20829,513,null,null,null,null,null,null,null,null,null,null,null,null
50375,604.21482,914,null,null,null,null,null,null,null,null,null,null,null,null
50376,604.22304,-147,null,null,null,null,null,null,null,null,null,null,null,null
50377,604.22939,-881,null,null,null,null,null,null,null,null,null,null,null,null
50378,604.23632,-657,null,null,null,null,null,null,null,null,null,null,null,null
50379,604.24354,401,null,null,null,null,null,null,null,null,null,null,null,null
50380,604.25329,596,null,null,null,null,null,null,null,null,null,null,null,null
50381,604.26215,-121,null,null,null,null,null,null,null,null,null,null,null,null
50382,604.26970,-77,null,null,null,null,null,null,null,null,null,null,null,null
50383,604.27680,822,null,null,null,null,null,null,null,null,null,null,null,null
50384,604.28339,563,null,null,null,null,null,null,null,null,null,null,null,null
50385,604.29054,-686,null,null,null,null,null,null,null,null,null,null,null,null
50386,604.29760,-866,null,null,null,null,null,null,null,null,null,null,null,null
50387,604.30484,-222,null,null,null,null,null,null,null,null,null,null,null,null
50388,604.31171,701,null,null,null,null,null,null,null,null,null,null,null,null
50389,604.31931,322,null,null,null,null,null,null,null,null,null,null,null,null
50390,604.32684,-279,null,null,null,null,null,null,null,null,null,null,null,null
50391,604.33343,413,null,null,null,null,null,null,null,null,null,null,null,null
50392,604.34031,941,null,null,null,null,null,null,null,null,null,null,null,null
50393,604.34675,-35,null,null,null,null,null,null,null,null,null,null,null,null
50394,604.35351,-860,null,null,null,null,null,null,null,null,null,null,null,null
50395,604.36116,-678,null,null,null,null,null,null,null,null,null,null,null,null
50396,604.36930,372,null,null,null,null,null,null,null,null,null,null,null,null
50397,604.37688,637,null,null,null,null,null,null,null,null,null,null,null,null
50398,604.38335,-69,null,null,null,null,null,null,null,null,null,null,null,null
50399,604.39073,-129,null,null,null,null,null,null,null,null,null,null,null,null
50400,604.39767,784,null,null,null,null,null,null,null,null,null,null,null,null
50401,604.40520,597,null,null,null,null,null,null,null,null,null,null,null,null
