Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
181,3.00610,-2048,null,null,null,null,null,null,null,null,null,null,null,null
182,3.02099,-2048,null,null,null,null,null,null,null,null,null,null,null,null
183,3.03741,-2048,null,null,null,null,null,null,null,null,null,null,null,null
184,3.05422,-1261,null,null,null,null,null,null,null,null,null,null,null,null
185,3.07069,2047,null,null,null,null,null,null,null,null,null,null,null,null
186,3.08721,2047,null,null,null,null,null,null,null,null,null,null,null,null
187,3.10183,2047,null,null,null,null,null,null,null,null,null,null,null,null
188,3.11825,-2048,null,null,null,null,null,null,null,null,null,null,null,null
189,3.13240,-2048,null,null,null,null,null,null,null,null,null,null,null,null
190,3.14840,-2048,null,null,null,null,null,null,null,null,null,null,null,null
191,3.16423,-2048,null,null,null,null,null,null,null,null,null,null,null,null
192,3.18017,-2048,null,null,null,null,null,null,null,null,null,null,null,null
193,3.19540,2047,null,null,null,null,null,null,null,null,null,null,null,null
194,3.21055,2047,null,null,null,null,null,null,null,null,null,null,null,null
195,3.22633,2047,null,null,null,null,null,null,null,null,null,null,null,null
196,3.24130,-785,null,null,null,null,null,null,null,null,null,null,null,null
197,3.25698,-2048,null,null,null,null,null,null,null,null,null,null,null,null
198,3.27271,-2048,null,null,null,null,null,null,null,null,null,null,null,null
199,3.28886,-2048,null,null,null,null,null,null,null,null,null,null,null,null
200,3.30354,-2048,null,null,null,null,null,null,null,null,null,null,null,null
201,3.31899,-1513,null,null,null,null,null,null,null,null,null,null,null,null
202,3.33470,2047,null,null,null,null,null,null,null,null,null,null,null,null
203,3.35156,2047,null,null,null,null,null,null,null,null,null,null,null,null
204,3.36664,2047,null,null,null,null,null,null,null,null,null,null,null,null
205,3.38313,-2048,null,null,null,null,null,null,null,null,null,null,null,null
206,3.39769,-2048,null,null,null,null,null,null,null,null,null,null,null,null
207,3.41219,-2048,null,null,null,null,null,null,null,null,null,null,null,null
208,3.42697,-2048,null,null,null,null,null,null,null,null,null,null,null,null
209,3.44241,-2048,null,null,null,null,null,null,null,null,null,null,null,null
210,3.45684,2047,null,null,null,null,null,null,null,null,null,null,null,null
211,3.47140,2047,null,null,null,null,null,null,null,null,null,null,null,null
212,3.48792,2047,null,null,null,null,null,null,null,null,null,null,null,null
213,3.50255,83,null,null,null,null,null,null,null,null,null,null,null,null
214,3.51747,-2048,null,null,null,null,null,null,null,null,null,null,null,null
215,3.53328,-2048,null,null,null,null,null,null,null,null,null,null,null,null
216,3.54933,-2048,null,null,null,null,null,null,null,null,null,null,null,null
217,3.56415,-2048,null,null,null,null,null,null,null,null,null,null,null,null
218,3.58010,-1778,null,null,null,null,null,null,null,null,null,null,null,null
219,3.59610,2047,null,null,null,null,null,null,null,null,null,null,null,null
220,3.61181,2047,null,null,null,null,null,null,null,null,null,null,null,null
221,3.62822,2047,null,null,null,null,null,null,null,null,null,null,null,null
222,3.64218,-2048,null,null,null,null,null,null,null,null,null,null,null,null
223,3.65857,-2048,null,null,null,null,null,null,null,null,null,null,null,null
224,3.67340,-2048,null,null,null,null,null,null,null,null,null,null,null,null
225,3.68861,-2048,null,null,null,null,null,null,null,null,null,null,null,null
226,3.70458,-2048,null,null,null,null,null,null,null,null,null,null,null,null
227,3.71940,1746,null,null,null,null,null,null,null,null,null,null,null,null
228,3.73420,2047,null,null,null,null,null,null,null,null,null,null,null,null
229,3.75035,2047,null,null,null,null,null,null,null,null,null,null,null,null
230,3.76497,423,null,null,null,null,null,null,null,null,null,null,null,null
231,3.78061,-2048,null,null,null,null,null,null,null,null,null,null,null,null
232,3.79626,-2048,null,null,null,null,null,null,null,null,null,null,null,null
233,3.81010,-2048,null,null,null,null,null,null,null,null,null,null,null,null
234,3.82532,-2048,null,null,null,null,null,null,null,null,null,null,null,null
235,3.84054,-1956,null,null,null,null,null,null,null,null,null,null,null,null
236,3.85587,2047,null,null,null,null,null,null,null,null,null,null,null,null
237,3.87087,2047,null,null,null,null,null,null,null,null,null,null,null,null
238,3.88620,2047,null,null,null,null,null,null,null,null,null,null,null,null
239,3.90167,-2048,null,null,null,null,null,null,null,null,null,null,null,null
240,3.91646,-2048,null,null,null,null,null,null,null,null,null,null,null,null
241,3.93109,-2048,null,null,null,null,null,null,null,null,null,null,null,null
242,3.94438,-2048,null,null,null,null,null,null,null,null,null,null,null,null
243,3.95796,-2048,null,null,null,null,null,null,null,null,null,null,null,null
244,3.97459,1297,null,null,null,null,null,null,null,null,null,null,null,null
245,3.98938,2047,null,null,null,null,null,null,null,null,null,null,null,null
246,4.00473,2047,null,null,null,null,null,null,null,null,null,null,null,null
247,4.01911,1126,null,null,null,null,null,null,null,null,null,null,null,null
248,4.03539,-2048,null,null,null,null,null,null,null,null,null,null,null,null
249,4.05102,-2048,null,null,null,null,null,null,null,null,null,null,null,null
250,4.06714,-2048,null,null,null,null,null,null,null,null,null,null,null,null
251,4.08153,-2048,null,null,null,null,null,null,null,null,null,null,null,null
252,4.09816,-2013,null,null,null,null,null,null,null,null,null,null,null,null
253,4.11389,2047,null,null,null,null,null,null,null,null,null,null,null,null
254,4.13007,2047,null,null,null,null,null,null,null,null,null,null,null,null
255,4.14545,2047,null,null,null,null,null,null,null,null,null,null,null,null
256,4.16190,-2048,null,null,null,null,null,null,null,null,null,null,null,null
257,4.17632,-2048,null,null,null,null,null,null,null,null,null,null,null,null
258,4.19286,-2048,null,null,null,null,null,null,null,null,null,null,null,null
259,4.20867,-2048,null,null,null,null,null,null,null,null,null,null,null,null
260,4.22439,-2048,null,null,null,null,null,null,null,null,null,null,null,null
261,4.24058,1600,null,null,null,null,null,null,null,null,null,null,null,null
262,4.25609,2047,null,null,null,null,null,null,null,null,null,null,null,null
263,4.27087,2047,null,null,null,null,null,null,null,null,null,null,null,null
264,4.28555,2047,null,null,null,null,null,null,null,null,null,null,null,null
265,4.30211,-2048,null,null,null,null,null,null,null,null,null,null,null,null
266,4.31637,-2048,null,null,null,null,null,null,null,null,null,null,null,null
267,4.33234,-2048,null,null,null,null,null,null,null,null,null,null,null,null
268,4.34723,-2048,null,null,null,null,null,null,null,null,null,null,null,null
269,4.36303,-1947,null,null,null,null,null,null,null,null,null,null,null,null
270,4.37686,2047,null,null,null,null,null,null,null,null,null,null,null,null
271,4.39074,2047,null,null,null,null,null,null,null,null,null,null,null,null
272,4.40546,2047,null,null,null,null,null,null,null,null,null,null,null,null
273,4.42541,-2048,null,null,null,null,null,null,null,null,null,null,null,null
274,4.44074,-2048,null,null,null,null,null,null,null,null,null,null,null,null
275,4.45511,-2048,null,null,null,null,null,null,null,null,null,null,null,null
276,4.47184,-2048,null,null,null,null,null,null,null,null,null,null,null,null
277,4.49153,-2048,null,null,null,null,null,null,null,null,null,null,null,null
278,4.50919,-323,null,null,null,null,null,null,null,null,null,null,null,null
279,4.52988,2047,null,null,null,null,null,null,null,null,null,null,null,null
280,4.54645,2047,null,null,null,null,null,null,null,null,null,null,null,null
281,4.56511,1801,null,null,null,null,null,null,null,null,null,null,null,null
282,4.58032,-2048,null,null,null,null,null,null,null,null,null,null,null,null
283,4.59884,-2048,null,null,null,null,null,null,null,null,null,null,null,null
284,4.61471,-2048,null,null,null,null,null,null,null,null,null,null,null,null
285,4.63194,-2048,null,null,null,null,null,null,null,null,null,null,null,null
286,4.64626,-2048,null,null,null,null,null,null,null,null,null,null,null,null
287,4.66258,2047,null,null,null,null,null,null,null,null,null,null,null,null
288,4.67805,2047,null,null,null,null,null,null,null,null,null,null,null,null
289,4.69321,2047,null,null,null,null,null,null,null,null,null,null,null,null
290,4.70880,-1848,null,null,null,null,null,null,null,null,null,null,null,null
291,4.72396,-2048,null,null,null,null,null,null,null,null,null,null,null,null
292,4.73906,-2048,null,null,null,null,null,null,null,null,null,null,null,null
293,4.75431,-2048,null,null,null,null,null,null,null,null,null,null,null,null
294,4.77154,-2048,null,null,null,null,null,null,null,null,null,null,null,null
295,4.78635,-558,null,null,null,null,null,null,null,null,null,null,null,null
296,4.80157,2047,null,null,null,null,null,null,null,null,null,null,null,null
297,4.81661,2047,null,null,null,null,null,null,null,null,null,null,null,null
298,4.83287,2047,null,null,null,null,null,null,null,null,null,null,null,null
299,4.84709,-2048,null,null,null,null,null,null,null,null,null,null,null,null
300,4.86315,-2048,null,null,null,null,null,null,null,null,null,null,null,null
301,4.87841,-2048,null,null,null,null,null,null,null,null,null,null,null,null
302,4.89328,-2048,null,null,null,null,null,null,null,null,null,null,null,null
303,4.90895,-2048,null,null,null,null,null,null,null,null,null,null,null,null
304,4.92371,2047,null,null,null,null,null,null,null,null,null,null,null,null
305,4.93935,2047,null,null,null,null,null,null,null,null,null,null,null,null
306,4.95347,2047,null,null,null,null,null,null,null,null,null,null,null,null
307,4.96975,-925,null,null,null,null,null,null,null,null,null,null,null,null
308,4.98606,-2048,null,null,null,null,null,null,null,null,null,null,null,null
309,5.00177,-2048,null,null,null,null,null,null,null,null,null,null,null,null
310,5.01725,-2048,null,null,null,null,null,null,null,null,null,null,null,null
311,5.03410,-2048,null,null,null,null,null,null,null,null,null,null,null,null
312,5.04878,-547,null,null,null,null,null,null,null,null,null,null,null,null
313,5.06469,2047,null,null,null,null,null,null,null,null,null,null,null,null
314,5.08019,2047,null,null,null,null,null,null,null,null,null,null,null,null
315,5.09782,2047,null,null,null,null,null,null,null,null,null,null,null,null
316,5.11257,-2048,null,null,null,null,null,null,null,null,null,null,null,null
317,5.12943,-2048,null,null,null,null,null,null,null,null,null,null,null,null
318,5.14460,-2048,null,null,null,null,null,null,null,null,null,null,null,null
319,5.15855,-2048,null,null,null,null,null,null,null,null,null,null,null,null
320,5.17410,-2048,null,null,null,null,null,null,null,null,null,null,null,null
321,5.18986,2047,null,null,null,null,null,null,null,null,null,null,null,null
322,5.20614,2047,null,null,null,null,null,null,null,null,null,null,null,null
323,5.22205,2047,null,null,null,null,null,null,null,null,null,null,null,null
324,5.23780,-2048,null,null,null,null,null,null,null,null,null,null,null,null
325,5.25225,-2048,null,null,null,null,null,null,null,null,null,null,null,null
326,5.26933,-2048,null,null,null,null,null,null,null,null,null,null,null,null
327,5.28335,-2048,null,null,null,null,null,null,null,null,null,null,null,null
328,5.29958,-2048,null,null,null,null,null,null,null,null,null,null,null,null
329,5.31576,-846,null,null,null,null,null,null,null,null,null,null,null,null
330,5.33027,2047,null,null,null,null,null,null,null,null,null,null,null,null
331,5.34636,2047,null,null,null,null,null,null,null,null,null,null,null,null
332,5.36259,2047,null,null,null,null,null,null,null,null,null,null,null,null
333,5.37963,-2048,null,null,null,null,null,null,null,null,null,null,null,null
334,5.39353,-2048,null,null,null,null,null,null,null,null,null,null,null,null
335,5.40833,-2048,null,null,null,null,null,null,null,null,null,null,null,null
336,5.42286,-2048,null,null,null,null,null,null,null,null,null,null,null,null
337,5.43692,-2048,null,null,null,null,null,null,null,null,null,null,null,null
338,5.45129,2047,null,null,null,null,null,null,null,null,null,null,null,null
339,5.46711,2047,null,null,null,null,null,null,null,null,null,null,null,null
340,5.48640,2047,null,null,null,null,null,null,null,null,null,null,null,null
341,5.50438,-1317,null,null,null,null,null,null,null,null,null,null,null,null
342,5.52038,-2048,null,null,null,null,null,null,null,null,null,null,null,null
343,5.53884,-2048,null,null,null,null,null,null,null,null,null,null,null,null
344,5.55499,-2048,null,null,null,null,null,null,null,null,null,null,null,null
345,5.57364,-2048,null,null,null,null,null,null,null,null,null,null,null,null
346,5.58996,-1169,null,null,null,null,null,null,null,null,null,null,null,null
347,5.60543,2047,null,null,null,null,null,null,null,null,null,null,null,null
348,5.62053,2047,null,null,null,null,null,null,null,null,null,null,null,null
349,5.63586,2047,null,null,null,null,null,null,null,null,null,null,null,null
350,5.64981,-2048,null,null,null,null,null,null,null,null,null,null,null,null
351,5.66579,-2048,null,null,null,null,null,null,null,null,null,null,null,null
352,5.68072,-2048,null,null,null,null,null,null,null,null,null,null,null,null
353,5.69628,-2048,null,null,null,null,null,null,null,null,null,null,null,null
354,5.71145,-2048,null,null,null,null,null,null,null,null,null,null,null,null
355,5.72493,2047,null,null,null,null,null,null,null,null,null,null,null,null
356,5.74088,2047,null,null,null,null,null,null,null,null,null,null,null,null
357,5.75545,2047,null,null,null,null,null,null,null,null,null,null,null,null
358,5.77186,-1702,null,null,null,null,null,null,null,null,null,null,null,null
359,5.78610,-2048,null,null,null,null,null,null,null,null,null,null,null,null
360,5.80107,-2048,null,null,null,null,null,null,null,null,null,null,null,null
361,5.81688,-2048,null,null,null,null,null,null,null,null,null,null,null,null
362,5.83218,-2048,null,null,null,null,null,null,null,null,null,null,null,null
363,5.84717,-1305,null,null,null,null,null,null,null,null,null,null,null,null
364,5.86645,2047,null,null,null,null,null,null,null,null,null,null,null,null
365,5.88440,2047,null,null,null,null,null,null,null,null,null,null,null,null
366,5.90284,2047,null,null,null,null,null,null,null,null,null,null,null,null
367,5.91919,-2048,null,null,null,null,null,null,null,null,null,null,null,null
368,5.93793,-2048,null,null,null,null,null,null,null,null,null,null,null,null
369,5.95505,-2048,null,null,null,null,null,null,null,null,null,null,null,null
370,5.97294,-2048,null,null,null,null,null,null,null,null,null,null,null,null
371,5.98944,-2048,null,null,null,null,null,null,null,null,null,null,null,null
372,6.00947,2047,null,null,null,null,null,null,null,null,null,null,null,null
373,6.02991,2047,null,null,null,null,null,null,null,null,null,null,null,null
374,6.05297,2047,null,null,null,null,null,null,null,null,null,null,null,null
375,6.07136,-856,null,null,null,null,null,null,null,null,null,null,null,null
376,6.08971,-2048,null,null,null,null,null,null,null,null,null,null,null,null
377,6.10441,-2048,null,null,null,null,null,null,null,null,null,null,null,null
378,6.11880,-2048,null,null,null,null,null,null,null,null,null,null,null,null
379,6.13437,-2048,null,null,null,null,null,null,null,null,null,null,null,null
380,6.14897,-1571,null,null,null,null,null,null,null,null,null,null,null,null
381,6.16387,2047,null,null,null,null,null,null,null,null,null,null,null,null
382,6.17969,2047,null,null,null,null,null,null,null,null,null,null,null,null
383,6.19604,2047,null,null,null,null,null,null,null,null,null,null,null,null
384,6.21112,-2048,null,null,null,null,null,null,null,null,null,null,null,null
385,6.22507,-2048,null,null,null,null,null,null,null,null,null,null,null,null
386,6.24241,-2048,null,null,null,null,null,null,null,null,null,null,null,null
387,6.25704,-2048,null,null,null,null,null,null,null,null,null,null,null,null
388,6.27255,-2048,null,null,null,null,null,null,null,null,null,null,null,null
389,6.28846,2047,null,null,null,null,null,null,null,null,null,null,null,null
390,6.30399,2047,null,null,null,null,null,null,null,null,null,null,null,null
391,6.31905,2047,null,null,null,null,null,null,null,null,null,null,null,null
392,6.33418,-1618,null,null,null,null,null,null,null,null,null,null,null,null
393,6.34950,-2048,null,null,null,null,null,null,null,null,null,null,null,null
394,6.39173,-2048,null,null,null,null,null,null,null,null,null,null,null,null
395,6.40943,-2048,null,null,null,null,null,null,null,null,null,null,null,null
396,6.44021,-2048,null,null,null,null,null,null,null,null,null,null,null,null
397,6.45938,-1751,null,null,null,null,null,null,null,null,null,null,null,null
398,6.47316,2047,null,null,null,null,null,null,null,null,null,null,null,null
399,6.48805,2047,null,null,null,null,null,null,null,null,null,null,null,null
