Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
85053,166.41425,-213,null,null,null,null,null,null,null,null,null,null,null,null
85054,166.41457,-168,null,null,null,null,null,null,null,null,null,null,null,null
85055,166.41485,-123,null,null,null,null,null,null,null,null,null,null,null,null
85056,166.41554,-92,null,null,null,null,null,null,null,null,null,null,null,null
85057,166.41574,-100,null,null,null,null,null,null,null,null,null,null,null,null
85058,166.41608,-108,null,null,null,null,null,null,null,null,null,null,null,null
85059,166.41632,-101,null,null,null,null,null,null,null,null,null,null,null,null
85060,166.41656,-56,null,null,null,null,null,null,null,null,null,null,null,null
85061,166.41692,-3,null,null,null,null,null,null,null,null,null,null,null,null
85062,166.41710,19,null,null,null,null,null,null,null,null,null,null,null,null
85063,166.42053,26,null,null,null,null,null,null,null,null,null,null,null,null
85064,166.42090,58,null,null,null,null,null,null,null,null,null,null,null,null
85065,166.42132,105,null,null,null,null,null,null,null,null,null,null,null,null
85066,166.42217,138,null,null,null,null,null,null,null,null,null,null,null,null
85067,166.42274,164,null,null,null,null,null,null,null,null,null,null,null,null
85068,166.42548,200,null,null,null,null,null,null,null,null,null,null,null,null
85069,166.42683,234,null,null,null,null,null,null,null,null,null,null,null,null
85070,166.42739,231,null,null,null,null,null,null,null,null,null,null,null,null
85071,166.42768,205,null,null,null,null,null,null,null,null,null,null,null,null
85072,166.42827,247,null,null,null,null,null,null,null,null,null,null,null,null
85073,166.42916,371,null,null,null,null,null,null,null,null,null,null,null,null
85074,166.42970,418,null,null,null,null,null,null,null,null,null,null,null,null
85075,166.43049,375,null,null,null,null,null,null,null,null,null,null,null,null
85076,166.43075,354,null,null,null,null,null,null,null,null,null,null,null,null
85077,166.43127,378,null,null,null,null,null,null,null,null,null,null,null,null
85078,166.43149,389,null,null,null,null,null,null,null,null,null,null,null,null
85079,166.43172,343,null,null,null,null,null,null,null,null,null,null,null,null
85080,166.43205,268,null,null,null,null,null,null,null,null,null,null,null,null
85081,166.44617,244,null,null,null,null,null,null,null,null,null,null,null,null
85082,166.44778,279,null,null,null,null,null,null,null,null,null,null,null,null
85083,166.45918,297,null,null,null,null,null,null,null,null,null,null,null,null
85084,166.45958,277,null,null,null,null,null,null,null,null,null,null,null,null
85085,166.45999,272,null,null,null,null,null,null,null,null,null,null,null,null
85086,166.46043,289,null,null,null,null,null,null,null,null,null,null,null,null
85087,166.46073,313,null,null,null,null,null,null,null,null,null,null,null,null
85088,166.46106,332,null,null,null,null,null,null,null,null,null,null,null,null
85089,166.46130,339,null,null,null,null,null,null,null,null,null,null,null,null
85090,166.46164,331,null,null,null,null,null,null,null,null,null,null,null,null
85091,166.46183,310,null,null,null,null,null,null,null,null,null,null,null,null
85092,166.46218,268,null,null,null,null,null,null,null,null,null,null,null,null
85093,166.46255,251,null,null,null,null,null,null,null,null,null,null,null,null
85094,166.46273,280,null,null,null,null,null,null,null,null,null,null,null,null
85095,166.46308,307,null,null,null,null,null,null,null,null,null,null,null,null
85096,166.46331,307,null,null,null,null,null,null,null,null,null,null,null,null
85097,166.46357,298,null,null,null,null,null,null,null,null,null,null,null,null
85098,166.46374,314,null,null,null,null,null,null,null,null,null,null,null,null
85099,166.46395,332,null,null,null,null,null,null,null,null,null,null,null,null
85100,166.46415,310,null,null,null,null,null,null,null,null,null,null,null,null
85101,166.46584,273,null,null,null,null,null,null,null,null,null,null,null,null
85102,166.48189,260,null,null,null,null,null,null,null,null,null,null,null,null
85103,166.48218,299,null,null,null,null,null,null,null,null,null,null,null,null
85104,166.48316,332,null,null,null,null,null,null,null,null,null,null,null,null
85105,166.48409,328,null,null,null,null,null,null,null,null,null,null,null,null
85106,166.48451,317,null,null,null,null,null,null,null,null,null,null,null,null
85107,166.48469,340,null,null,null,null,null,null,null,null,null,null,null,null
85108,166.48482,369,null,null,null,null,null,null,null,null,null,null,null,null
85109,166.48496,369,null,null,null,null,null,null,null,null,null,null,null,null
85110,166.48521,364,null,null,null,null,null,null,null,null,null,null,null,null
85111,166.48536,411,null,null,null,null,null,null,null,null,null,null,null,null
85112,166.48550,461,null,null,null,null,null,null,null,null,null,null,null,null
85113,166.48564,467,null,null,null,null,null,null,null,null,null,null,null,null
85114,166.48577,441,null,null,null,null,null,null,null,null,null,null,null,null
85115,166.48589,470,null,null,null,null,null,null,null,null,null,null,null,null
85116,166.48601,565,null,null,null,null,null,null,null,null,null,null,null,null
85117,166.48617,642,null,null,null,null,null,null,null,null,null,null,null,null
85118,166.48639,660,null,null,null,null,null,null,null,null,null,null,null,null
85119,166.48656,625,null,null,null,null,null,null,null,null,null,null,null,null
85120,166.48673,594,null,null,null,null,null,null,null,null,null,null,null,null
85121,166.48693,594,null,null,null,null,null,null,null,null,null,null,null,null
85122,166.52643,562,null,null,null,null,null,null,null,null,null,null,null,null
85123,166.52671,504,null,null,null,null,null,null,null,null,null,null,null,null
85124,166.52716,470,null,null,null,null,null,null,null,null,null,null,null,null
85125,166.52756,451,null,null,null,null,null,null,null,null,null,null,null,null
85126,166.52782,418,null,null,null,null,null,null,null,null,null,null,null,null
85127,166.52799,400,null,null,null,null,null,null,null,null,null,null,null,null
85128,166.52820,418,null,null,null,null,null,null,null,null,null,null,null,null
85129,166.52839,449,null,null,null,null,null,null,null,null,null,null,null,null
85130,166.52856,453,null,null,null,null,null,null,null,null,null,null,null,null
85131,166.52875,442,null,null,null,null,null,null,null,null,null,null,null,null
85132,166.52916,475,null,null,null,null,null,null,null,null,null,null,null,null
85133,166.52934,535,null,null,null,null,null,null,null,null,null,null,null,null
85134,166.52973,553,null,null,null,null,null,null,null,null,null,null,null,null
85135,166.53008,508,null,null,null,null,null,null,null,null,null,null,null,null
85136,166.53024,456,null,null,null,null,null,null,null,null,null,null,null,null
85137,166.53039,474,null,null,null,null,null,null,null,null,null,null,null,null
85138,166.53051,521,null,null,null,null,null,null,null,null,null,null,null,null
85139,166.53065,525,null,null,null,null,null,null,null,null,null,null,null,null
85140,166.53077,488,null,null,null,null,null,null,null,null,null,null,null,null
85141,166.57844,450,null,null,null,null,null,null,null,null,null,null,null,null
85142,166.57874,435,null,null,null,null,null,null,null,null,null,null,null,null
85143,166.58161,402,null,null,null,null,null,null,null,null,null,null,null,null
85144,166.58248,362,null,null,null,null,null,null,null,null,null,null,null,null
85145,166.58587,354,null,null,null,null,null,null,null,null,null,null,null,null
85146,166.58646,359,null,null,null,null,null,null,null,null,null,null,null,null
85147,166.58666,360,null,null,null,null,null,null,null,null,null,null,null,null
85148,166.58843,328,null,null,null,null,null,null,null,null,null,null,null,null
85149,166.58951,278,null,null,null,null,null,null,null,null,null,null,null,null
85150,166.59354,261,null,null,null,null,null,null,null,null,null,null,null,null
85151,166.59907,249,null,null,null,null,null,null,null,null,null,null,null,null
85152,166.59938,213,null,null,null,null,null,null,null,null,null,null,null,null
85153,166.60032,148,null,null,null,null,null,null,null,null,null,null,null,null
85154,166.60054,103,null,null,null,null,null,null,null,null,null,null,null,null
85155,166.60274,104,null,null,null,null,null,null,null,null,null,null,null,null
85156,166.60308,108,null,null,null,null,null,null,null,null,null,null,null,null
85157,166.60331,113,null,null,null,null,null,null,null,null,null,null,null,null
85158,166.60371,152,null,null,null,null,null,null,null,null,null,null,null,null
85159,166.60396,195,null,null,null,null,null,null,null,null,null,null,null,null
85160,166.60427,198,null,null,null,null,null,null,null,null,null,null,null,null
85161,166.60507,176,null,null,null,null,null,null,null,null,null,null,null,null
85162,166.60577,188,null,null,null,null,null,null,null,null,null,null,null,null
85163,166.60623,214,null,null,null,null,null,null,null,null,null,null,null,null
85164,166.60647,203,null,null,null,null,null,null,null,null,null,null,null,null
85165,166.60667,170,null,null,null,null,null,null,null,null,null,null,null,null
85166,166.60682,166,null,null,null,null,null,null,null,null,null,null,null,null
85167,166.60699,201,null,null,null,null,null,null,null,null,null,null,null,null
85168,166.60719,247,null,null,null,null,null,null,null,null,null,null,null,null
85169,166.60736,237,null,null,null,null,null,null,null,null,null,null,null,null
85170,166.60749,211,null,null,null,null,null,null,null,null,null,null,null,null
85171,166.60768,217,null,null,null,null,null,null,null,null,null,null,null,null
85172,166.60783,228,null,null,null,null,null,null,null,null,null,null,null,null
85173,166.60801,218,null,null,null,null,null,null,null,null,null,null,null,null
85174,166.60817,215,null,null,null,null,null,null,null,null,null,null,null,null
85175,166.60831,243,null,null,null,null,null,null,null,null,null,null,null,null
85176,166.60842,279,null,null,null,null,null,null,null,null,null,null,null,null
85177,166.60859,298,null,null,null,null,null,null,null,null,null,null,null,null
85178,166.60880,327,null,null,null,null,null,null,null,null,null,null,null,null
85179,166.60895,428,null,null,null,null,null,null,null,null,null,null,null,null
85180,166.60921,550,null,null,null,null,null,null,null,null,null,null,null,null
85181,166.63953,573,null,null,null,null,null,null,null,null,null,null,null,null
85182,166.63979,486,null,null,null,null,null,null,null,null,null,null,null,null
85183,166.64041,423,null,null,null,null,null,null,null,null,null,null,null,null
85184,166.64086,439,null,null,null,null,null,null,null,null,null,null,null,null
85185,166.64133,448,null,null,null,null,null,null,null,null,null,null,null,null
85186,166.64174,426,null,null,null,null,null,null,null,null,null,null,null,null
85187,166.64225,475,null,null,null,null,null,null,null,null,null,null,null,null
85188,166.64270,593,null,null,null,null,null,null,null,null,null,null,null,null
85189,166.64313,690,null,null,null,null,null,null,null,null,null,null,null,null
85190,166.64353,697,null,null,null,null,null,null,null,null,null,null,null,null
85191,166.64431,631,null,null,null,null,null,null,null,null,null,null,null,null
85192,166.64521,554,null,null,null,null,null,null,null,null,null,null,null,null
85193,166.64610,472,null,null,null,null,null,null,null,null,null,null,null,null
85194,166.64640,331,null,null,null,null,null,null,null,null,null,null,null,null
85195,166.64669,186,null,null,null,null,null,null,null,null,null,null,null,null
85196,166.64695,107,null,null,null,null,null,null,null,null,null,null,null,null
85197,166.64714,103,null,null,null,null,null,null,null,null,null,null,null,null
85198,166.64738,169,null,null,null,null,null,null,null,null,null,null,null,null
85199,166.64752,330,null,null,null,null,null,null,null,null,null,null,null,null
85200,166.68393,552,null,null,null,null,null,null,null,null,null,null,null,null
85201,166.68459,715,null,null,null,null,null,null,null,null,null,null,null,null
85202,166.68507,726,null,null,null,null,null,null,null,null,null,null,null,null
85203,166.68556,601,null,null,null,null,null,null,null,null,null,null,null,null
85204,166.68597,420,null,null,null,null,null,null,null,null,null,null,null,null
85205,166.68631,248,null,null,null,null,null,null,null,null,null,null,null,null
85206,166.68653,103,null,null,null,null,null,null,null,null,null,null,null,null
85207,166.68672,-5,null,null,null,null,null,null,null,null,null,null,null,null
85208,166.68697,-77,null,null,null,null,null,null,null,null,null,null,null,null
85209,166.68714,-56,null,null,null,null,null,null,null,null,null,null,null,null
85210,166.68736,48,null,null,null,null,null,null,null,null,null,null,null,null
85211,166.68757,155,null,null,null,null,null,null,null,null,null,null,null,null
85212,166.68774,253,null,null,null,null,null,null,null,null,null,null,null,null
85213,166.68789,324,null,null,null,null,null,null,null,null,null,null,null,null
85214,166.68808,356,null,null,null,null,null,null,null,null,null,null,null,null
85215,166.68830,358,null,null,null,null,null,null,null,null,null,null,null,null
85216,166.68849,344,null,null,null,null,null,null,null,null,null,null,null,null
85217,166.68870,343,null,null,null,null,null,null,null,null,null,null,null,null
85218,166.68886,358,null,null,null,null,null,null,null,null,null,null,null,null
85219,166.68904,390,null,null,null,null,null,null,null,null,null,null,null,null
85220,166.72929,435,null,null,null,null,null,null,null,null,null,null,null,null
85221,166.72954,482,null,null,null,null,null,null,null,null,null,null,null,null
85222,166.72979,524,null,null,null,null,null,null,null,null,null,null,null,null
85223,166.73003,545,null,null,null,null,null,null,null,null,null,null,null,null
85224,166.73026,533,null,null,null,null,null,null,null,null,null,null,null,null
85225,166.73041,531,null,null,null,null,null,null,null,null,null,null,null,null
85226,166.73054,617,null,null,null,null,null,null,null,null,null,null,null,null
85227,166.73067,759,null,null,null,null,null,null,null,null,null,null,null,null
85228,166.73083,865,null,null,null,null,null,null,null,null,null,null,null,null
85229,166.73100,976,null,null,null,null,null,null,null,null,null,null,null,null
85230,166.73114,1064,null,null,null,null,null,null,null,null,null,null,null,null
85231,166.73127,1065,null,null,null,null,null,null,null,null,null,null,null,null
85232,166.73151,1003,null,null,null,null,null,null,null,null,null,null,null,null
85233,166.73168,923,null,null,null,null,null,null,null,null,null,null,null,null
85234,166.73186,837,null,null,null,null,null,null,null,null,null,null,null,null
85235,166.73211,730,null,null,null,null,null,null,null,null,null,null,null,null
85236,166.73224,595,null,null,null,null,null,null,null,null,null,null,null,null
85237,166.73237,460,null,null,null,null,null,null,null,null,null,null,null,null
85238,166.73251,365,null,null,null,null,null,null,null,null,null,null,null,null
85239,166.73263,300,null,null,null,null,null,null,null,null,null,null,null,null
85240,166.75170,252,null,null,null,null,null,null,null,null,null,null,null,null
85241,166.75196,235,null,null,null,null,null,null,null,null,null,null,null,null
85242,166.75223,241,null,null,null,null,null,null,null,null,null,null,null,null
85243,166.75245,284,null,null,null,null,null,null,null,null,null,null,null,null
85244,166.75269,347,null,null,null,null,null,null,null,null,null,null,null,null
85245,166.75288,391,null,null,null,null,null,null,null,null,null,null,null,null
85246,166.75302,405,null,null,null,null,null,null,null,null,null,null,null,null
85247,166.75317,434,null,null,null,null,null,null,null,null,null,null,null,null
85248,166.75331,487,null,null,null,null,null,null,null,null,null,null,null,null
85249,166.75348,535,null,null,null,null,null,null,null,null,null,null,null,null
85250,166.75362,547,null,null,null,null,null,null,null,null,null,null,null,null
85251,166.75375,524,null,null,null,null,null,null,null,null,null,null,null,null
85252,166.75390,516,null,null,null,null,null,null,null,null,null,null,null,null
85253,166.75418,501,null,null,null,null,null,null,null,null,null,null,null,null
85254,166.75431,474,null,null,null,null,null,null,null,null,null,null,null,null
85255,166.75445,451,null,null,null,null,null,null,null,null,null,null,null,null
85256,166.75468,460,null,null,null,null,null,null,null,null,null,null,null,null
85257,166.75480,487,null,null,null,null,null,null,null,null,null,null,null,null
85258,166.75493,450,null,null,null,null,null,null,null,null,null,null,null,null
85259,166.81855,380,null,null,null,null,null,null,null,null,null,null,null,null
85260,166.81880,460,null,null,null,null,null,null,null,null,null,null,null,null
85261,166.81915,614,null,null,null,null,null,null,null,null,null,null,null,null
85262,166.81939,659,null,null,null,null,null,null,null,null,null,null,null,null
85263,166.81964,586,null,null,null,null,null,null,null,null,null,null,null,null
85264,166.81979,465,null,null,null,null,null,null,null,null,null,null,null,null
85265,166.81997,396,null,null,null,null,null,null,null,null,null,null,null,null
85266,166.82013,420,null,null,null,null,null,null,null,null,null,null,null,null
85267,166.82028,441,null,null,null,null,null,null,null,null,null,null,null,null
85268,166.82048,362,null,null,null,null,null,null,null,null,null,null,null,null
85269,166.82062,166,null,null,null,null,null,null,null,null,null,null,null,null
85270,166.82083,-9,null,null,null,null,null,null,null,null,null,null,null,null
85271,166.82098,-81,null,null,null,null,null,null,null,null,null,null,null,null
85272,166.82111,-149,null,null,null,null,null,null,null,null,null,null,null,null
85273,166.82123,-209,null,null,null,null,null,null,null,null,null,null,null,null
85274,166.82141,-210,null,null,null,null,null,null,null,null,null,null,null,null
85275,166.82160,-163,null,null,null,null,null,null,null,null,null,null,null,null
85276,166.82174,-119,null,null,null,null,null,null,null,null,null,null,null,null
85277,166.82186,-169,null,null,null,null,null,null,null,null,null,null,null,null
85278,166.82204,-306,null,null,null,null,null,null,null,null,null,null,null,null
85279,166.83817,-419,null,null,null,null,null,null,null,null,null,null,null,null
85280,166.83844,-470,null,null,null,null,null,null,null,null,null,null,null,null
85281,166.83872,-461,null,null,null,null,null,null,null,null,null,null,null,null
85282,166.83899,-439,null,null,null,null,null,null,null,null,null,null,null,null
85283,166.83925,-468,null,null,null,null,null,null,null,null,null,null,null,null
85284,166.83945,-509,null,null,null,null,null,null,null,null,null,null,null,null
85285,166.83962,-513,null,null,null,null,null,null,null,null,null,null,null,null
85286,166.83983,-450,null,null,null,null,null,null,null,null,null,null,null,null
85287,166.84026,-347,null,null,null,null,null,null,null,null,null,null,null,null
85288,166.84042,-274,null,null,null,null,null,null,null,null,null,null,null,null
85289,166.84058,-214,null,null,null,null,null,null,null,null,null,null,null,null
85290,166.84071,-163,null,null,null,null,null,null,null,null,null,null,null,null
85291,166.84084,-133,null,null,null,null,null,null,null,null,null,null,null,null
85292,166.84097,-198,null,null,null,null,null,null,null,null,null,null,null,null
85293,166.84109,-322,null,null,null,null,null,null,null,null,null,null,null,null
85294,166.84147,-391,null,null,null,null,null,null,null,null,null,null,null,null
85295,166.84165,-418,null,null,null,null,null,null,null,null,null,null,null,null
85296,166.84180,-418,null,null,null,null,null,null,null,null,null,null,null,null
85297,166.84262,-428,null,null,null,null,null,null,null,null,null,null,null,null
85298,166.88814,-472,null,null,null,null,null,null,null,null,null,null,null,null
85299,166.88849,-514,null,null,null,null,null,null,null,null,null,null,null,null
85300,166.88921,-530,null,null,null,null,null,null,null,null,null,null,null,null
85301,166.88965,-546,null,null,null,null,null,null,null,null,null,null,null,null
85302,166.88985,-555,null,null,null,null,null,null,null,null,null,null,null,null
85303,166.89055,-530,null,null,null,null,null,null,null,null,null,null,null,null
85304,166.89087,-490,null,null,null,null,null,null,null,null,null,null,null,null
85305,166.89109,-471,null,null,null,null,null,null,null,null,null,null,null,null
85306,166.89130,-456,null,null,null,null,null,null,null,null,null,null,null,null
85307,166.89155,-414,null,null,null,null,null,null,null,null,null,null,null,null
85308,166.89177,-332,null,null,null,null,null,null,null,null,null,null,null,null
85309,166.89206,-247,null,null,null,null,null,null,null,null,null,null,null,null
85310,166.89230,-215,null,null,null,null,null,null,null,null,null,null,null,null
85311,166.89251,-232,null,null,null,null,null,null,null,null,null,null,null,null
85312,166.89270,-162,null,null,null,null,null,null,null,null,null,null,null,null
85313,166.89290,-57,null,null,null,null,null,null,null,null,null,null,null,null
85314,166.89307,-77,null,null,null,null,null,null,null,null,null,null,null,null
85315,166.89322,-103,null,null,null,null,null,null,null,null,null,null,null,null
85316,166.89334,24,null,null,null,null,null,null,null,null,null,null,null,null
85317,166.89349,324,null,null,null,null,null,null,null,null,null,null,null,null
85318,166.90939,517,null,null,null,null,null,null,null,null,null,null,null,null
85319,166.90964,450,null,null,null,null,null,null,null,null,null,null,null,null
85320,166.91056,253,null,null,null,null,null,null,null,null,null,null,null,null
85321,166.91099,104,null,null,null,null,null,null,null,null,null,null,null,null
85322,166.91123,9,null,null,null,null,null,null,null,null,null,null,null,null
85323,166.91159,-102,null,null,null,null,null,null,null,null,null,null,null,null
85324,166.91176,-257,null,null,null,null,null,null,null,null,null,null,null,null
85325,166.91200,-424,null,null,null,null,null,null,null,null,null,null,null,null
85326,166.91217,-569,null,null,null,null,null,null,null,null,null,null,null,null
85327,166.91234,-663,null,null,null,null,null,null,null,null,null,null,null,null
85328,166.91255,-657,null,null,null,null,null,null,null,null,null,null,null,null
85329,166.91272,-549,null,null,null,null,null,null,null,null,null,null,null,null
85330,166.91297,-412,null,null,null,null,null,null,null,null,null,null,null,null
85331,166.91312,-297,null,null,null,null,null,null,null,null,null,null,null,null
85332,166.91331,-247,null,null,null,null,null,null,null,null,null,null,null,null
85333,166.91352,-229,null,null,null,null,null,null,null,null,null,null,null,null
85334,166.91377,-206,null,null,null,null,null,null,null,null,null,null,null,null
85335,166.91393,-195,null,null,null,null,null,null,null,null,null,null,null,null
85336,166.91410,-202,null,null,null,null,null,null,null,null,null,null,null,null
85337,166.91429,-187,null,null,null,null,null,null,null,null,null,null,null,null
85338,166.95441,-109,null,null,null,null,null,null,null,null,null,null,null,null
85339,166.95467,-51,null,null,null,null,null,null,null,null,null,null,null,null
85340,166.95508,-69,null,null,null,null,null,null,null,null,null,null,null,null
85341,166.95533,-123,null,null,null,null,null,null,null,null,null,null,null,null
85342,166.95564,-140,null,null,null,null,null,null,null,null,null,null,null,null
85343,166.95579,-123,null,null,null,null,null,null,null,null,null,null,null,null
85344,166.95993,-66,null,null,null,null,null,null,null,null,null,null,null,null
85345,166.96028,161,null,null,null,null,null,null,null,null,null,null,null,null
85346,166.96062,524,null,null,null,null,null,null,null,null,null,null,null,null
85347,166.96078,891,null,null,null,null,null,null,null,null,null,null,null,null
85348,166.96091,1092,null,null,null,null,null,null,null,null,null,null,null,null
85349,166.96108,957,null,null,null,null,null,null,null,null,null,null,null,null
85350,166.96127,571,null,null,null,null,null,null,null,null,null,null,null,null
85351,166.96143,101,null,null,null,null,null,null,null,null,null,null,null,null
85352,166.96156,-372,null,null,null,null,null,null,null,null,null,null,null,null
85353,166.96174,-789,null,null,null,null,null,null,null,null,null,null,null,null
85354,166.96191,-1041,null,null,null,null,null,null,null,null,null,null,null,null
85355,166.96206,-1057,null,null,null,null,null,null,null,null,null,null,null,null
85356,166.96218,-931,null,null,null,null,null,null,null,null,null,null,null,null
85357,166.97694,-771,null,null,null,null,null,null,null,null,null,null,null,null
85358,166.97725,-564,null,null,null,null,null,null,null,null,null,null,null,null
85359,166.97771,-290,null,null,null,null,null,null,null,null,null,null,null,null
85360,166.97800,-46,null,null,null,null,null,null,null,null,null,null,null,null
85361,166.97834,40,null,null,null,null,null,null,null,null,null,null,null,null
85362,166.97906,-10,null,null,null,null,null,null,null,null,null,null,null,null
85363,166.97935,-120,null,null,null,null,null,null,null,null,null,null,null,null
85364,166.98005,-279,null,null,null,null,null,null,null,null,null,null,null,null
85365,166.98027,-433,null,null,null,null,null,null,null,null,null,null,null,null
85366,166.98139,-449,null,null,null,null,null,null,null,null,null,null,null,null
85367,166.98160,-292,null,null,null,null,null,null,null,null,null,null,null,null
85368,166.98269,-81,null,null,null,null,null,null,null,null,null,null,null,null
85369,166.98314,55,null,null,null,null,null,null,null,null,null,null,null,null
85370,166.98330,106,null,null,null,null,null,null,null,null,null,null,null,null
85371,166.98348,114,null,null,null,null,null,null,null,null,null,null,null,null
85372,166.98364,118,null,null,null,null,null,null,null,null,null,null,null,null
85373,166.98392,93,null,null,null,null,null,null,null,null,null,null,null,null
85374,166.98409,40,null,null,null,null,null,null,null,null,null,null,null,null
85375,166.98456,-44,null,null,null,null,null,null,null,null,null,null,null,null
85376,166.98512,-68,null,null,null,null,null,null,null,null,null,null,null,null
85377,167.02207,-7,null,null,null,null,null,null,null,null,null,null,null,null
85378,167.02237,132,null,null,null,null,null,null,null,null,null,null,null,null
85379,167.02283,307,null,null,null,null,null,null,null,null,null,null,null,null
85380,167.02391,501,null,null,null,null,null,null,null,null,null,null,null,null
85381,167.02487,674,null,null,null,null,null,null,null,null,null,null,null,null
85382,167.02508,597,null,null,null,null,null,null,null,null,null,null,null,null
85383,167.02529,227,null,null,null,null,null,null,null,null,null,null,null,null
85384,167.02547,-183,null,null,null,null,null,null,null,null,null,null,null,null
85385,167.02562,-438,null,null,null,null,null,null,null,null,null,null,null,null
85386,167.02576,-507,null,null,null,null,null,null,null,null,null,null,null,null
85387,167.02604,-525,null,null,null,null,null,null,null,null,null,null,null,null
85388,167.02622,-612,null,null,null,null,null,null,null,null,null,null,null,null
85389,167.02637,-708,null,null,null,null,null,null,null,null,null,null,null,null
85390,167.02656,-742,null,null,null,null,null,null,null,null,null,null,null,null
85391,167.02676,-663,null,null,null,null,null,null,null,null,null,null,null,null
85392,167.02688,-449,null,null,null,null,null,null,null,null,null,null,null,null
85393,167.02700,-182,null,null,null,null,null,null,null,null,null,null,null,null
85394,167.02713,10,null,null,null,null,null,null,null,null,null,null,null,null
85395,167.02733,53,null,null,null,null,null,null,null,null,null,null,null,null
85396,167.02747,-37,null,null,null,null,null,null,null,null,null,null,null,null
85397,167.06768,-132,null,null,null,null,null,null,null,null,null,null,null,null
85398,167.06799,-177,null,null,null,null,null,null,null,null,null,null,null,null
85399,167.06832,-228,null,null,null,null,null,null,null,null,null,null,null,null
85400,167.06860,-260,null,null,null,null,null,null,null,null,null,null,null,null
85401,167.06885,-166,null,null,null,null,null,null,null,null,null,null,null,null
85402,167.06900,-44,null,null,null,null,null,null,null,null,null,null,null,null
