Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
40100,78.75302,90,null,null,null,null,null,null,null,null,null,null,null,null
40101,78.75340,101,null,null,null,null,null,null,null,null,null,null,null,null
40102,78.75355,101,null,null,null,null,null,null,null,null,null,null,null,null
40103,78.75373,97,null,null,null,null,null,null,null,null,null,null,null,null
40104,78.75387,85,null,null,null,null,null,null,null,null,null,null,null,null
40105,78.75402,90,null,null,null,null,null,null,null,null,null,null,null,null
40106,78.75415,96,null,null,null,null,null,null,null,null,null,null,null,null
40107,78.75432,75,null,null,null,null,null,null,null,null,null,null,null,null
40108,78.75448,45,null,null,null,null,null,null,null,null,null,null,null,null
40109,78.75461,37,null,null,null,null,null,null,null,null,null,null,null,null
40110,78.75474,56,null,null,null,null,null,null,null,null,null,null,null,null
40111,78.75493,80,null,null,null,null,null,null,null,null,null,null,null,null
40112,78.75507,72,null,null,null,null,null,null,null,null,null,null,null,null
40113,78.75522,71,null,null,null,null,null,null,null,null,null,null,null,null
40114,78.75542,100,null,null,null,null,null,null,null,null,null,null,null,null
40115,78.75560,118,null,null,null,null,null,null,null,null,null,null,null,null
40116,78.81033,119,null,null,null,null,null,null,null,null,null,null,null,null
40117,78.81062,119,null,null,null,null,null,null,null,null,null,null,null,null
40118,78.81241,121,null,null,null,null,null,null,null,null,null,null,null,null
40119,78.81468,117,null,null,null,null,null,null,null,null,null,null,null,null
40120,78.81884,90,null,null,null,null,null,null,null,null,null,null,null,null
40121,78.81906,74,null,null,null,null,null,null,null,null,null,null,null,null
40122,78.82061,91,null,null,null,null,null,null,null,null,null,null,null,null
40123,78.82234,119,null,null,null,null,null,null,null,null,null,null,null,null
40124,78.82254,123,null,null,null,null,null,null,null,null,null,null,null,null
40125,78.82268,116,null,null,null,null,null,null,null,null,null,null,null,null
40126,78.82718,112,null,null,null,null,null,null,null,null,null,null,null,null
40127,78.82734,115,null,null,null,null,null,null,null,null,null,null,null,null
40128,78.82815,99,null,null,null,null,null,null,null,null,null,null,null,null
40129,78.82830,65,null,null,null,null,null,null,null,null,null,null,null,null
40130,78.82842,64,null,null,null,null,null,null,null,null,null,null,null,null
40131,78.82854,90,null,null,null,null,null,null,null,null,null,null,null,null
40132,78.82869,90,null,null,null,null,null,null,null,null,null,null,null,null
40133,78.82880,61,null,null,null,null,null,null,null,null,null,null,null,null
40134,78.82895,53,null,null,null,null,null,null,null,null,null,null,null,null
40135,78.86767,88,null,null,null,null,null,null,null,null,null,null,null,null
40136,78.86803,108,null,null,null,null,null,null,null,null,null,null,null,null
40137,78.86836,87,null,null,null,null,null,null,null,null,null,null,null,null
40138,78.86874,75,null,null,null,null,null,null,null,null,null,null,null,null
40139,78.86911,91,null,null,null,null,null,null,null,null,null,null,null,null
40140,78.86965,102,null,null,null,null,null,null,null,null,null,null,null,null
40141,78.86981,87,null,null,null,null,null,null,null,null,null,null,null,null
40142,78.86996,60,null,null,null,null,null,null,null,null,null,null,null,null
40143,78.87023,53,null,null,null,null,null,null,null,null,null,null,null,null
40144,78.87038,60,null,null,null,null,null,null,null,null,null,null,null,null
40145,78.87051,64,null,null,null,null,null,null,null,null,null,null,null,null
40146,78.87066,48,null,null,null,null,null,null,null,null,null,null,null,null
40147,78.87081,37,null,null,null,null,null,null,null,null,null,null,null,null
40148,78.87098,56,null,null,null,null,null,null,null,null,null,null,null,null
40149,78.87113,76,null,null,null,null,null,null,null,null,null,null,null,null
40150,78.87131,75,null,null,null,null,null,null,null,null,null,null,null,null
40151,78.87166,70,null,null,null,null,null,null,null,null,null,null,null,null
40152,78.87181,76,null,null,null,null,null,null,null,null,null,null,null,null
40153,78.87194,86,null,null,null,null,null,null,null,null,null,null,null,null
40154,78.87208,75,null,null,null,null,null,null,null,null,null,null,null,null
40155,78.90579,56,null,null,null,null,null,null,null,null,null,null,null,null
40156,78.90608,74,null,null,null,null,null,null,null,null,null,null,null,null
40157,78.90639,115,null,null,null,null,null,null,null,null,null,null,null,null
40158,78.90663,124,null,null,null,null,null,null,null,null,null,null,null,null
40159,78.90687,102,null,null,null,null,null,null,null,null,null,null,null,null
40160,78.90708,90,null,null,null,null,null,null,null,null,null,null,null,null
40161,78.90728,106,null,null,null,null,null,null,null,null,null,null,null,null
40162,78.90745,117,null,null,null,null,null,null,null,null,null,null,null,null
40163,78.90764,93,null,null,null,null,null,null,null,null,null,null,null,null
40164,78.90783,85,null,null,null,null,null,null,null,null,null,null,null,null
40165,78.90796,115,null,null,null,null,null,null,null,null,null,null,null,null
40166,78.90814,130,null,null,null,null,null,null,null,null,null,null,null,null
40167,78.90829,109,null,null,null,null,null,null,null,null,null,null,null,null
40168,78.90847,104,null,null,null,null,null,null,null,null,null,null,null,null
40169,78.90863,132,null,null,null,null,null,null,null,null,null,null,null,null
40170,78.90879,134,null,null,null,null,null,null,null,null,null,null,null,null
40171,78.90893,92,null,null,null,null,null,null,null,null,null,null,null,null
40172,78.90908,54,null,null,null,null,null,null,null,null,null,null,null,null
40173,78.90928,60,null,null,null,null,null,null,null,null,null,null,null,null
40174,78.90943,83,null,null,null,null,null,null,null,null,null,null,null,null
40175,78.91058,74,null,null,null,null,null,null,null,null,null,null,null,null
40176,78.91084,43,null,null,null,null,null,null,null,null,null,null,null,null
40177,78.91109,41,null,null,null,null,null,null,null,null,null,null,null,null
40178,78.91135,82,null,null,null,null,null,null,null,null,null,null,null,null
40179,78.91160,108,null,null,null,null,null,null,null,null,null,null,null,null
40180,78.91177,97,null,null,null,null,null,null,null,null,null,null,null,null
40181,78.91196,75,null,null,null,null,null,null,null,null,null,null,null,null
40182,78.91209,83,null,null,null,null,null,null,null,null,null,null,null,null
40183,78.91222,102,null,null,null,null,null,null,null,null,null,null,null,null
40184,78.91238,104,null,null,null,null,null,null,null,null,null,null,null,null
40185,78.91255,87,null,null,null,null,null,null,null,null,null,null,null,null
40186,78.91268,74,null,null,null,null,null,null,null,null,null,null,null,null
40187,78.91281,74,null,null,null,null,null,null,null,null,null,null,null,null
40188,78.91297,61,null,null,null,null,null,null,null,null,null,null,null,null
40189,78.91313,50,null,null,null,null,null,null,null,null,null,null,null,null
40190,78.91326,73,null,null,null,null,null,null,null,null,null,null,null,null
40191,78.91338,107,null,null,null,null,null,null,null,null,null,null,null,null
40192,78.91351,93,null,null,null,null,null,null,null,null,null,null,null,null
40193,78.91362,50,null,null,null,null,null,null,null,null,null,null,null,null
40194,78.95460,28,null,null,null,null,null,null,null,null,null,null,null,null
40195,78.95534,39,null,null,null,null,null,null,null,null,null,null,null,null
40196,78.95584,24,null,null,null,null,null,null,null,null,null,null,null,null
40197,78.95648,-4,null,null,null,null,null,null,null,null,null,null,null,null
40198,78.95685,-9,null,null,null,null,null,null,null,null,null,null,null,null
40199,78.95707,10,null,null,null,null,null,null,null,null,null,null,null,null
40200,78.95726,26,null,null,null,null,null,null,null,null,null,null,null,null
40201,78.95749,20,null,null,null,null,null,null,null,null,null,null,null,null
40202,78.95787,12,null,null,null,null,null,null,null,null,null,null,null,null
40203,78.95821,41,null,null,null,null,null,null,null,null,null,null,null,null
40204,78.95843,67,null,null,null,null,null,null,null,null,null,null,null,null
40205,78.95874,51,null,null,null,null,null,null,null,null,null,null,null,null
40206,78.95896,6,null,null,null,null,null,null,null,null,null,null,null,null
40207,78.95933,-1,null,null,null,null,null,null,null,null,null,null,null,null
40208,78.95955,32,null,null,null,null,null,null,null,null,null,null,null,null
40209,78.95982,36,null,null,null,null,null,null,null,null,null,null,null,null
40210,78.96014,-7,null,null,null,null,null,null,null,null,null,null,null,null
40211,78.96031,-21,null,null,null,null,null,null,null,null,null,null,null,null
40212,78.96044,1,null,null,null,null,null,null,null,null,null,null,null,null
40213,78.96061,9,null,null,null,null,null,null,null,null,null,null,null,null
40214,78.99922,-3,null,null,null,null,null,null,null,null,null,null,null,null
40215,78.99951,-8,null,null,null,null,null,null,null,null,null,null,null,null
40216,78.99972,7,null,null,null,null,null,null,null,null,null,null,null,null
40217,78.99998,22,null,null,null,null,null,null,null,null,null,null,null,null
40218,79.00022,-7,null,null,null,null,null,null,null,null,null,null,null,null
40219,79.00039,-34,null,null,null,null,null,null,null,null,null,null,null,null
40220,79.00053,-10,null,null,null,null,null,null,null,null,null,null,null,null
40221,79.00067,11,null,null,null,null,null,null,null,null,null,null,null,null
40222,79.00080,-4,null,null,null,null,null,null,null,null,null,null,null,null
40223,79.00094,-37,null,null,null,null,null,null,null,null,null,null,null,null
40224,79.00107,-28,null,null,null,null,null,null,null,null,null,null,null,null
40225,79.00119,8,null,null,null,null,null,null,null,null,null,null,null,null
40226,79.00138,34,null,null,null,null,null,null,null,null,null,null,null,null
40227,79.00151,10,null,null,null,null,null,null,null,null,null,null,null,null
40228,79.00163,-2,null,null,null,null,null,null,null,null,null,null,null,null
40229,79.00178,35,null,null,null,null,null,null,null,null,null,null,null,null
40230,79.00190,53,null,null,null,null,null,null,null,null,null,null,null,null
40231,79.00213,29,null,null,null,null,null,null,null,null,null,null,null,null
40232,79.00228,27,null,null,null,null,null,null,null,null,null,null,null,null
40233,79.02202,54,null,null,null,null,null,null,null,null,null,null,null,null
40234,79.02325,64,null,null,null,null,null,null,null,null,null,null,null,null
40235,79.02462,28,null,null,null,null,null,null,null,null,null,null,null,null
40236,79.02499,2,null,null,null,null,null,null,null,null,null,null,null,null
40237,79.02527,24,null,null,null,null,null,null,null,null,null,null,null,null
40238,79.02549,72,null,null,null,null,null,null,null,null,null,null,null,null
40239,79.02576,76,null,null,null,null,null,null,null,null,null,null,null,null
40240,79.02594,33,null,null,null,null,null,null,null,null,null,null,null,null
40241,79.02610,2,null,null,null,null,null,null,null,null,null,null,null,null
40242,79.02626,16,null,null,null,null,null,null,null,null,null,null,null,null
40243,79.02642,28,null,null,null,null,null,null,null,null,null,null,null,null
40244,79.02658,6,null,null,null,null,null,null,null,null,null,null,null,null
40245,79.02678,-14,null,null,null,null,null,null,null,null,null,null,null,null
40246,79.02694,-6,null,null,null,null,null,null,null,null,null,null,null,null
40247,79.02708,8,null,null,null,null,null,null,null,null,null,null,null,null
40248,79.02722,7,null,null,null,null,null,null,null,null,null,null,null,null
40249,79.02733,6,null,null,null,null,null,null,null,null,null,null,null,null
40250,79.02750,25,null,null,null,null,null,null,null,null,null,null,null,null
40251,79.02767,45,null,null,null,null,null,null,null,null,null,null,null,null
40252,79.02782,44,null,null,null,null,null,null,null,null,null,null,null,null
40253,79.07202,22,null,null,null,null,null,null,null,null,null,null,null,null
40254,79.07237,16,null,null,null,null,null,null,null,null,null,null,null,null
40255,79.07578,24,null,null,null,null,null,null,null,null,null,null,null,null
40256,79.08086,20,null,null,null,null,null,null,null,null,null,null,null,null
40257,79.08460,-18,null,null,null,null,null,null,null,null,null,null,null,null
40258,79.08483,-38,null,null,null,null,null,null,null,null,null,null,null,null
40259,79.08506,0,null,null,null,null,null,null,null,null,null,null,null,null
40260,79.08762,53,null,null,null,null,null,null,null,null,null,null,null,null
40261,79.08780,60,null,null,null,null,null,null,null,null,null,null,null,null
40262,79.09110,43,null,null,null,null,null,null,null,null,null,null,null,null
40263,79.09129,56,null,null,null,null,null,null,null,null,null,null,null,null
40264,79.09199,83,null,null,null,null,null,null,null,null,null,null,null,null
40265,79.09213,71,null,null,null,null,null,null,null,null,null,null,null,null
40266,79.09266,32,null,null,null,null,null,null,null,null,null,null,null,null
40267,79.09280,24,null,null,null,null,null,null,null,null,null,null,null,null
40268,79.09294,56,null,null,null,null,null,null,null,null,null,null,null,null
40269,79.09309,66,null,null,null,null,null,null,null,null,null,null,null,null
40270,79.09326,36,null,null,null,null,null,null,null,null,null,null,null,null
40271,79.09343,41,null,null,null,null,null,null,null,null,null,null,null,null
40272,79.09366,87,null,null,null,null,null,null,null,null,null,null,null,null
40273,79.11147,109,null,null,null,null,null,null,null,null,null,null,null,null
40274,79.11174,85,null,null,null,null,null,null,null,null,null,null,null,null
40275,79.11279,74,null,null,null,null,null,null,null,null,null,null,null,null
40276,79.11329,112,null,null,null,null,null,null,null,null,null,null,null,null
40277,79.11390,138,null,null,null,null,null,null,null,null,null,null,null,null
40278,79.11428,121,null,null,null,null,null,null,null,null,null,null,null,null
40279,79.11467,88,null,null,null,null,null,null,null,null,null,null,null,null
40280,79.11488,82,null,null,null,null,null,null,null,null,null,null,null,null
40281,79.11502,92,null,null,null,null,null,null,null,null,null,null,null,null
40282,79.11516,83,null,null,null,null,null,null,null,null,null,null,null,null
40283,79.11537,61,null,null,null,null,null,null,null,null,null,null,null,null
40284,79.11569,81,null,null,null,null,null,null,null,null,null,null,null,null
40285,79.11588,118,null,null,null,null,null,null,null,null,null,null,null,null
40286,79.11604,125,null,null,null,null,null,null,null,null,null,null,null,null
40287,79.11634,105,null,null,null,null,null,null,null,null,null,null,null,null
40288,79.11675,90,null,null,null,null,null,null,null,null,null,null,null,null
40289,79.11691,92,null,null,null,null,null,null,null,null,null,null,null,null
40290,79.11703,69,null,null,null,null,null,null,null,null,null,null,null,null
40291,79.11723,21,null,null,null,null,null,null,null,null,null,null,null,null
40292,79.13424,6,null,null,null,null,null,null,null,null,null,null,null,null
40293,79.13452,28,null,null,null,null,null,null,null,null,null,null,null,null
40294,79.13478,58,null,null,null,null,null,null,null,null,null,null,null,null
40295,79.13505,56,null,null,null,null,null,null,null,null,null,null,null,null
40296,79.13527,38,null,null,null,null,null,null,null,null,null,null,null,null
40297,79.13552,50,null,null,null,null,null,null,null,null,null,null,null,null
40298,79.13572,82,null,null,null,null,null,null,null,null,null,null,null,null
40299,79.13586,null,75,51,98245,5709,3937,2613,2013,3550,1249,1503,0,null
40300,79.13605,74,null,null,null,null,null,null,null,null,null,null,null,null
40301,79.13623,39,null,null,null,null,null,null,null,null,null,null,null,null
40302,79.13640,40,null,null,null,null,null,null,null,null,null,null,null,null
40303,79.13652,66,null,null,null,null,null,null,null,null,null,null,null,null
40304,79.13665,75,null,null,null,null,null,null,null,null,null,null,null,null
40305,79.13677,66,null,null,null,null,null,null,null,null,null,null,null,null
40306,79.13691,60,null,null,null,null,null,null,null,null,null,null,null,null
40307,79.13710,69,null,null,null,null,null,null,null,null,null,null,null,null
40308,79.17988,77,null,null,null,null,null,null,null,null,null,null,null,null
40309,79.18015,65,null,null,null,null,null,null,null,null,null,null,null,null
40310,79.18056,55,null,null,null,null,null,null,null,null,null,null,null,null
40311,79.18082,69,null,null,null,null,null,null,null,null,null,null,null,null
40312,79.18111,75,null,null,null,null,null,null,null,null,null,null,null,null
40313,79.18137,50,null,null,null,null,null,null,null,null,null,null,null,null
40314,79.18161,32,null,null,null,null,null,null,null,null,null,null,null,null
40315,79.18178,54,null,null,null,null,null,null,null,null,null,null,null,null
40316,79.18202,85,null,null,null,null,null,null,null,null,null,null,null,null
40317,79.18216,84,null,null,null,null,null,null,null,null,null,null,null,null
40318,79.18229,52,null,null,null,null,null,null,null,null,null,null,null,null
40319,79.18243,52,null,null,null,null,null,null,null,null,null,null,null,null
40320,79.18268,68,null,null,null,null,null,null,null,null,null,null,null,null
40321,79.18304,56,null,null,null,null,null,null,null,null,null,null,null,null
40322,79.18326,27,null,null,null,null,null,null,null,null,null,null,null,null
40323,79.18365,32,null,null,null,null,null,null,null,null,null,null,null,null
40324,79.18414,48,null,null,null,null,null,null,null,null,null,null,null,null
40325,79.18469,49,null,null,null,null,null,null,null,null,null,null,null,null
40326,79.18492,22,null,null,null,null,null,null,null,null,null,null,null,null
40327,79.18513,2,null,null,null,null,null,null,null,null,null,null,null,null
40328,79.20138,34,null,null,null,null,null,null,null,null,null,null,null,null
40329,79.20165,82,null,null,null,null,null,null,null,null,null,null,null,null
40330,79.20194,86,null,null,null,null,null,null,null,null,null,null,null,null
40331,79.20227,40,null,null,null,null,null,null,null,null,null,null,null,null
40332,79.20253,28,null,null,null,null,null,null,null,null,null,null,null,null
40333,79.20276,57,null,null,null,null,null,null,null,null,null,null,null,null
40334,79.20300,71,null,null,null,null,null,null,null,null,null,null,null,null
40335,79.20319,59,null,null,null,null,null,null,null,null,null,null,null,null
40336,79.20341,58,null,null,null,null,null,null,null,null,null,null,null,null
40337,79.20359,82,null,null,null,null,null,null,null,null,null,null,null,null
40338,79.20378,92,null,null,null,null,null,null,null,null,null,null,null,null
40339,79.20398,80,null,null,null,null,null,null,null,null,null,null,null,null
40340,79.20413,69,null,null,null,null,null,null,null,null,null,null,null,null
40341,79.20428,88,null,null,null,null,null,null,null,null,null,null,null,null
40342,79.20441,107,null,null,null,null,null,null,null,null,null,null,null,null
40343,79.20454,91,null,null,null,null,null,null,null,null,null,null,null,null
40344,79.20477,71,null,null,null,null,null,null,null,null,null,null,null,null
40345,79.20492,83,null,null,null,null,null,null,null,null,null,null,null,null
40346,79.20504,92,null,null,null,null,null,null,null,null,null,null,null,null
40347,79.20516,70,null,null,null,null,null,null,null,null,null,null,null,null
40348,79.24673,51,null,null,null,null,null,null,null,null,null,null,null,null
40349,79.24699,70,null,null,null,null,null,null,null,null,null,null,null,null
40350,79.24731,89,null,null,null,null,null,null,null,null,null,null,null,null
40351,79.24759,70,null,null,null,null,null,null,null,null,null,null,null,null
40352,79.24788,34,null,null,null,null,null,null,null,null,null,null,null,null
40353,79.24804,42,null,null,null,null,null,null,null,null,null,null,null,null
40354,79.24820,93,null,null,null,null,null,null,null,null,null,null,null,null
40355,79.24835,119,null,null,null,null,null,null,null,null,null,null,null,null
40356,79.24849,90,null,null,null,null,null,null,null,null,null,null,null,null
40357,79.24864,56,null,null,null,null,null,null,null,null,null,null,null,null
40358,79.24877,51,null,null,null,null,null,null,null,null,null,null,null,null
40359,79.24895,49,null,null,null,null,null,null,null,null,null,null,null,null
40360,79.24911,27,null,null,null,null,null,null,null,null,null,null,null,null
40361,79.24925,28,null,null,null,null,null,null,null,null,null,null,null,null
40362,79.24943,67,null,null,null,null,null,null,null,null,null,null,null,null
40363,79.24957,100,null,null,null,null,null,null,null,null,null,null,null,null
40364,79.24973,100,null,null,null,null,null,null,null,null,null,null,null,null
40365,79.24988,80,null,null,null,null,null,null,null,null,null,null,null,null
40366,79.25000,74,null,null,null,null,null,null,null,null,null,null,null,null
40367,79.29183,93,null,null,null,null,null,null,null,null,null,null,null,null
40368,79.29212,82,null,null,null,null,null,null,null,null,null,null,null,null
40369,79.29243,35,null,null,null,null,null,null,null,null,null,null,null,null
40370,79.29274,5,null,null,null,null,null,null,null,null,null,null,null,null
40371,79.29308,13,null,null,null,null,null,null,null,null,null,null,null,null
40372,79.29335,34,null,null,null,null,null,null,null,null,null,null,null,null
40373,79.29354,25,null,null,null,null,null,null,null,null,null,null,null,null
40374,79.29381,4,null,null,null,null,null,null,null,null,null,null,null,null
40375,79.29410,8,null,null,null,null,null,null,null,null,null,null,null,null
40376,79.29428,28,null,null,null,null,null,null,null,null,null,null,null,null
40377,79.29443,28,null,null,null,null,null,null,null,null,null,null,null,null
40378,79.29461,22,null,null,null,null,null,null,null,null,null,null,null,null
40379,79.29475,43,null,null,null,null,null,null,null,null,null,null,null,null
40380,79.29488,64,null,null,null,null,null,null,null,null,null,null,null,null
40381,79.29501,45,null,null,null,null,null,null,null,null,null,null,null,null
40382,79.29519,20,null,null,null,null,null,null,null,null,null,null,null,null
40383,79.29535,32,null,null,null,null,null,null,null,null,null,null,null,null
40384,79.29550,57,null,null,null,null,null,null,null,null,null,null,null,null
40385,79.29567,58,null,null,null,null,null,null,null,null,null,null,null,null
40386,79.29584,32,null,null,null,null,null,null,null,null,null,null,null,null
40387,79.31432,22,null,null,null,null,null,null,null,null,null,null,null,null
40388,79.31459,56,null,null,null,null,null,null,null,null,null,null,null,null
40389,79.31512,85,null,null,null,null,null,null,null,null,null,null,null,null
40390,79.31537,67,null,null,null,null,null,null,null,null,null,null,null,null
40391,79.31573,29,null,null,null,null,null,null,null,null,null,null,null,null
40392,79.31590,26,null,null,null,null,null,null,null,null,null,null,null,null
40393,79.31610,52,null,null,null,null,null,null,null,null,null,null,null,null
40394,79.31646,49,null,null,null,null,null,null,null,null,null,null,null,null
40395,79.31669,32,null,null,null,null,null,null,null,null,null,null,null,null
40396,79.31687,36,null,null,null,null,null,null,null,null,null,null,null,null
40397,79.31706,55,null,null,null,null,null,null,null,null,null,null,null,null
40398,79.31722,55,null,null,null,null,null,null,null,null,null,null,null,null
40399,79.31736,35,null,null,null,null,null,null,null,null,null,null,null,null
40400,79.31750,39,null,null,null,null,null,null,null,null,null,null,null,null
40401,79.31768,61,null,null,null,null,null,null,null,null,null,null,null,null
40402,79.31783,84,null,null,null,null,null,null,null,null,null,null,null,null
40403,79.31818,87,null,null,null,null,null,null,null,null,null,null,null,null
40404,79.31845,103,null,null,null,null,null,null,null,null,null,null,null,null
40405,79.31861,125,null,null,null,null,null,null,null,null,null,null,null,null
