Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
80078,156.69939,-298,null,null,null,null,null,null,null,null,null,null,null,null
80079,156.69953,-279,null,null,null,null,null,null,null,null,null,null,null,null
80080,156.69966,-282,null,null,null,null,null,null,null,null,null,null,null,null
80081,156.70130,-316,null,null,null,null,null,null,null,null,null,null,null,null
80082,156.70205,-338,null,null,null,null,null,null,null,null,null,null,null,null
80083,156.70235,-312,null,null,null,null,null,null,null,null,null,null,null,null
80084,156.70259,-297,null,null,null,null,null,null,null,null,null,null,null,null
80085,156.70285,-321,null,null,null,null,null,null,null,null,null,null,null,null
80086,156.70307,-332,null,null,null,null,null,null,null,null,null,null,null,null
80087,156.70326,-311,null,null,null,null,null,null,null,null,null,null,null,null
80088,156.70351,-274,null,null,null,null,null,null,null,null,null,null,null,null
80089,156.70364,-234,null,null,null,null,null,null,null,null,null,null,null,null
80090,156.70375,-196,null,null,null,null,null,null,null,null,null,null,null,null
80091,156.70391,-162,null,null,null,null,null,null,null,null,null,null,null,null
80092,156.70419,-133,null,null,null,null,null,null,null,null,null,null,null,null
80093,156.70433,-151,null,null,null,null,null,null,null,null,null,null,null,null
80094,156.71719,-196,null,null,null,null,null,null,null,null,null,null,null,null
80095,156.71745,-197,null,null,null,null,null,null,null,null,null,null,null,null
80096,156.71774,-123,null,null,null,null,null,null,null,null,null,null,null,null
80097,156.71799,-53,null,null,null,null,null,null,null,null,null,null,null,null
80098,156.71818,-49,null,null,null,null,null,null,null,null,null,null,null,null
80099,156.71832,-60,null,null,null,null,null,null,null,null,null,null,null,null
80100,156.71855,-56,null,null,null,null,null,null,null,null,null,null,null,null
80101,156.71874,-24,null,null,null,null,null,null,null,null,null,null,null,null
80102,156.71888,-13,null,null,null,null,null,null,null,null,null,null,null,null
80103,156.71905,-21,null,null,null,null,null,null,null,null,null,null,null,null
80104,156.71919,13,null,null,null,null,null,null,null,null,null,null,null,null
80105,156.71931,52,null,null,null,null,null,null,null,null,null,null,null,null
80106,156.71943,26,null,null,null,null,null,null,null,null,null,null,null,null
80107,156.71955,-40,null,null,null,null,null,null,null,null,null,null,null,null
80108,156.71971,-83,null,null,null,null,null,null,null,null,null,null,null,null
80109,156.71987,-73,null,null,null,null,null,null,null,null,null,null,null,null
80110,156.72000,-52,null,null,null,null,null,null,null,null,null,null,null,null
80111,156.72012,-53,null,null,null,null,null,null,null,null,null,null,null,null
80112,156.72030,-68,null,null,null,null,null,null,null,null,null,null,null,null
80113,156.76199,-84,null,null,null,null,null,null,null,null,null,null,null,null
80114,156.76228,-74,null,null,null,null,null,null,null,null,null,null,null,null
80115,156.76259,-43,null,null,null,null,null,null,null,null,null,null,null,null
80116,156.76289,-5,null,null,null,null,null,null,null,null,null,null,null,null
80117,156.76316,37,null,null,null,null,null,null,null,null,null,null,null,null
80118,156.76332,44,null,null,null,null,null,null,null,null,null,null,null,null
80119,156.76346,32,null,null,null,null,null,null,null,null,null,null,null,null
80120,156.76360,21,null,null,null,null,null,null,null,null,null,null,null,null
80121,156.76379,1,null,null,null,null,null,null,null,null,null,null,null,null
80122,156.76397,-21,null,null,null,null,null,null,null,null,null,null,null,null
80123,156.76411,-37,null,null,null,null,null,null,null,null,null,null,null,null
80124,156.76424,-25,null,null,null,null,null,null,null,null,null,null,null,null
80125,156.76440,22,null,null,null,null,null,null,null,null,null,null,null,null
80126,156.76463,68,null,null,null,null,null,null,null,null,null,null,null,null
80127,156.76479,70,null,null,null,null,null,null,null,null,null,null,null,null
80128,156.76492,38,null,null,null,null,null,null,null,null,null,null,null,null
80129,156.76504,42,null,null,null,null,null,null,null,null,null,null,null,null
80130,156.76517,81,null,null,null,null,null,null,null,null,null,null,null,null
80131,156.76533,105,null,null,null,null,null,null,null,null,null,null,null,null
80132,156.76546,48,null,null,null,null,null,null,null,null,null,null,null,null
80133,156.80625,-9,null,null,null,null,null,null,null,null,null,null,null,null
80134,156.80658,34,null,null,null,null,null,null,null,null,null,null,null,null
80135,156.80701,81,null,null,null,null,null,null,null,null,null,null,null,null
80136,156.80737,69,null,null,null,null,null,null,null,null,null,null,null,null
80137,156.80756,28,null,null,null,null,null,null,null,null,null,null,null,null
80138,156.80770,23,null,null,null,null,null,null,null,null,null,null,null,null
80139,156.80783,82,null,null,null,null,null,null,null,null,null,null,null,null
80140,156.80796,107,null,null,null,null,null,null,null,null,null,null,null,null
80141,156.80808,74,null,null,null,null,null,null,null,null,null,null,null,null
80142,156.80824,58,null,null,null,null,null,null,null,null,null,null,null,null
80143,156.80842,71,null,null,null,null,null,null,null,null,null,null,null,null
80144,156.80856,73,null,null,null,null,null,null,null,null,null,null,null,null
80145,156.80869,52,null,null,null,null,null,null,null,null,null,null,null,null
80146,156.80885,49,null,null,null,null,null,null,null,null,null,null,null,null
80147,156.80899,80,null,null,null,null,null,null,null,null,null,null,null,null
80148,156.80911,97,null,null,null,null,null,null,null,null,null,null,null,null
80149,156.80925,75,null,null,null,null,null,null,null,null,null,null,null,null
80150,156.80936,56,null,null,null,null,null,null,null,null,null,null,null,null
80151,156.80952,59,null,null,null,null,null,null,null,null,null,null,null,null
80152,156.85144,77,null,null,null,null,null,null,null,null,null,null,null,null
80153,156.85194,71,null,null,null,null,null,null,null,null,null,null,null,null
80154,156.85231,60,null,null,null,null,null,null,null,null,null,null,null,null
80155,156.85276,92,null,null,null,null,null,null,null,null,null,null,null,null
80156,156.85307,130,null,null,null,null,null,null,null,null,null,null,null,null
80157,156.85350,148,null,null,null,null,null,null,null,null,null,null,null,null
80158,156.85402,132,null,null,null,null,null,null,null,null,null,null,null,null
80159,156.85457,121,null,null,null,null,null,null,null,null,null,null,null,null
80160,156.85476,122,null,null,null,null,null,null,null,null,null,null,null,null
80161,156.85490,75,null,null,null,null,null,null,null,null,null,null,null,null
80162,156.85506,2,null,null,null,null,null,null,null,null,null,null,null,null
80163,156.85519,-26,null,null,null,null,null,null,null,null,null,null,null,null
80164,156.85534,9,null,null,null,null,null,null,null,null,null,null,null,null
80165,156.85558,59,null,null,null,null,null,null,null,null,null,null,null,null
80166,156.85573,80,null,null,null,null,null,null,null,null,null,null,null,null
80167,156.85586,73,null,null,null,null,null,null,null,null,null,null,null,null
80168,156.85599,64,null,null,null,null,null,null,null,null,null,null,null,null
80169,156.85615,56,null,null,null,null,null,null,null,null,null,null,null,null
80170,156.85636,64,null,null,null,null,null,null,null,null,null,null,null,null
80171,156.85658,92,null,null,null,null,null,null,null,null,null,null,null,null
80172,156.87400,118,null,null,null,null,null,null,null,null,null,null,null,null
80173,156.87425,104,null,null,null,null,null,null,null,null,null,null,null,null
80174,156.87453,71,null,null,null,null,null,null,null,null,null,null,null,null
80175,156.87475,38,null,null,null,null,null,null,null,null,null,null,null,null
80176,156.87520,61,null,null,null,null,null,null,null,null,null,null,null,null
80177,156.87535,119,null,null,null,null,null,null,null,null,null,null,null,null
80178,156.87549,134,null,null,null,null,null,null,null,null,null,null,null,null
80179,156.87562,93,null,null,null,null,null,null,null,null,null,null,null,null
80180,156.87576,59,null,null,null,null,null,null,null,null,null,null,null,null
80181,156.87588,81,null,null,null,null,null,null,null,null,null,null,null,null
80182,156.87603,115,null,null,null,null,null,null,null,null,null,null,null,null
80183,156.87615,131,null,null,null,null,null,null,null,null,null,null,null,null
80184,156.87630,136,null,null,null,null,null,null,null,null,null,null,null,null
80185,156.87643,152,null,null,null,null,null,null,null,null,null,null,null,null
80186,156.87659,152,null,null,null,null,null,null,null,null,null,null,null,null
80187,156.87708,137,null,null,null,null,null,null,null,null,null,null,null,null
80188,156.87724,120,null,null,null,null,null,null,null,null,null,null,null,null
80189,156.87740,114,null,null,null,null,null,null,null,null,null,null,null,null
80190,156.87756,115,null,null,null,null,null,null,null,null,null,null,null,null
80191,156.87771,103,null,null,null,null,null,null,null,null,null,null,null,null
80192,156.91848,76,null,null,null,null,null,null,null,null,null,null,null,null
80193,156.91877,88,null,null,null,null,null,null,null,null,null,null,null,null
80194,156.91907,122,null,null,null,null,null,null,null,null,null,null,null,null
80195,156.91937,153,null,null,null,null,null,null,null,null,null,null,null,null
80196,156.92054,144,null,null,null,null,null,null,null,null,null,null,null,null
80197,156.92079,105,null,null,null,null,null,null,null,null,null,null,null,null
80198,156.92146,100,null,null,null,null,null,null,null,null,null,null,null,null
80199,156.92166,118,null,null,null,null,null,null,null,null,null,null,null,null
80200,156.92181,137,null,null,null,null,null,null,null,null,null,null,null,null
80201,156.92198,153,null,null,null,null,null,null,null,null,null,null,null,null
80202,156.92253,192,null,null,null,null,null,null,null,null,null,null,null,null
80203,156.92283,224,null,null,null,null,null,null,null,null,null,null,null,null
80204,156.92327,225,null,null,null,null,null,null,null,null,null,null,null,null
80205,156.92359,195,null,null,null,null,null,null,null,null,null,null,null,null
80206,156.92383,199,null,null,null,null,null,null,null,null,null,null,null,null
80207,156.92406,243,null,null,null,null,null,null,null,null,null,null,null,null
80208,156.92419,252,null,null,null,null,null,null,null,null,null,null,null,null
80209,156.92437,229,null,null,null,null,null,null,null,null,null,null,null,null
80210,156.92450,221,null,null,null,null,null,null,null,null,null,null,null,null
80211,156.99146,249,null,null,null,null,null,null,null,null,null,null,null,null
80212,156.99552,275,null,null,null,null,null,null,null,null,null,null,null,null
80213,156.99599,278,null,null,null,null,null,null,null,null,null,null,null,null
80214,156.99640,266,null,null,null,null,null,null,null,null,null,null,null,null
80215,156.99670,285,null,null,null,null,null,null,null,null,null,null,null,null
80216,156.99689,337,null,null,null,null,null,null,null,null,null,null,null,null
80217,156.99717,373,null,null,null,null,null,null,null,null,null,null,null,null
80218,156.99732,386,null,null,null,null,null,null,null,null,null,null,null,null
80219,156.99754,412,null,null,null,null,null,null,null,null,null,null,null,null
80220,156.99774,488,null,null,null,null,null,null,null,null,null,null,null,null
80221,156.99794,561,null,null,null,null,null,null,null,null,null,null,null,null
80222,156.99827,616,null,null,null,null,null,null,null,null,null,null,null,null
80223,156.99847,675,null,null,null,null,null,null,null,null,null,null,null,null
80224,156.99893,685,null,null,null,null,null,null,null,null,null,null,null,null
80225,156.99914,627,null,null,null,null,null,null,null,null,null,null,null,null
80226,156.99932,570,null,null,null,null,null,null,null,null,null,null,null,null
80227,156.99967,549,null,null,null,null,null,null,null,null,null,null,null,null
80228,157.00050,538,null,null,null,null,null,null,null,null,null,null,null,null
80229,157.00070,518,null,null,null,null,null,null,null,null,null,null,null,null
80230,157.00082,460,null,null,null,null,null,null,null,null,null,null,null,null
80231,157.00165,421,null,null,null,null,null,null,null,null,null,null,null,null
80232,157.00193,441,null,null,null,null,null,null,null,null,null,null,null,null
80233,157.00241,491,null,null,null,null,null,null,null,null,null,null,null,null
80234,157.00338,486,null,null,null,null,null,null,null,null,null,null,null,null
80235,157.00380,436,null,null,null,null,null,null,null,null,null,null,null,null
80236,157.00411,402,null,null,null,null,null,null,null,null,null,null,null,null
80237,157.00492,388,null,null,null,null,null,null,null,null,null,null,null,null
80238,157.00537,376,null,null,null,null,null,null,null,null,null,null,null,null
80239,157.00589,345,null,null,null,null,null,null,null,null,null,null,null,null
80240,157.00690,294,null,null,null,null,null,null,null,null,null,null,null,null
80241,157.00738,267,null,null,null,null,null,null,null,null,null,null,null,null
80242,157.00757,248,null,null,null,null,null,null,null,null,null,null,null,null
80243,157.00776,221,null,null,null,null,null,null,null,null,null,null,null,null
80244,157.00795,210,null,null,null,null,null,null,null,null,null,null,null,null
80245,157.00809,203,null,null,null,null,null,null,null,null,null,null,null,null
80246,157.00821,165,null,null,null,null,null,null,null,null,null,null,null,null
80247,157.00839,97,null,null,null,null,null,null,null,null,null,null,null,null
80248,157.00863,74,null,null,null,null,null,null,null,null,null,null,null,null
80249,157.00877,99,null,null,null,null,null,null,null,null,null,null,null,null
80250,157.00894,99,null,null,null,null,null,null,null,null,null,null,null,null
80251,157.03145,33,null,null,null,null,null,null,null,null,null,null,null,null
80252,157.03263,-65,null,null,null,null,null,null,null,null,null,null,null,null
80253,157.03348,-76,null,null,null,null,null,null,null,null,null,null,null,null
80254,157.03449,-53,null,null,null,null,null,null,null,null,null,null,null,null
80255,157.03518,-74,null,null,null,null,null,null,null,null,null,null,null,null
80256,157.03607,-148,null,null,null,null,null,null,null,null,null,null,null,null
80257,157.03691,-215,null,null,null,null,null,null,null,null,null,null,null,null
80258,157.03741,-232,null,null,null,null,null,null,null,null,null,null,null,null
80259,157.03766,-227,null,null,null,null,null,null,null,null,null,null,null,null
80260,157.03785,-259,null,null,null,null,null,null,null,null,null,null,null,null
80261,157.03798,-312,null,null,null,null,null,null,null,null,null,null,null,null
80262,157.03897,-337,null,null,null,null,null,null,null,null,null,null,null,null
80263,157.03924,-342,null,null,null,null,null,null,null,null,null,null,null,null
80264,157.03947,-359,null,null,null,null,null,null,null,null,null,null,null,null
80265,157.03969,-379,null,null,null,null,null,null,null,null,null,null,null,null
80266,157.03989,-344,null,null,null,null,null,null,null,null,null,null,null,null
80267,157.04005,-282,null,null,null,null,null,null,null,null,null,null,null,null
80268,157.04025,-254,null,null,null,null,null,null,null,null,null,null,null,null
80269,157.04045,-276,null,null,null,null,null,null,null,null,null,null,null,null
80270,157.07662,-295,null,null,null,null,null,null,null,null,null,null,null,null
80271,157.07690,-286,null,null,null,null,null,null,null,null,null,null,null,null
80272,157.07718,-293,null,null,null,null,null,null,null,null,null,null,null,null
80273,157.07752,-331,null,null,null,null,null,null,null,null,null,null,null,null
80274,157.07775,-357,null,null,null,null,null,null,null,null,null,null,null,null
80275,157.07807,-363,null,null,null,null,null,null,null,null,null,null,null,null
80276,157.07828,-350,null,null,null,null,null,null,null,null,null,null,null,null
80277,157.07843,-357,null,null,null,null,null,null,null,null,null,null,null,null
80278,157.07875,-393,null,null,null,null,null,null,null,null,null,null,null,null
80279,157.07894,-380,null,null,null,null,null,null,null,null,null,null,null,null
80280,157.07920,-333,null,null,null,null,null,null,null,null,null,null,null,null
80281,157.07942,-313,null,null,null,null,null,null,null,null,null,null,null,null
80282,157.07958,-278,null,null,null,null,null,null,null,null,null,null,null,null
80283,157.07990,-230,null,null,null,null,null,null,null,null,null,null,null,null
80284,157.08007,-229,null,null,null,null,null,null,null,null,null,null,null,null
80285,157.08041,-298,null,null,null,null,null,null,null,null,null,null,null,null
80286,157.08062,-355,null,null,null,null,null,null,null,null,null,null,null,null
80287,157.08080,-325,null,null,null,null,null,null,null,null,null,null,null,null
80288,157.08100,-275,null,null,null,null,null,null,null,null,null,null,null,null
80289,157.08121,-275,null,null,null,null,null,null,null,null,null,null,null,null
80290,157.09900,-316,null,null,null,null,null,null,null,null,null,null,null,null
80291,157.09925,-305,null,null,null,null,null,null,null,null,null,null,null,null
80292,157.09964,-219,null,null,null,null,null,null,null,null,null,null,null,null
80293,157.09997,-164,null,null,null,null,null,null,null,null,null,null,null,null
80294,157.10037,-166,null,null,null,null,null,null,null,null,null,null,null,null
80295,157.10110,-182,null,null,null,null,null,null,null,null,null,null,null,null
80296,157.10160,-184,null,null,null,null,null,null,null,null,null,null,null,null
80297,157.10187,-169,null,null,null,null,null,null,null,null,null,null,null,null
80298,157.10274,-169,null,null,null,null,null,null,null,null,null,null,null,null
80299,157.10296,-170,null,null,null,null,null,null,null,null,null,null,null,null
80300,157.10344,-123,null,null,null,null,null,null,null,null,null,null,null,null
80301,157.10403,-76,null,null,null,null,null,null,null,null,null,null,null,null
80302,157.10420,-53,null,null,null,null,null,null,null,null,null,null,null,null
80303,157.10442,-57,null,null,null,null,null,null,null,null,null,null,null,null
80304,157.10464,-43,null,null,null,null,null,null,null,null,null,null,null,null
80305,157.10481,-36,null,null,null,null,null,null,null,null,null,null,null,null
80306,157.10571,-60,null,null,null,null,null,null,null,null,null,null,null,null
80307,157.10590,-102,null,null,null,null,null,null,null,null,null,null,null,null
80308,157.10627,-108,null,null,null,null,null,null,null,null,null,null,null,null
80309,157.14423,-66,null,null,null,null,null,null,null,null,null,null,null,null
80310,157.14470,-26,null,null,null,null,null,null,null,null,null,null,null,null
80311,157.14498,-41,null,null,null,null,null,null,null,null,null,null,null,null
80312,157.14527,-39,null,null,null,null,null,null,null,null,null,null,null,null
80313,157.14548,null,57,21,249725,101844,105022,9485,36900,33509,19433,10660,0,null
80314,157.14576,12,null,null,null,null,null,null,null,null,null,null,null,null
80315,157.14591,42,null,null,null,null,null,null,null,null,null,null,null,null
80316,157.14605,23,null,null,null,null,null,null,null,null,null,null,null,null
80317,157.14618,4,null,null,null,null,null,null,null,null,null,null,null,null
80318,157.14633,24,null,null,null,null,null,null,null,null,null,null,null,null
80319,157.14645,64,null,null,null,null,null,null,null,null,null,null,null,null
80320,157.14662,71,null,null,null,null,null,null,null,null,null,null,null,null
80321,157.14686,50,null,null,null,null,null,null,null,null,null,null,null,null
80322,157.14702,48,null,null,null,null,null,null,null,null,null,null,null,null
80323,157.14717,96,null,null,null,null,null,null,null,null,null,null,null,null
80324,157.14729,131,null,null,null,null,null,null,null,null,null,null,null,null
80325,157.14745,105,null,null,null,null,null,null,null,null,null,null,null,null
80326,157.16623,75,null,null,null,null,null,null,null,null,null,null,null,null
80327,157.16689,91,null,null,null,null,null,null,null,null,null,null,null,null
80328,157.16809,113,null,null,null,null,null,null,null,null,null,null,null,null
80329,157.16855,106,null,null,null,null,null,null,null,null,null,null,null,null
80330,157.16953,106,null,null,null,null,null,null,null,null,null,null,null,null
80331,157.16971,136,null,null,null,null,null,null,null,null,null,null,null,null
80332,157.16985,161,null,null,null,null,null,null,null,null,null,null,null,null
80333,157.17009,145,null,null,null,null,null,null,null,null,null,null,null,null
80334,157.17027,106,null,null,null,null,null,null,null,null,null,null,null,null
80335,157.17048,109,null,null,null,null,null,null,null,null,null,null,null,null
80336,157.17135,135,null,null,null,null,null,null,null,null,null,null,null,null
80337,157.17184,137,null,null,null,null,null,null,null,null,null,null,null,null
80338,157.17203,116,null,null,null,null,null,null,null,null,null,null,null,null
80339,157.17246,119,null,null,null,null,null,null,null,null,null,null,null,null
80340,157.17273,133,null,null,null,null,null,null,null,null,null,null,null,null
80341,157.17288,119,null,null,null,null,null,null,null,null,null,null,null,null
80342,157.17316,74,null,null,null,null,null,null,null,null,null,null,null,null
80343,157.17332,82,null,null,null,null,null,null,null,null,null,null,null,null
80344,157.17350,151,null,null,null,null,null,null,null,null,null,null,null,null
80345,157.21093,227,null,null,null,null,null,null,null,null,null,null,null,null
80346,157.21118,240,null,null,null,null,null,null,null,null,null,null,null,null
80347,157.21145,247,null,null,null,null,null,null,null,null,null,null,null,null
80348,157.21175,300,null,null,null,null,null,null,null,null,null,null,null,null
80349,157.21200,353,null,null,null,null,null,null,null,null,null,null,null,null
80350,157.21216,360,null,null,null,null,null,null,null,null,null,null,null,null
80351,157.21230,340,null,null,null,null,null,null,null,null,null,null,null,null
80352,157.21248,349,null,null,null,null,null,null,null,null,null,null,null,null
80353,157.21268,389,null,null,null,null,null,null,null,null,null,null,null,null
80354,157.21289,420,null,null,null,null,null,null,null,null,null,null,null,null
80355,157.21303,442,null,null,null,null,null,null,null,null,null,null,null,null
80356,157.21318,493,null,null,null,null,null,null,null,null,null,null,null,null
80357,157.21338,539,null,null,null,null,null,null,null,null,null,null,null,null
80358,157.21355,571,null,null,null,null,null,null,null,null,null,null,null,null
80359,157.21371,583,null,null,null,null,null,null,null,null,null,null,null,null
80360,157.21389,601,null,null,null,null,null,null,null,null,null,null,null,null
80361,157.21406,649,null,null,null,null,null,null,null,null,null,null,null,null
80362,157.21423,673,null,null,null,null,null,null,null,null,null,null,null,null
80363,157.21438,630,null,null,null,null,null,null,null,null,null,null,null,null
80364,157.21452,566,null,null,null,null,null,null,null,null,null,null,null,null
80365,157.26602,563,null,null,null,null,null,null,null,null,null,null,null,null
80366,157.26635,604,null,null,null,null,null,null,null,null,null,null,null,null
80367,157.26907,619,null,null,null,null,null,null,null,null,null,null,null,null
80368,157.27259,580,null,null,null,null,null,null,null,null,null,null,null,null
80369,157.27463,568,null,null,null,null,null,null,null,null,null,null,null,null
80370,157.27484,594,null,null,null,null,null,null,null,null,null,null,null,null
80371,157.27500,584,null,null,null,null,null,null,null,null,null,null,null,null
80372,157.27522,517,null,null,null,null,null,null,null,null,null,null,null,null
80373,157.27537,448,null,null,null,null,null,null,null,null,null,null,null,null
80374,157.27593,416,null,null,null,null,null,null,null,null,null,null,null,null
80375,157.27613,395,null,null,null,null,null,null,null,null,null,null,null,null
80376,157.27642,330,null,null,null,null,null,null,null,null,null,null,null,null
80377,157.27658,256,null,null,null,null,null,null,null,null,null,null,null,null
80378,157.27671,216,null,null,null,null,null,null,null,null,null,null,null,null
80379,157.27683,205,null,null,null,null,null,null,null,null,null,null,null,null
80380,157.27695,176,null,null,null,null,null,null,null,null,null,null,null,null
80381,157.27709,117,null,null,null,null,null,null,null,null,null,null,null,null
80382,157.27720,100,null,null,null,null,null,null,null,null,null,null,null,null
80383,157.27737,121,null,null,null,null,null,null,null,null,null,null,null,null
80384,157.30182,123,null,null,null,null,null,null,null,null,null,null,null,null
80385,157.30298,85,null,null,null,null,null,null,null,null,null,null,null,null
80386,157.30373,77,null,null,null,null,null,null,null,null,null,null,null,null
80387,157.30428,117,null,null,null,null,null,null,null,null,null,null,null,null
80388,157.30457,108,null,null,null,null,null,null,null,null,null,null,null,null
80389,157.30488,52,null,null,null,null,null,null,null,null,null,null,null,null
80390,157.30506,26,null,null,null,null,null,null,null,null,null,null,null,null
80391,157.30525,57,null,null,null,null,null,null,null,null,null,null,null,null
80392,157.30540,70,null,null,null,null,null,null,null,null,null,null,null,null
80393,157.30554,19,null,null,null,null,null,null,null,null,null,null,null,null
80394,157.30577,-40,null,null,null,null,null,null,null,null,null,null,null,null
80395,157.30639,-77,null,null,null,null,null,null,null,null,null,null,null,null
80396,157.30657,-97,null,null,null,null,null,null,null,null,null,null,null,null
80397,157.30725,-116,null,null,null,null,null,null,null,null,null,null,null,null
80398,157.30740,-124,null,null,null,null,null,null,null,null,null,null,null,null
80399,157.30754,-104,null,null,null,null,null,null,null,null,null,null,null,null
80400,157.30770,-108,null,null,null,null,null,null,null,null,null,null,null,null
80401,157.30782,-157,null,null,null,null,null,null,null,null,null,null,null,null
80402,157.30797,-204,null,null,null,null,null,null,null,null,null,null,null,null
