Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
15093,30.03620,34,null,null,null,null,null,null,null,null,null,null,null,null
15094,30.03637,43,null,null,null,null,null,null,null,null,null,null,null,null
15095,30.03817,26,null,null,null,null,null,null,null,null,null,null,null,null
15096,30.03835,20,null,null,null,null,null,null,null,null,null,null,null,null
15097,30.03912,38,null,null,null,null,null,null,null,null,null,null,null,null
15098,30.03949,53,null,null,null,null,null,null,null,null,null,null,null,null
15099,30.04059,48,null,null,null,null,null,null,null,null,null,null,null,null
15100,30.04086,43,null,null,null,null,null,null,null,null,null,null,null,null
15101,30.04126,74,null,null,null,null,null,null,null,null,null,null,null,null
15102,30.04140,100,null,null,null,null,null,null,null,null,null,null,null,null
15103,30.04169,85,null,null,null,null,null,null,null,null,null,null,null,null
15104,30.04780,71,null,null,null,null,null,null,null,null,null,null,null,null
15105,30.04797,85,null,null,null,null,null,null,null,null,null,null,null,null
15106,30.04811,122,null,null,null,null,null,null,null,null,null,null,null,null
15107,30.04823,132,null,null,null,null,null,null,null,null,null,null,null,null
15108,30.06043,109,null,null,null,null,null,null,null,null,null,null,null,null
15109,30.06067,100,null,null,null,null,null,null,null,null,null,null,null,null
15110,30.06101,97,null,null,null,null,null,null,null,null,null,null,null,null
15111,30.06131,81,null,null,null,null,null,null,null,null,null,null,null,null
15112,30.06163,64,null,null,null,null,null,null,null,null,null,null,null,null
15113,30.06194,67,null,null,null,null,null,null,null,null,null,null,null,null
15114,30.06210,101,null,null,null,null,null,null,null,null,null,null,null,null
15115,30.06223,105,null,null,null,null,null,null,null,null,null,null,null,null
15116,30.06242,68,null,null,null,null,null,null,null,null,null,null,null,null
15117,30.06260,52,null,null,null,null,null,null,null,null,null,null,null,null
15118,30.06278,73,null,null,null,null,null,null,null,null,null,null,null,null
15119,30.06293,87,null,null,null,null,null,null,null,null,null,null,null,null
15120,30.06513,73,null,null,null,null,null,null,null,null,null,null,null,null
15121,30.06528,59,null,null,null,null,null,null,null,null,null,null,null,null
15122,30.06541,71,null,null,null,null,null,null,null,null,null,null,null,null
15123,30.06554,96,null,null,null,null,null,null,null,null,null,null,null,null
15124,30.06566,93,null,null,null,null,null,null,null,null,null,null,null,null
15125,30.06577,70,null,null,null,null,null,null,null,null,null,null,null,null
15126,30.06589,52,null,null,null,null,null,null,null,null,null,null,null,null
15127,30.06603,42,null,null,null,null,null,null,null,null,null,null,null,null
15128,30.08436,25,null,null,null,null,null,null,null,null,null,null,null,null
15129,30.08462,3,null,null,null,null,null,null,null,null,null,null,null,null
15130,30.08521,11,null,null,null,null,null,null,null,null,null,null,null,null
15131,30.08569,38,null,null,null,null,null,null,null,null,null,null,null,null
15132,30.08625,33,null,null,null,null,null,null,null,null,null,null,null,null
15133,30.08639,-2,null,null,null,null,null,null,null,null,null,null,null,null
15134,30.08731,-22,null,null,null,null,null,null,null,null,null,null,null,null
15135,30.08745,-7,null,null,null,null,null,null,null,null,null,null,null,null
15136,30.08769,20,null,null,null,null,null,null,null,null,null,null,null,null
15137,30.08785,27,null,null,null,null,null,null,null,null,null,null,null,null
15138,30.08807,12,null,null,null,null,null,null,null,null,null,null,null,null
15139,30.08850,3,null,null,null,null,null,null,null,null,null,null,null,null
15140,30.08871,35,null,null,null,null,null,null,null,null,null,null,null,null
15141,30.08889,84,null,null,null,null,null,null,null,null,null,null,null,null
15142,30.08902,89,null,null,null,null,null,null,null,null,null,null,null,null
15143,30.08914,58,null,null,null,null,null,null,null,null,null,null,null,null
15144,30.08929,48,null,null,null,null,null,null,null,null,null,null,null,null
15145,30.08948,50,null,null,null,null,null,null,null,null,null,null,null,null
15146,30.08965,48,null,null,null,null,null,null,null,null,null,null,null,null
15147,30.08980,38,null,null,null,null,null,null,null,null,null,null,null,null
15148,30.12790,48,null,null,null,null,null,null,null,null,null,null,null,null
15149,30.12826,71,null,null,null,null,null,null,null,null,null,null,null,null
15150,30.12874,64,null,null,null,null,null,null,null,null,null,null,null,null
15151,30.12915,41,null,null,null,null,null,null,null,null,null,null,null,null
15152,30.12940,45,null,null,null,null,null,null,null,null,null,null,null,null
15153,30.12956,51,null,null,null,null,null,null,null,null,null,null,null,null
15154,30.12975,44,null,null,null,null,null,null,null,null,null,null,null,null
15155,30.12997,35,null,null,null,null,null,null,null,null,null,null,null,null
15156,30.13011,42,null,null,null,null,null,null,null,null,null,null,null,null
15157,30.13025,53,null,null,null,null,null,null,null,null,null,null,null,null
15158,30.13046,55,null,null,null,null,null,null,null,null,null,null,null,null
15159,30.13071,48,null,null,null,null,null,null,null,null,null,null,null,null
15160,30.13086,49,null,null,null,null,null,null,null,null,null,null,null,null
15161,30.13102,60,null,null,null,null,null,null,null,null,null,null,null,null
15162,30.13119,null,27,100,7139,22335,9062,61241,18048,6975,2142,3191,0,null
15163,30.13138,58,null,null,null,null,null,null,null,null,null,null,null,null
15164,30.19311,49,null,null,null,null,null,null,null,null,null,null,null,null
15165,30.19344,48,null,null,null,null,null,null,null,null,null,null,null,null
15166,30.19374,53,null,null,null,null,null,null,null,null,null,null,null,null
15167,30.19402,68,null,null,null,null,null,null,null,null,null,null,null,null
15168,30.19430,59,null,null,null,null,null,null,null,null,null,null,null,null
15169,30.19445,41,null,null,null,null,null,null,null,null,null,null,null,null
15170,30.19460,52,null,null,null,null,null,null,null,null,null,null,null,null
15171,30.19486,54,null,null,null,null,null,null,null,null,null,null,null,null
15172,30.19501,32,null,null,null,null,null,null,null,null,null,null,null,null
15173,30.19515,-2,null,null,null,null,null,null,null,null,null,null,null,null
15174,30.19536,-17,null,null,null,null,null,null,null,null,null,null,null,null
15175,30.19557,-3,null,null,null,null,null,null,null,null,null,null,null,null
15176,30.19574,-2,null,null,null,null,null,null,null,null,null,null,null,null
15177,30.19587,-19,null,null,null,null,null,null,null,null,null,null,null,null
15178,30.19607,-21,null,null,null,null,null,null,null,null,null,null,null,null
15179,30.19622,-7,null,null,null,null,null,null,null,null,null,null,null,null
15180,30.19636,0,null,null,null,null,null,null,null,null,null,null,null,null
15181,30.19654,-12,null,null,null,null,null,null,null,null,null,null,null,null
15182,30.19669,-19,null,null,null,null,null,null,null,null,null,null,null,null
15183,30.21318,-1,null,null,null,null,null,null,null,null,null,null,null,null
15184,30.21350,18,null,null,null,null,null,null,null,null,null,null,null,null
15185,30.21409,9,null,null,null,null,null,null,null,null,null,null,null,null
15186,30.21637,-34,null,null,null,null,null,null,null,null,null,null,null,null
15187,30.21752,-57,null,null,null,null,null,null,null,null,null,null,null,null
15188,30.21856,-42,null,null,null,null,null,null,null,null,null,null,null,null
15189,30.21902,-35,null,null,null,null,null,null,null,null,null,null,null,null
15190,30.22013,-35,null,null,null,null,null,null,null,null,null,null,null,null
15191,30.22177,-13,null,null,null,null,null,null,null,null,null,null,null,null
15192,30.22217,10,null,null,null,null,null,null,null,null,null,null,null,null
15193,30.22232,20,null,null,null,null,null,null,null,null,null,null,null,null
15194,30.22409,3,null,null,null,null,null,null,null,null,null,null,null,null
15195,30.22453,-1,null,null,null,null,null,null,null,null,null,null,null,null
15196,30.22536,27,null,null,null,null,null,null,null,null,null,null,null,null
15197,30.22563,42,null,null,null,null,null,null,null,null,null,null,null,null
15198,30.22585,24,null,null,null,null,null,null,null,null,null,null,null,null
15199,30.22610,25,null,null,null,null,null,null,null,null,null,null,null,null
15200,30.22638,44,null,null,null,null,null,null,null,null,null,null,null,null
15201,30.22675,68,null,null,null,null,null,null,null,null,null,null,null,null
15202,30.22691,80,null,null,null,null,null,null,null,null,null,null,null,null
15203,30.24176,59,null,null,null,null,null,null,null,null,null,null,null,null
15204,30.24203,39,null,null,null,null,null,null,null,null,null,null,null,null
15205,30.24242,37,null,null,null,null,null,null,null,null,null,null,null,null
15206,30.24274,34,null,null,null,null,null,null,null,null,null,null,null,null
15207,30.24302,23,null,null,null,null,null,null,null,null,null,null,null,null
15208,30.24321,42,null,null,null,null,null,null,null,null,null,null,null,null
15209,30.24337,76,null,null,null,null,null,null,null,null,null,null,null,null
15210,30.24353,97,null,null,null,null,null,null,null,null,null,null,null,null
15211,30.24369,76,null,null,null,null,null,null,null,null,null,null,null,null
15212,30.24385,54,null,null,null,null,null,null,null,null,null,null,null,null
15213,30.24401,71,null,null,null,null,null,null,null,null,null,null,null,null
15214,30.24419,88,null,null,null,null,null,null,null,null,null,null,null,null
15215,30.24438,72,null,null,null,null,null,null,null,null,null,null,null,null
15216,30.24452,53,null,null,null,null,null,null,null,null,null,null,null,null
15217,30.24469,54,null,null,null,null,null,null,null,null,null,null,null,null
15218,30.24487,82,null,null,null,null,null,null,null,null,null,null,null,null
15219,30.24500,117,null,null,null,null,null,null,null,null,null,null,null,null
15220,30.24516,108,null,null,null,null,null,null,null,null,null,null,null,null
15221,30.24536,81,null,null,null,null,null,null,null,null,null,null,null,null
15222,30.24553,83,null,null,null,null,null,null,null,null,null,null,null,null
15223,30.26296,89,null,null,null,null,null,null,null,null,null,null,null,null
15224,30.26322,73,null,null,null,null,null,null,null,null,null,null,null,null
15225,30.26362,60,null,null,null,null,null,null,null,null,null,null,null,null
15226,30.26428,64,null,null,null,null,null,null,null,null,null,null,null,null
15227,30.26460,71,null,null,null,null,null,null,null,null,null,null,null,null
15228,30.26478,64,null,null,null,null,null,null,null,null,null,null,null,null
15229,30.26492,43,null,null,null,null,null,null,null,null,null,null,null,null
15230,30.26519,56,null,null,null,null,null,null,null,null,null,null,null,null
15231,30.26547,73,null,null,null,null,null,null,null,null,null,null,null,null
15232,30.26570,65,null,null,null,null,null,null,null,null,null,null,null,null
15233,30.26586,43,null,null,null,null,null,null,null,null,null,null,null,null
15234,30.26599,38,null,null,null,null,null,null,null,null,null,null,null,null
15235,30.26637,45,null,null,null,null,null,null,null,null,null,null,null,null
15236,30.26657,57,null,null,null,null,null,null,null,null,null,null,null,null
15237,30.26670,49,null,null,null,null,null,null,null,null,null,null,null,null
15238,30.26682,22,null,null,null,null,null,null,null,null,null,null,null,null
15239,30.26694,22,null,null,null,null,null,null,null,null,null,null,null,null
15240,30.26710,35,null,null,null,null,null,null,null,null,null,null,null,null
15241,30.26726,5,null,null,null,null,null,null,null,null,null,null,null,null
15242,30.30973,-24,null,null,null,null,null,null,null,null,null,null,null,null
15243,30.31013,-5,null,null,null,null,null,null,null,null,null,null,null,null
15244,30.31053,34,null,null,null,null,null,null,null,null,null,null,null,null
15245,30.31092,52,null,null,null,null,null,null,null,null,null,null,null,null
15246,30.31121,65,null,null,null,null,null,null,null,null,null,null,null,null
15247,30.31161,76,null,null,null,null,null,null,null,null,null,null,null,null
15248,30.31176,102,null,null,null,null,null,null,null,null,null,null,null,null
15249,30.31192,124,null,null,null,null,null,null,null,null,null,null,null,null
15250,30.31247,99,null,null,null,null,null,null,null,null,null,null,null,null
15251,30.31293,82,null,null,null,null,null,null,null,null,null,null,null,null
15252,30.31419,86,null,null,null,null,null,null,null,null,null,null,null,null
15253,30.31435,96,null,null,null,null,null,null,null,null,null,null,null,null
15254,30.31451,105,null,null,null,null,null,null,null,null,null,null,null,null
15255,30.31506,116,null,null,null,null,null,null,null,null,null,null,null,null
15256,30.31519,135,null,null,null,null,null,null,null,null,null,null,null,null
15257,30.31536,134,null,null,null,null,null,null,null,null,null,null,null,null
15258,30.31601,104,null,null,null,null,null,null,null,null,null,null,null,null
15259,30.31623,86,null,null,null,null,null,null,null,null,null,null,null,null
15260,30.31642,97,null,null,null,null,null,null,null,null,null,null,null,null
15261,30.31662,132,null,null,null,null,null,null,null,null,null,null,null,null
15262,30.37200,149,null,null,null,null,null,null,null,null,null,null,null,null
15263,30.37229,131,null,null,null,null,null,null,null,null,null,null,null,null
15264,30.37339,92,null,null,null,null,null,null,null,null,null,null,null,null
15265,30.37427,67,null,null,null,null,null,null,null,null,null,null,null,null
15266,30.37567,55,null,null,null,null,null,null,null,null,null,null,null,null
15267,30.37588,53,null,null,null,null,null,null,null,null,null,null,null,null
15268,30.37616,57,null,null,null,null,null,null,null,null,null,null,null,null
15269,30.37678,70,null,null,null,null,null,null,null,null,null,null,null,null
15270,30.37693,70,null,null,null,null,null,null,null,null,null,null,null,null
15271,30.37710,45,null,null,null,null,null,null,null,null,null,null,null,null
15272,30.37725,42,null,null,null,null,null,null,null,null,null,null,null,null
15273,30.37786,70,null,null,null,null,null,null,null,null,null,null,null,null
15274,30.37804,90,null,null,null,null,null,null,null,null,null,null,null,null
15275,30.37831,82,null,null,null,null,null,null,null,null,null,null,null,null
15276,30.37847,70,null,null,null,null,null,null,null,null,null,null,null,null
15277,30.37863,72,null,null,null,null,null,null,null,null,null,null,null,null
15278,30.37877,72,null,null,null,null,null,null,null,null,null,null,null,null
15279,30.37893,37,null,null,null,null,null,null,null,null,null,null,null,null
15280,30.37908,-7,null,null,null,null,null,null,null,null,null,null,null,null
15281,30.37999,-13,null,null,null,null,null,null,null,null,null,null,null,null
15282,30.38016,1,null,null,null,null,null,null,null,null,null,null,null,null
15283,30.38038,9,null,null,null,null,null,null,null,null,null,null,null,null
15284,30.38058,-6,null,null,null,null,null,null,null,null,null,null,null,null
15285,30.38082,-24,null,null,null,null,null,null,null,null,null,null,null,null
15286,30.38104,-14,null,null,null,null,null,null,null,null,null,null,null,null
15287,30.38123,3,null,null,null,null,null,null,null,null,null,null,null,null
15288,30.38137,11,null,null,null,null,null,null,null,null,null,null,null,null
15289,30.38149,5,null,null,null,null,null,null,null,null,null,null,null,null
15290,30.38164,10,null,null,null,null,null,null,null,null,null,null,null,null
15291,30.38179,35,null,null,null,null,null,null,null,null,null,null,null,null
15292,30.38194,36,null,null,null,null,null,null,null,null,null,null,null,null
15293,30.38207,26,null,null,null,null,null,null,null,null,null,null,null,null
15294,30.38238,44,null,null,null,null,null,null,null,null,null,null,null,null
15295,30.38267,69,null,null,null,null,null,null,null,null,null,null,null,null
15296,30.38286,60,null,null,null,null,null,null,null,null,null,null,null,null
15297,30.38307,38,null,null,null,null,null,null,null,null,null,null,null,null
15298,30.38386,43,null,null,null,null,null,null,null,null,null,null,null,null
15299,30.38415,58,null,null,null,null,null,null,null,null,null,null,null,null
15300,30.38449,66,null,null,null,null,null,null,null,null,null,null,null,null
15301,30.43873,57,null,null,null,null,null,null,null,null,null,null,null,null
15302,30.43930,57,null,null,null,null,null,null,null,null,null,null,null,null
15303,30.43999,68,null,null,null,null,null,null,null,null,null,null,null,null
15304,30.44026,70,null,null,null,null,null,null,null,null,null,null,null,null
15305,30.44047,72,null,null,null,null,null,null,null,null,null,null,null,null
15306,30.44063,82,null,null,null,null,null,null,null,null,null,null,null,null
15307,30.44084,100,null,null,null,null,null,null,null,null,null,null,null,null
15308,30.44102,97,null,null,null,null,null,null,null,null,null,null,null,null
15309,30.44126,70,null,null,null,null,null,null,null,null,null,null,null,null
15310,30.44142,50,null,null,null,null,null,null,null,null,null,null,null,null
15311,30.44161,70,null,null,null,null,null,null,null,null,null,null,null,null
15312,30.44174,119,null,null,null,null,null,null,null,null,null,null,null,null
15313,30.44188,135,null,null,null,null,null,null,null,null,null,null,null,null
15314,30.44200,100,null,null,null,null,null,null,null,null,null,null,null,null
15315,30.44215,84,null,null,null,null,null,null,null,null,null,null,null,null
15316,30.44227,86,null,null,null,null,null,null,null,null,null,null,null,null
15317,30.44245,67,null,null,null,null,null,null,null,null,null,null,null,null
15318,30.44266,39,null,null,null,null,null,null,null,null,null,null,null,null
15319,30.44281,38,null,null,null,null,null,null,null,null,null,null,null,null
15320,30.44297,54,null,null,null,null,null,null,null,null,null,null,null,null
15321,30.46673,53,null,null,null,null,null,null,null,null,null,null,null,null
15322,30.46710,39,null,null,null,null,null,null,null,null,null,null,null,null
15323,30.46757,32,null,null,null,null,null,null,null,null,null,null,null,null
15324,30.46813,41,null,null,null,null,null,null,null,null,null,null,null,null
15325,30.46858,48,null,null,null,null,null,null,null,null,null,null,null,null
15326,30.46882,25,null,null,null,null,null,null,null,null,null,null,null,null
15327,30.46903,21,null,null,null,null,null,null,null,null,null,null,null,null
15328,30.46921,37,null,null,null,null,null,null,null,null,null,null,null,null
15329,30.46941,40,null,null,null,null,null,null,null,null,null,null,null,null
15330,30.46963,16,null,null,null,null,null,null,null,null,null,null,null,null
15331,30.46984,-22,null,null,null,null,null,null,null,null,null,null,null,null
15332,30.47000,-19,null,null,null,null,null,null,null,null,null,null,null,null
15333,30.47015,11,null,null,null,null,null,null,null,null,null,null,null,null
15334,30.47030,28,null,null,null,null,null,null,null,null,null,null,null,null
15335,30.47063,22,null,null,null,null,null,null,null,null,null,null,null,null
15336,30.47078,23,null,null,null,null,null,null,null,null,null,null,null,null
15337,30.47094,33,null,null,null,null,null,null,null,null,null,null,null,null
15338,30.47119,33,null,null,null,null,null,null,null,null,null,null,null,null
15339,30.47147,21,null,null,null,null,null,null,null,null,null,null,null,null
15340,30.51031,6,null,null,null,null,null,null,null,null,null,null,null,null
15341,30.51058,13,null,null,null,null,null,null,null,null,null,null,null,null
15342,30.51090,37,null,null,null,null,null,null,null,null,null,null,null,null
15343,30.51116,28,null,null,null,null,null,null,null,null,null,null,null,null
15344,30.51142,6,null,null,null,null,null,null,null,null,null,null,null,null
15345,30.51166,4,null,null,null,null,null,null,null,null,null,null,null,null
15346,30.51190,45,null,null,null,null,null,null,null,null,null,null,null,null
15347,30.51207,80,null,null,null,null,null,null,null,null,null,null,null,null
15348,30.51223,61,null,null,null,null,null,null,null,null,null,null,null,null
15349,30.51245,41,null,null,null,null,null,null,null,null,null,null,null,null
15350,30.51262,43,null,null,null,null,null,null,null,null,null,null,null,null
15351,30.51276,53,null,null,null,null,null,null,null,null,null,null,null,null
15352,30.51295,57,null,null,null,null,null,null,null,null,null,null,null,null
15353,30.51311,73,null,null,null,null,null,null,null,null,null,null,null,null
15354,30.51328,97,null,null,null,null,null,null,null,null,null,null,null,null
15355,30.51345,99,null,null,null,null,null,null,null,null,null,null,null,null
15356,30.51367,70,null,null,null,null,null,null,null,null,null,null,null,null
15357,30.51386,44,null,null,null,null,null,null,null,null,null,null,null,null
15358,30.51404,44,null,null,null,null,null,null,null,null,null,null,null,null
15359,30.51417,55,null,null,null,null,null,null,null,null,null,null,null,null
15360,30.53308,52,null,null,null,null,null,null,null,null,null,null,null,null
15361,30.53338,39,null,null,null,null,null,null,null,null,null,null,null,null
15362,30.53369,49,null,null,null,null,null,null,null,null,null,null,null,null
15363,30.53397,81,null,null,null,null,null,null,null,null,null,null,null,null
15364,30.53421,106,null,null,null,null,null,null,null,null,null,null,null,null
15365,30.53439,107,null,null,null,null,null,null,null,null,null,null,null,null
15366,30.53465,100,null,null,null,null,null,null,null,null,null,null,null,null
15367,30.53486,93,null,null,null,null,null,null,null,null,null,null,null,null
15368,30.53501,96,null,null,null,null,null,null,null,null,null,null,null,null
15369,30.53537,82,null,null,null,null,null,null,null,null,null,null,null,null
15370,30.53578,73,null,null,null,null,null,null,null,null,null,null,null,null
15371,30.53598,86,null,null,null,null,null,null,null,null,null,null,null,null
15372,30.53621,92,null,null,null,null,null,null,null,null,null,null,null,null
15373,30.53653,84,null,null,null,null,null,null,null,null,null,null,null,null
15374,30.53675,85,null,null,null,null,null,null,null,null,null,null,null,null
15375,30.53689,103,null,null,null,null,null,null,null,null,null,null,null,null
15376,30.53715,100,null,null,null,null,null,null,null,null,null,null,null,null
15377,30.53736,80,null,null,null,null,null,null,null,null,null,null,null,null
15378,30.53753,68,null,null,null,null,null,null,null,null,null,null,null,null
15379,30.53766,69,null,null,null,null,null,null,null,null,null,null,null,null
15380,30.57751,68,null,null,null,null,null,null,null,null,null,null,null,null
15381,30.57780,55,null,null,null,null,null,null,null,null,null,null,null,null
15382,30.57799,45,null,null,null,null,null,null,null,null,null,null,null,null
15383,30.57816,50,null,null,null,null,null,null,null,null,null,null,null,null
15384,30.57830,43,null,null,null,null,null,null,null,null,null,null,null,null
15385,30.57844,29,null,null,null,null,null,null,null,null,null,null,null,null
15386,30.57858,9,null,null,null,null,null,null,null,null,null,null,null,null
15387,30.57871,21,null,null,null,null,null,null,null,null,null,null,null,null
15388,30.57883,39,null,null,null,null,null,null,null,null,null,null,null,null
15389,30.57897,43,null,null,null,null,null,null,null,null,null,null,null,null
15390,30.57910,36,null,null,null,null,null,null,null,null,null,null,null,null
15391,30.57924,28,null,null,null,null,null,null,null,null,null,null,null,null
15392,30.57938,53,null,null,null,null,null,null,null,null,null,null,null,null
15393,30.57954,75,null,null,null,null,null,null,null,null,null,null,null,null
15394,30.57971,72,null,null,null,null,null,null,null,null,null,null,null,null
15395,30.57989,59,null,null,null,null,null,null,null,null,null,null,null,null
15396,30.58005,56,null,null,null,null,null,null,null,null,null,null,null,null
15397,30.58018,61,null,null,null,null,null,null,null,null,null,null,null,null
15398,30.58029,73,null,null,null,null,null,null,null,null,null,null,null,null
15399,30.62329,71,null,null,null,null,null,null,null,null,null,null,null,null
15400,30.62355,65,null,null,null,null,null,null,null,null,null,null,null,null
15401,30.62379,73,null,null,null,null,null,null,null,null,null,null,null,null
15402,30.62403,80,null,null,null,null,null,null,null,null,null,null,null,null
15403,30.62422,52,null,null,null,null,null,null,null,null,null,null,null,null
15404,30.62436,27,null,null,null,null,null,null,null,null,null,null,null,null
15405,30.62450,41,null,null,null,null,null,null,null,null,null,null,null,null
