Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
35152,69.12323,-30,null,null,null,null,null,null,null,null,null,null,null,null
35153,69.12340,2,null,null,null,null,null,null,null,null,null,null,null,null
35154,69.12357,27,null,null,null,null,null,null,null,null,null,null,null,null
35155,69.12381,16,null,null,null,null,null,null,null,null,null,null,null,null
35156,69.12405,-18,null,null,null,null,null,null,null,null,null,null,null,null
35157,69.12421,-11,null,null,null,null,null,null,null,null,null,null,null,null
35158,69.12439,9,null,null,null,null,null,null,null,null,null,null,null,null
35159,69.12453,8,null,null,null,null,null,null,null,null,null,null,null,null
35160,69.12467,-4,null,null,null,null,null,null,null,null,null,null,null,null
35161,69.12487,4,null,null,null,null,null,null,null,null,null,null,null,null
35162,69.12504,34,null,null,null,null,null,null,null,null,null,null,null,null
35163,69.12540,36,null,null,null,null,null,null,null,null,null,null,null,null
35164,69.12556,5,null,null,null,null,null,null,null,null,null,null,null,null
35165,69.12572,-6,null,null,null,null,null,null,null,null,null,null,null,null
35166,69.14427,12,null,null,null,null,null,null,null,null,null,null,null,null
35167,69.14463,52,null,null,null,null,null,null,null,null,null,null,null,null
35168,69.14581,53,null,null,null,null,null,null,null,null,null,null,null,null
35169,69.14644,null,67,64,23575,30739,14052,32572,3392,3148,1170,1502,0,null
35170,69.14751,40,null,null,null,null,null,null,null,null,null,null,null,null
35171,69.14769,72,null,null,null,null,null,null,null,null,null,null,null,null
35172,69.14798,113,null,null,null,null,null,null,null,null,null,null,null,null
35173,69.14815,117,null,null,null,null,null,null,null,null,null,null,null,null
35174,69.14829,105,null,null,null,null,null,null,null,null,null,null,null,null
35175,69.14846,119,null,null,null,null,null,null,null,null,null,null,null,null
35176,69.14864,128,null,null,null,null,null,null,null,null,null,null,null,null
35177,69.14877,80,null,null,null,null,null,null,null,null,null,null,null,null
35178,69.14890,13,null,null,null,null,null,null,null,null,null,null,null,null
35179,69.14906,12,null,null,null,null,null,null,null,null,null,null,null,null
35180,69.14919,48,null,null,null,null,null,null,null,null,null,null,null,null
35181,69.14933,58,null,null,null,null,null,null,null,null,null,null,null,null
35182,69.19577,39,null,null,null,null,null,null,null,null,null,null,null,null
35183,69.19604,21,null,null,null,null,null,null,null,null,null,null,null,null
35184,69.19816,35,null,null,null,null,null,null,null,null,null,null,null,null
35185,69.20010,52,null,null,null,null,null,null,null,null,null,null,null,null
35186,69.20049,41,null,null,null,null,null,null,null,null,null,null,null,null
35187,69.20066,35,null,null,null,null,null,null,null,null,null,null,null,null
35188,69.20080,57,null,null,null,null,null,null,null,null,null,null,null,null
35189,69.20093,84,null,null,null,null,null,null,null,null,null,null,null,null
35190,69.20108,68,null,null,null,null,null,null,null,null,null,null,null,null
35191,69.20121,34,null,null,null,null,null,null,null,null,null,null,null,null
35192,69.20137,48,null,null,null,null,null,null,null,null,null,null,null,null
35193,69.20158,70,null,null,null,null,null,null,null,null,null,null,null,null
35194,69.20173,49,null,null,null,null,null,null,null,null,null,null,null,null
35195,69.20187,8,null,null,null,null,null,null,null,null,null,null,null,null
35196,69.20206,9,null,null,null,null,null,null,null,null,null,null,null,null
35197,69.20219,44,null,null,null,null,null,null,null,null,null,null,null,null
35198,69.20232,66,null,null,null,null,null,null,null,null,null,null,null,null
35199,69.20248,52,null,null,null,null,null,null,null,null,null,null,null,null
35200,69.20426,41,null,null,null,null,null,null,null,null,null,null,null,null
35201,69.20449,52,null,null,null,null,null,null,null,null,null,null,null,null
35202,69.21166,61,null,null,null,null,null,null,null,null,null,null,null,null
35203,69.21199,65,null,null,null,null,null,null,null,null,null,null,null,null
35204,69.21227,59,null,null,null,null,null,null,null,null,null,null,null,null
35205,69.21259,74,null,null,null,null,null,null,null,null,null,null,null,null
35206,69.21283,98,null,null,null,null,null,null,null,null,null,null,null,null
35207,69.21309,90,null,null,null,null,null,null,null,null,null,null,null,null
35208,69.21325,65,null,null,null,null,null,null,null,null,null,null,null,null
35209,69.21339,81,null,null,null,null,null,null,null,null,null,null,null,null
35210,69.21362,129,null,null,null,null,null,null,null,null,null,null,null,null
35211,69.21383,146,null,null,null,null,null,null,null,null,null,null,null,null
35212,69.21398,130,null,null,null,null,null,null,null,null,null,null,null,null
35213,69.21411,130,null,null,null,null,null,null,null,null,null,null,null,null
35214,69.21428,150,null,null,null,null,null,null,null,null,null,null,null,null
35215,69.21443,141,null,null,null,null,null,null,null,null,null,null,null,null
35216,69.21455,97,null,null,null,null,null,null,null,null,null,null,null,null
35217,69.21468,55,null,null,null,null,null,null,null,null,null,null,null,null
35218,69.21489,44,null,null,null,null,null,null,null,null,null,null,null,null
35219,69.21506,45,null,null,null,null,null,null,null,null,null,null,null,null
35220,69.21519,26,null,null,null,null,null,null,null,null,null,null,null,null
35221,69.25645,6,null,null,null,null,null,null,null,null,null,null,null,null
35222,69.25670,11,null,null,null,null,null,null,null,null,null,null,null,null
35223,69.25697,20,null,null,null,null,null,null,null,null,null,null,null,null
35224,69.25724,-2,null,null,null,null,null,null,null,null,null,null,null,null
35225,69.25748,-27,null,null,null,null,null,null,null,null,null,null,null,null
35226,69.25772,-38,null,null,null,null,null,null,null,null,null,null,null,null
35227,69.25791,-23,null,null,null,null,null,null,null,null,null,null,null,null
35228,69.25813,-10,null,null,null,null,null,null,null,null,null,null,null,null
35229,69.25835,-25,null,null,null,null,null,null,null,null,null,null,null,null
35230,69.25849,-21,null,null,null,null,null,null,null,null,null,null,null,null
35231,69.25862,1,null,null,null,null,null,null,null,null,null,null,null,null
35232,69.25875,5,null,null,null,null,null,null,null,null,null,null,null,null
35233,69.25888,-12,null,null,null,null,null,null,null,null,null,null,null,null
35234,69.25905,-24,null,null,null,null,null,null,null,null,null,null,null,null
35235,69.25922,3,null,null,null,null,null,null,null,null,null,null,null,null
35236,69.25936,38,null,null,null,null,null,null,null,null,null,null,null,null
35237,69.25956,52,null,null,null,null,null,null,null,null,null,null,null,null
35238,69.25969,72,null,null,null,null,null,null,null,null,null,null,null,null
35239,69.25982,119,null,null,null,null,null,null,null,null,null,null,null,null
35240,69.26000,164,null,null,null,null,null,null,null,null,null,null,null,null
35241,69.30124,164,null,null,null,null,null,null,null,null,null,null,null,null
35242,69.30149,117,null,null,null,null,null,null,null,null,null,null,null,null
35243,69.30177,85,null,null,null,null,null,null,null,null,null,null,null,null
35244,69.30206,115,null,null,null,null,null,null,null,null,null,null,null,null
35245,69.30231,134,null,null,null,null,null,null,null,null,null,null,null,null
35246,69.30248,100,null,null,null,null,null,null,null,null,null,null,null,null
35247,69.30262,73,null,null,null,null,null,null,null,null,null,null,null,null
35248,69.30276,89,null,null,null,null,null,null,null,null,null,null,null,null
35249,69.30302,107,null,null,null,null,null,null,null,null,null,null,null,null
35250,69.30319,87,null,null,null,null,null,null,null,null,null,null,null,null
35251,69.30333,56,null,null,null,null,null,null,null,null,null,null,null,null
35252,69.30345,58,null,null,null,null,null,null,null,null,null,null,null,null
35253,69.30359,71,null,null,null,null,null,null,null,null,null,null,null,null
35254,69.30372,59,null,null,null,null,null,null,null,null,null,null,null,null
35255,69.30383,35,null,null,null,null,null,null,null,null,null,null,null,null
35256,69.30395,54,null,null,null,null,null,null,null,null,null,null,null,null
35257,69.30409,99,null,null,null,null,null,null,null,null,null,null,null,null
35258,69.30426,98,null,null,null,null,null,null,null,null,null,null,null,null
35259,69.30438,54,null,null,null,null,null,null,null,null,null,null,null,null
35260,69.30449,25,null,null,null,null,null,null,null,null,null,null,null,null
35261,69.32411,51,null,null,null,null,null,null,null,null,null,null,null,null
35262,69.32437,86,null,null,null,null,null,null,null,null,null,null,null,null
35263,69.32472,81,null,null,null,null,null,null,null,null,null,null,null,null
35264,69.32497,52,null,null,null,null,null,null,null,null,null,null,null,null
35265,69.32521,50,null,null,null,null,null,null,null,null,null,null,null,null
35266,69.32544,57,null,null,null,null,null,null,null,null,null,null,null,null
35267,69.32563,53,null,null,null,null,null,null,null,null,null,null,null,null
35268,69.32579,59,null,null,null,null,null,null,null,null,null,null,null,null
35269,69.32592,92,null,null,null,null,null,null,null,null,null,null,null,null
35270,69.32606,113,null,null,null,null,null,null,null,null,null,null,null,null
35271,69.32620,90,null,null,null,null,null,null,null,null,null,null,null,null
35272,69.32638,60,null,null,null,null,null,null,null,null,null,null,null,null
35273,69.32663,71,null,null,null,null,null,null,null,null,null,null,null,null
35274,69.32714,98,null,null,null,null,null,null,null,null,null,null,null,null
35275,69.32758,104,null,null,null,null,null,null,null,null,null,null,null,null
35276,69.32788,88,null,null,null,null,null,null,null,null,null,null,null,null
35277,69.32820,80,null,null,null,null,null,null,null,null,null,null,null,null
35278,69.32842,99,null,null,null,null,null,null,null,null,null,null,null,null
35279,69.32863,120,null,null,null,null,null,null,null,null,null,null,null,null
35280,69.36906,103,null,null,null,null,null,null,null,null,null,null,null,null
35281,69.36939,77,null,null,null,null,null,null,null,null,null,null,null,null
35282,69.36967,87,null,null,null,null,null,null,null,null,null,null,null,null
35283,69.37012,97,null,null,null,null,null,null,null,null,null,null,null,null
35284,69.37053,71,null,null,null,null,null,null,null,null,null,null,null,null
35285,69.37073,42,null,null,null,null,null,null,null,null,null,null,null,null
35286,69.37094,43,null,null,null,null,null,null,null,null,null,null,null,null
35287,69.37113,57,null,null,null,null,null,null,null,null,null,null,null,null
35288,69.37129,45,null,null,null,null,null,null,null,null,null,null,null,null
35289,69.37145,19,null,null,null,null,null,null,null,null,null,null,null,null
35290,69.37159,22,null,null,null,null,null,null,null,null,null,null,null,null
35291,69.37173,55,null,null,null,null,null,null,null,null,null,null,null,null
35292,69.37186,72,null,null,null,null,null,null,null,null,null,null,null,null
35293,69.37201,50,null,null,null,null,null,null,null,null,null,null,null,null
35294,69.37216,25,null,null,null,null,null,null,null,null,null,null,null,null
35295,69.37229,37,null,null,null,null,null,null,null,null,null,null,null,null
35296,69.37243,55,null,null,null,null,null,null,null,null,null,null,null,null
35297,69.37256,49,null,null,null,null,null,null,null,null,null,null,null,null
35298,69.37268,29,null,null,null,null,null,null,null,null,null,null,null,null
35299,69.37282,56,null,null,null,null,null,null,null,null,null,null,null,null
35300,69.42133,103,null,null,null,null,null,null,null,null,null,null,null,null
35301,69.42160,114,null,null,null,null,null,null,null,null,null,null,null,null
35302,69.42692,90,null,null,null,null,null,null,null,null,null,null,null,null
35303,69.42831,92,null,null,null,null,null,null,null,null,null,null,null,null
35304,69.42887,114,null,null,null,null,null,null,null,null,null,null,null,null
35305,69.42906,107,null,null,null,null,null,null,null,null,null,null,null,null
35306,69.42928,85,null,null,null,null,null,null,null,null,null,null,null,null
35307,69.42969,89,null,null,null,null,null,null,null,null,null,null,null,null
35308,69.43022,121,null,null,null,null,null,null,null,null,null,null,null,null
35309,69.43130,145,null,null,null,null,null,null,null,null,null,null,null,null
35310,69.43155,132,null,null,null,null,null,null,null,null,null,null,null,null
35311,69.43178,107,null,null,null,null,null,null,null,null,null,null,null,null
35312,69.43204,104,null,null,null,null,null,null,null,null,null,null,null,null
35313,69.43221,87,null,null,null,null,null,null,null,null,null,null,null,null
35314,69.43252,67,null,null,null,null,null,null,null,null,null,null,null,null
35315,69.43289,76,null,null,null,null,null,null,null,null,null,null,null,null
35316,69.43305,113,null,null,null,null,null,null,null,null,null,null,null,null
35317,69.43320,119,null,null,null,null,null,null,null,null,null,null,null,null
35318,69.43342,90,null,null,null,null,null,null,null,null,null,null,null,null
35319,69.43653,80,null,null,null,null,null,null,null,null,null,null,null,null
35320,69.43678,98,null,null,null,null,null,null,null,null,null,null,null,null
35321,69.43704,124,null,null,null,null,null,null,null,null,null,null,null,null
35322,69.43727,134,null,null,null,null,null,null,null,null,null,null,null,null
35323,69.43751,108,null,null,null,null,null,null,null,null,null,null,null,null
35324,69.43772,98,null,null,null,null,null,null,null,null,null,null,null,null
35325,69.43786,118,null,null,null,null,null,null,null,null,null,null,null,null
35326,69.43802,129,null,null,null,null,null,null,null,null,null,null,null,null
35327,69.43816,104,null,null,null,null,null,null,null,null,null,null,null,null
35328,69.43829,90,null,null,null,null,null,null,null,null,null,null,null,null
35329,69.43843,119,null,null,null,null,null,null,null,null,null,null,null,null
35330,69.43856,153,null,null,null,null,null,null,null,null,null,null,null,null
35331,69.44048,152,null,null,null,null,null,null,null,null,null,null,null,null
35332,69.44064,128,null,null,null,null,null,null,null,null,null,null,null,null
35333,69.44076,137,null,null,null,null,null,null,null,null,null,null,null,null
35334,69.44096,161,null,null,null,null,null,null,null,null,null,null,null,null
35335,69.44113,138,null,null,null,null,null,null,null,null,null,null,null,null
35336,69.44127,96,null,null,null,null,null,null,null,null,null,null,null,null
35337,69.44146,90,null,null,null,null,null,null,null,null,null,null,null,null
35338,69.44161,116,null,null,null,null,null,null,null,null,null,null,null,null
35339,69.50116,99,null,null,null,null,null,null,null,null,null,null,null,null
35340,69.50143,42,null,null,null,null,null,null,null,null,null,null,null,null
35341,69.50186,36,null,null,null,null,null,null,null,null,null,null,null,null
35342,69.50220,70,null,null,null,null,null,null,null,null,null,null,null,null
35343,69.50249,87,null,null,null,null,null,null,null,null,null,null,null,null
35344,69.50264,67,null,null,null,null,null,null,null,null,null,null,null,null
35345,69.50278,38,null,null,null,null,null,null,null,null,null,null,null,null
35346,69.50291,34,null,null,null,null,null,null,null,null,null,null,null,null
35347,69.50303,28,null,null,null,null,null,null,null,null,null,null,null,null
35348,69.50325,12,null,null,null,null,null,null,null,null,null,null,null,null
35349,69.50342,-5,null,null,null,null,null,null,null,null,null,null,null,null
35350,69.50357,-6,null,null,null,null,null,null,null,null,null,null,null,null
35351,69.50370,8,null,null,null,null,null,null,null,null,null,null,null,null
35352,69.50394,10,null,null,null,null,null,null,null,null,null,null,null,null
35353,69.50410,3,null,null,null,null,null,null,null,null,null,null,null,null
35354,69.50423,-1,null,null,null,null,null,null,null,null,null,null,null,null
35355,69.50438,8,null,null,null,null,null,null,null,null,null,null,null,null
35356,69.50450,0,null,null,null,null,null,null,null,null,null,null,null,null
35357,69.50465,-29,null,null,null,null,null,null,null,null,null,null,null,null
35358,69.50477,-38,null,null,null,null,null,null,null,null,null,null,null,null
35359,69.52677,-21,null,null,null,null,null,null,null,null,null,null,null,null
35360,69.52712,-6,null,null,null,null,null,null,null,null,null,null,null,null
35361,69.52770,-22,null,null,null,null,null,null,null,null,null,null,null,null
35362,69.52866,-23,null,null,null,null,null,null,null,null,null,null,null,null
35363,69.52936,-2,null,null,null,null,null,null,null,null,null,null,null,null
35364,69.52959,12,null,null,null,null,null,null,null,null,null,null,null,null
35365,69.52989,-1,null,null,null,null,null,null,null,null,null,null,null,null
35366,69.53090,-41,null,null,null,null,null,null,null,null,null,null,null,null
35367,69.53115,-54,null,null,null,null,null,null,null,null,null,null,null,null
35368,69.53131,-28,null,null,null,null,null,null,null,null,null,null,null,null
35369,69.53211,-29,null,null,null,null,null,null,null,null,null,null,null,null
35370,69.53227,-53,null,null,null,null,null,null,null,null,null,null,null,null
35371,69.53240,-49,null,null,null,null,null,null,null,null,null,null,null,null
35372,69.53255,-13,null,null,null,null,null,null,null,null,null,null,null,null
35373,69.53270,3,null,null,null,null,null,null,null,null,null,null,null,null
35374,69.53288,-9,null,null,null,null,null,null,null,null,null,null,null,null
35375,69.53303,-10,null,null,null,null,null,null,null,null,null,null,null,null
35376,69.53319,11,null,null,null,null,null,null,null,null,null,null,null,null
35377,69.53345,35,null,null,null,null,null,null,null,null,null,null,null,null
35378,69.57153,20,null,null,null,null,null,null,null,null,null,null,null,null
35379,69.57187,-5,null,null,null,null,null,null,null,null,null,null,null,null
35380,69.57218,8,null,null,null,null,null,null,null,null,null,null,null,null
35381,69.57251,53,null,null,null,null,null,null,null,null,null,null,null,null
35382,69.57292,72,null,null,null,null,null,null,null,null,null,null,null,null
35383,69.57324,56,null,null,null,null,null,null,null,null,null,null,null,null
35384,69.57342,52,null,null,null,null,null,null,null,null,null,null,null,null
35385,69.57362,71,null,null,null,null,null,null,null,null,null,null,null,null
35386,69.57377,74,null,null,null,null,null,null,null,null,null,null,null,null
35387,69.57395,44,null,null,null,null,null,null,null,null,null,null,null,null
35388,69.57416,35,null,null,null,null,null,null,null,null,null,null,null,null
35389,69.57452,34,null,null,null,null,null,null,null,null,null,null,null,null
35390,69.57519,17,null,null,null,null,null,null,null,null,null,null,null,null
35391,69.57552,-11,null,null,null,null,null,null,null,null,null,null,null,null
35392,69.57572,-3,null,null,null,null,null,null,null,null,null,null,null,null
35393,69.57611,40,null,null,null,null,null,null,null,null,null,null,null,null
35394,69.57627,67,null,null,null,null,null,null,null,null,null,null,null,null
35395,69.57651,53,null,null,null,null,null,null,null,null,null,null,null,null
35396,69.57666,12,null,null,null,null,null,null,null,null,null,null,null,null
35397,69.57678,4,null,null,null,null,null,null,null,null,null,null,null,null
35398,69.59394,33,null,null,null,null,null,null,null,null,null,null,null,null
35399,69.59423,48,null,null,null,null,null,null,null,null,null,null,null,null
35400,69.59524,32,null,null,null,null,null,null,null,null,null,null,null,null
35401,69.59568,32,null,null,null,null,null,null,null,null,null,null,null,null
35402,69.59762,60,null,null,null,null,null,null,null,null,null,null,null,null
35403,69.59805,69,null,null,null,null,null,null,null,null,null,null,null,null
35404,69.59826,48,null,null,null,null,null,null,null,null,null,null,null,null
35405,69.59842,45,null,null,null,null,null,null,null,null,null,null,null,null
